fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.528,0.472
1,3.5,left-hand,0.396,0.604
1,3.5,right-hand,0.4853,0.5147
1,3.5,right-hand,0.7175,0.2825
1,3.5,right-hand,0.4567,0.5433
1,3.5,left-hand,0.5924,0.4076
1,3.5,left-hand,0.7903,0.2097
1,3.5,left-hand,0.5278,0.4722
1,3.5,left-hand,0.5561,0.4439
1,3.5,right-hand,0.2954,0.7046
1,3.5,left-hand,0.4661,0.5339
1,3.5,right-hand,0.6148,0.3852
1,3.5,left-hand,0.6837,0.3163
1,3.5,left-hand,0.7995,0.2005
1,3.5,right-hand,0.2298,0.7702
1,3.5,right-hand,0.4783,0.5217
1,3.5,right-hand,0.2182,0.7818
1,3.5,left-hand,0.286,0.714
1,3.5,right-hand,0.731,0.269
1,3.5,right-hand,0.634,0.366
1,3.5,left-hand,0.787,0.213
1,3.5,right-hand,0.4973,0.5027
1,3.5,right-hand,0.2144,0.7856
1,3.5,left-hand,0.4415,0.5585
1,3.5,left-hand,0.3744,0.6256
1,3.5,left-hand,0.8347,0.1653
1,3.5,right-hand,0.1633,0.8367
1,3.5,right-hand,0.5065,0.4935
1,3.5,right-hand,0.4356,0.5644
1,3.5,left-hand,0.4653,0.5347
1,3.5,left-hand,0.1728,0.8272
1,3.5,left-hand,0.5016,0.4984
1,3.5,left-hand,0.3661,0.6339
1,3.5,left-hand,0.2725,0.7275
1,3.5,right-hand,0.2082,0.7918
1,3.5,right-hand,0.1781,0.8219
1,3.5,right-hand,0.2011,0.7989
1,3.5,left-hand,0.1638,0.8362
1,3.5,right-hand,0.1744,0.8256
1,3.5,left-hand,0.8269,0.1731
1,3.5,left-hand,0.4842,0.5158
1,3.5,left-hand,0.2379,0.7621
1,3.5,right-hand,0.4149,0.5851
1,3.5,right-hand,0.1617,0.8383
1,3.5,left-hand,0.8248,0.1752
1,3.5,left-hand,0.4545,0.5455
1,3.5,right-hand,0.2708,0.7292
1,3.5,right-hand,0.2415,0.7585
1,3.5,right-hand,0.1661,0.8339
1,3.5,right-hand,0.363,0.637
1,3.5,left-hand,0.9374,0.0626
1,3.5,right-hand,0.1552,0.8448
1,3.5,left-hand,0.8967,0.1033
1,3.5,left-hand,0.8816,0.1184
1,3.5,right-hand,0.4662,0.5338
1,3.5,left-hand,0.8092,0.1908
1,3.5,left-hand,0.8789,0.1211
1,3.5,right-hand,0.2439,0.7561
1,3.5,left-hand,0.9774,0.0226
1,3.5,left-hand,0.5373,0.4627
1,3.5,right-hand,0.2523,0.7477
1,3.5,left-hand,0.8287,0.1713
1,3.5,right-hand,0.326,0.674
1,3.5,right-hand,0.5301,0.4699
1,3.5,right-hand,0.2179,0.7821
1,3.5,left-hand,0.8984,0.1016
1,3.5,right-hand,0.3507,0.6493
1,3.5,left-hand,0.9098,0.0902
1,3.5,left-hand,0.7755,0.2245
1,3.5,left-hand,0.5555,0.4445
1,3.5,left-hand,0.8113,0.1887
1,3.5,right-hand,0.5614,0.4386
1,3.5,left-hand,0.6205,0.3795
1,3.5,right-hand,0.1404,0.8596
1,3.5,left-hand,0.9067,0.0933
1,3.5,left-hand,0.8891,0.1109
1,3.5,left-hand,0.9112,0.0888
1,3.5,left-hand,0.9136,0.0864
1,3.5,right-hand,0.276,0.724
1,3.5,left-hand,0.6275,0.3725
1,3.5,left-hand,0.2952,0.7048
1,3.5,right-hand,0.4025,0.5975
1,3.5,right-hand,0.7015,0.2985
1,3.5,right-hand,0.0378,0.9622
1,3.5,left-hand,0.6419,0.3581
1,3.5,right-hand,0.0815,0.9185
1,3.5,right-hand,0.6392,0.3608
1,3.5,right-hand,0.4033,0.5967
1,3.5,right-hand,0.5107,0.4893
1,3.5,left-hand,0.8048,0.1952
1,3.5,left-hand,0.5851,0.4149
1,3.5,right-hand,0.4483,0.5517
1,3.5,left-hand,0.9387,0.0613
1,3.5,left-hand,0.9072,0.0928
1,3.5,left-hand,0.9396,0.0604
1,3.5,right-hand,0.7168,0.2832
1,3.5,left-hand,0.9093,0.0907
1,3.5,left-hand,0.7329,0.2671
1,3.5,left-hand,0.8797,0.1203
1,3.5,right-hand,0.5201,0.4799
1,3.5,left-hand,0.7652,0.2348
1,3.5,right-hand,0.1388,0.8612
1,3.5,right-hand,0.0643,0.9357
1,3.5,left-hand,0.6113,0.3887
1,3.5,left-hand,0.8647,0.1353
1,3.5,right-hand,0.9505,0.0495
1,3.5,right-hand,0.3295,0.6705
1,3.5,right-hand,0.2748,0.7252
1,3.5,left-hand,0.6581,0.3419
1,3.5,right-hand,0.262,0.738
1,3.5,left-hand,0.7356,0.2644
1,3.5,right-hand,0.4965,0.5035
1,3.5,left-hand,0.8799,0.1201
1,3.5,right-hand,0.542,0.458
1,3.5,right-hand,0.6522,0.3478
1,3.5,right-hand,0.5377,0.4623
1,3.5,right-hand,0.5277,0.4723
1,3.5,left-hand,0.841,0.159
1,3.5,left-hand,0.609,0.391
1,3.5,right-hand,0.2232,0.7768
1,3.5,left-hand,0.9763,0.0237
1,3.5,right-hand,0.0749,0.9251
1,3.5,right-hand,0.1938,0.8062
1,3.5,right-hand,0.6282,0.3718
1,3.5,right-hand,0.1926,0.8074
1,3.5,right-hand,0.2319,0.7681
1,3.5,right-hand,0.109,0.891
1,3.5,left-hand,0.9374,0.0626
1,3.5,right-hand,0.2229,0.7771
1,3.5,right-hand,0.3593,0.6407
1,3.5,left-hand,0.7308,0.2692
1,3.5,left-hand,0.4581,0.5419
1,3.5,left-hand,0.6155,0.3845
1,3.5,right-hand,0.0803,0.9197
1,3.5,right-hand,0.1836,0.8164
1,3.5,left-hand,0.9548,0.0452
1,3.5,right-hand,0.0576,0.9424
1,3.5,left-hand,0.7827,0.2173
1,3.5,left-hand,0.6051,0.3949
1,3.5,left-hand,0.7401,0.2599
1,3.5,right-hand,0.4291,0.5709
1,3.5,right-hand,0.5793,0.4207
1,3.5,left-hand,0.902,0.098
1,3.5,left-hand,0.9489,0.0511
2,3.5,left-hand,0.3363,0.6637
2,3.5,left-hand,0.6425,0.3575
2,3.5,right-hand,0.3862,0.6138
2,3.5,left-hand,0.2639,0.7361
