fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6197,0.3803
1,3.5,left-hand,0.3964,0.6036
1,3.5,right-hand,0.6651,0.3349
1,3.5,right-hand,0.762,0.238
1,3.5,right-hand,0.3771,0.6229
1,3.5,left-hand,0.6492,0.3508
1,3.5,left-hand,0.759,0.241
1,3.5,left-hand,0.5511,0.4489
1,3.5,left-hand,0.5885,0.4115
1,3.5,right-hand,0.1753,0.8247
1,3.5,left-hand,0.412,0.588
1,3.5,right-hand,0.5501,0.4499
1,3.5,left-hand,0.5981,0.4019
1,3.5,left-hand,0.7759,0.2241
1,3.5,right-hand,0.294,0.706
1,3.5,right-hand,0.4034,0.5966
1,3.5,right-hand,0.3203,0.6797
1,3.5,left-hand,0.4009,0.5991
1,3.5,right-hand,0.6105,0.3895
1,3.5,right-hand,0.5093,0.4907
1,3.5,left-hand,0.7345,0.2655
1,3.5,right-hand,0.4985,0.5015
1,3.5,right-hand,0.3383,0.6617
1,3.5,left-hand,0.4922,0.5078
1,3.5,left-hand,0.3617,0.6383
1,3.5,left-hand,0.8229,0.1771
1,3.5,right-hand,0.1648,0.8352
1,3.5,right-hand,0.6831,0.3169
1,3.5,right-hand,0.5528,0.4472
1,3.5,left-hand,0.4934,0.5066
1,3.5,left-hand,0.1931,0.8069
1,3.5,left-hand,0.5735,0.4265
1,3.5,left-hand,0.3969,0.6031
1,3.5,left-hand,0.2661,0.7339
1,3.5,right-hand,0.2657,0.7343
1,3.5,right-hand,0.2012,0.7988
1,3.5,right-hand,0.1549,0.8451
1,3.5,left-hand,0.1181,0.8819
1,3.5,right-hand,0.2249,0.7751
1,3.5,left-hand,0.85,0.15
1,3.5,left-hand,0.6184,0.3816
1,3.5,left-hand,0.3169,0.6831
1,3.5,right-hand,0.4347,0.5653
1,3.5,right-hand,0.1866,0.8134
1,3.5,left-hand,0.7857,0.2143
1,3.5,left-hand,0.453,0.547
1,3.5,right-hand,0.3218,0.6782
