fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6125,0.3875
1,3.5,left-hand,0.3835,0.6165
1,3.5,right-hand,0.353,0.647
1,3.5,right-hand,0.7609,0.2391
1,3.5,right-hand,0.5365,0.4635
1,3.5,left-hand,0.59,0.41
1,3.5,left-hand,0.8023,0.1977
1,3.5,left-hand,0.5322,0.4678
1,3.5,left-hand,0.4536,0.5464
1,3.5,right-hand,0.301,0.699
1,3.5,left-hand,0.4631,0.5369
1,3.5,right-hand,0.6218,0.3782
1,3.5,left-hand,0.6887,0.3113
1,3.5,left-hand,0.7646,0.2354
1,3.5,right-hand,0.2742,0.7258
1,3.5,right-hand,0.4754,0.5246
1,3.5,right-hand,0.2598,0.7402
1,3.5,left-hand,0.2976,0.7024
1,3.5,right-hand,0.7447,0.2553
1,3.5,right-hand,0.611,0.389
1,3.5,left-hand,0.6772,0.3228
1,3.5,right-hand,0.4851,0.5149
1,3.5,right-hand,0.1937,0.8063
1,3.5,left-hand,0.3761,0.6239
1,3.5,left-hand,0.419,0.581
1,3.5,left-hand,0.7327,0.2673
1,3.5,right-hand,0.1455,0.8545
1,3.5,right-hand,0.5051,0.4949
1,3.5,right-hand,0.4126,0.5874
1,3.5,left-hand,0.4641,0.5359
1,3.5,left-hand,0.1725,0.8275
1,3.5,left-hand,0.4347,0.5653
1,3.5,left-hand,0.3605,0.6395
1,3.5,left-hand,0.257,0.743
1,3.5,right-hand,0.2591,0.7409
1,3.5,right-hand,0.1921,0.8079
1,3.5,right-hand,0.1818,0.8182
1,3.5,left-hand,0.1661,0.8339
1,3.5,right-hand,0.2177,0.7823
1,3.5,left-hand,0.7137,0.2863
1,3.5,left-hand,0.5179,0.4821
1,3.5,left-hand,0.2138,0.7862
1,3.5,right-hand,0.3329,0.6671
1,3.5,right-hand,0.143,0.857
1,3.5,left-hand,0.8034,0.1966
1,3.5,left-hand,0.438,0.562
1,3.5,right-hand,0.2952,0.7048
1,3.5,right-hand,0.2318,0.7682
1,3.5,right-hand,0.251,0.749
1,3.5,right-hand,0.3595,0.6405
1,3.5,left-hand,0.9398,0.0602
1,3.5,right-hand,0.1471,0.8529
1,3.5,left-hand,0.9231,0.0769
1,3.5,left-hand,0.9164,0.0836
1,3.5,right-hand,0.5909,0.4091
1,3.5,left-hand,0.786,0.214
1,3.5,left-hand,0.8415,0.1585
1,3.5,right-hand,0.2405,0.7595
1,3.5,left-hand,0.9664,0.0336
1,3.5,left-hand,0.5184,0.4816
1,3.5,right-hand,0.2849,0.7151
1,3.5,left-hand,0.8609,0.1391
1,3.5,right-hand,0.5263,0.4737
1,3.5,right-hand,0.6135,0.3865
1,3.5,right-hand,0.3248,0.6752
1,3.5,left-hand,0.8983,0.1017
1,3.5,right-hand,0.4046,0.5954
1,3.5,left-hand,0.909,0.091
1,3.5,left-hand,0.7389,0.2611
1,3.5,left-hand,0.6391,0.3609
1,3.5,left-hand,0.8037,0.1963
1,3.5,right-hand,0.5707,0.4293
1,3.5,left-hand,0.6551,0.3449
1,3.5,right-hand,0.2242,0.7758
1,3.5,left-hand,0.9169,0.0831
1,3.5,left-hand,0.8997,0.1003
1,3.5,left-hand,0.8908,0.1092
1,3.5,left-hand,0.9227,0.0773
1,3.5,right-hand,0.3179,0.6821
1,3.5,left-hand,0.6353,0.3647
1,3.5,left-hand,0.298,0.702
1,3.5,right-hand,0.4543,0.5457
1,3.5,right-hand,0.6765,0.3235
1,3.5,right-hand,0.0596,0.9404
1,3.5,left-hand,0.6618,0.3382
1,3.5,right-hand,0.0865,0.9135
1,3.5,right-hand,0.6203,0.3797
1,3.5,right-hand,0.3905,0.6095
1,3.5,right-hand,0.572,0.428
1,3.5,left-hand,0.8046,0.1954
1,3.5,left-hand,0.6189,0.3811
1,3.5,right-hand,0.4143,0.5857
1,3.5,left-hand,0.9202,0.0798
1,3.5,left-hand,0.8827,0.1173
1,3.5,left-hand,0.932,0.068
1,3.5,right-hand,0.6819,0.3181
1,3.5,left-hand,0.8976,0.1024
1,3.5,left-hand,0.7575,0.2425
1,3.5,left-hand,0.8796,0.1204
1,3.5,right-hand,0.5632,0.4368
1,3.5,left-hand,0.7797,0.2203
1,3.5,right-hand,0.1863,0.8137
1,3.5,right-hand,0.1108,0.8892
1,3.5,left-hand,0.6355,0.3645
1,3.5,left-hand,0.7589,0.2411
1,3.5,right-hand,0.9432,0.0568
1,3.5,right-hand,0.444,0.556
1,3.5,right-hand,0.4301,0.5699
1,3.5,left-hand,0.7034,0.2966
1,3.5,right-hand,0.32,0.68
1,3.5,left-hand,0.6603,0.3397
1,3.5,right-hand,0.5878,0.4122
1,3.5,left-hand,0.8924,0.1076
1,3.5,right-hand,0.598,0.402
1,3.5,right-hand,0.596,0.404
1,3.5,right-hand,0.5092,0.4908
1,3.5,right-hand,0.5783,0.4217
1,3.5,left-hand,0.8501,0.1499
1,3.5,left-hand,0.589,0.411
1,3.5,right-hand,0.1772,0.8228
1,3.5,left-hand,0.9653,0.0347
1,3.5,right-hand,0.1044,0.8956
1,3.5,right-hand,0.282,0.718
1,3.5,right-hand,0.63,0.37
1,3.5,right-hand,0.2096,0.7904
1,3.5,right-hand,0.262,0.738
1,3.5,right-hand,0.2086,0.7914
1,3.5,left-hand,0.9055,0.0945
