fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6395,0.3605
1,3.5,left-hand,0.3708,0.6292
1,3.5,right-hand,0.523,0.477
1,3.5,right-hand,0.685,0.315
1,3.5,right-hand,0.5502,0.4498
1,3.5,left-hand,0.5828,0.4172
1,3.5,left-hand,0.7745,0.2255
1,3.5,left-hand,0.6604,0.3396
1,3.5,left-hand,0.4982,0.5018
1,3.5,right-hand,0.2977,0.7023
1,3.5,left-hand,0.3698,0.6302
1,3.5,right-hand,0.5669,0.4331
1,3.5,left-hand,0.5894,0.4106
1,3.5,left-hand,0.6383,0.3617
1,3.5,right-hand,0.4053,0.5947
1,3.5,right-hand,0.3225,0.6775
1,3.5,right-hand,0.2679,0.7321
1,3.5,left-hand,0.488,0.512
1,3.5,right-hand,0.7746,0.2254
1,3.5,right-hand,0.6256,0.3744
1,3.5,left-hand,0.5833,0.4167
1,3.5,right-hand,0.4924,0.5076
1,3.5,right-hand,0.2955,0.7045
1,3.5,left-hand,0.4551,0.5449
1,3.5,left-hand,0.4278,0.5722
1,3.5,left-hand,0.7418,0.2582
1,3.5,right-hand,0.1447,0.8553
1,3.5,right-hand,0.4463,0.5537
1,3.5,right-hand,0.3913,0.6087
1,3.5,left-hand,0.5168,0.4832
1,3.5,left-hand,0.1586,0.8414
1,3.5,left-hand,0.3952,0.6048
1,3.5,left-hand,0.36,0.64
1,3.5,left-hand,0.2102,0.7898
1,3.5,right-hand,0.22,0.78
1,3.5,right-hand,0.195,0.805
1,3.5,right-hand,0.2334,0.7666
1,3.5,left-hand,0.1913,0.8087
1,3.5,right-hand,0.236,0.764
1,3.5,left-hand,0.5703,0.4297
1,3.5,left-hand,0.4503,0.5497
1,3.5,left-hand,0.308,0.692
1,3.5,right-hand,0.2609,0.7391
1,3.5,right-hand,0.1901,0.8099
1,3.5,left-hand,0.7934,0.2066
1,3.5,left-hand,0.501,0.499
1,3.5,right-hand,0.2177,0.7823
1,3.5,right-hand,0.2517,0.7483
1,3.5,right-hand,0.3125,0.6875
1,3.5,right-hand,0.4684,0.5316
1,3.5,left-hand,0.8971,0.1029
1,3.5,right-hand,0.2627,0.7373
1,3.5,left-hand,0.8638,0.1362
1,3.5,left-hand,0.8834,0.1166
1,3.5,right-hand,0.7556,0.2444
1,3.5,left-hand,0.7652,0.2348
1,3.5,left-hand,0.7808,0.2192
1,3.5,right-hand,0.2615,0.7385
1,3.5,left-hand,0.9503,0.0497
1,3.5,left-hand,0.3809,0.6191
1,3.5,right-hand,0.2642,0.7358
1,3.5,left-hand,0.7429,0.2571
1,3.5,right-hand,0.4057,0.5943
1,3.5,right-hand,0.4979,0.5021
1,3.5,right-hand,0.4258,0.5742
1,3.5,left-hand,0.8833,0.1167
1,3.5,right-hand,0.4125,0.5875
1,3.5,left-hand,0.8572,0.1428
1,3.5,left-hand,0.7871,0.2129
1,3.5,left-hand,0.6093,0.3907
1,3.5,left-hand,0.6743,0.3257
1,3.5,right-hand,0.5856,0.4144
1,3.5,left-hand,0.6586,0.3414
1,3.5,right-hand,0.2721,0.7279
1,3.5,left-hand,0.8615,0.1385
1,3.5,left-hand,0.9114,0.0886
1,3.5,left-hand,0.8454,0.1546
1,3.5,left-hand,0.9143,0.0857
1,3.5,right-hand,0.2666,0.7334
1,3.5,left-hand,0.693,0.307
1,3.5,left-hand,0.3012,0.6988
1,3.5,right-hand,0.4022,0.5978
1,3.5,right-hand,0.633,0.367
1,3.5,right-hand,0.1154,0.8846
1,3.5,left-hand,0.6598,0.3402
1,3.5,right-hand,0.1264,0.8736
1,3.5,right-hand,0.6159,0.3841
1,3.5,right-hand,0.4053,0.5947
1,3.5,right-hand,0.558,0.442
