fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6008,0.3992
1,3.5,left-hand,0.4298,0.5702
1,3.5,right-hand,0.4831,0.5169
1,3.5,right-hand,0.7031,0.2969
1,3.5,right-hand,0.5023,0.4977
1,3.5,left-hand,0.5835,0.4165
1,3.5,left-hand,0.8169,0.1831
1,3.5,left-hand,0.6115,0.3885
1,3.5,left-hand,0.451,0.549
1,3.5,right-hand,0.3341,0.6659
1,3.5,left-hand,0.4341,0.5659
1,3.5,right-hand,0.6158,0.3842
1,3.5,left-hand,0.6184,0.3816
1,3.5,left-hand,0.6676,0.3324
1,3.5,right-hand,0.369,0.631
1,3.5,right-hand,0.4169,0.5831
1,3.5,right-hand,0.2374,0.7626
1,3.5,left-hand,0.3614,0.6386
1,3.5,right-hand,0.7612,0.2388
1,3.5,right-hand,0.6484,0.3516
1,3.5,left-hand,0.562,0.438
1,3.5,right-hand,0.5313,0.4687
1,3.5,right-hand,0.2052,0.7948
1,3.5,left-hand,0.4943,0.5057
1,3.5,left-hand,0.4471,0.5529
1,3.5,left-hand,0.7105,0.2895
1,3.5,right-hand,0.167,0.833
1,3.5,right-hand,0.4585,0.5415
1,3.5,right-hand,0.3632,0.6368
1,3.5,left-hand,0.5406,0.4594
1,3.5,left-hand,0.1569,0.8431
1,3.5,left-hand,0.3303,0.6697
1,3.5,left-hand,0.3625,0.6375
1,3.5,left-hand,0.2401,0.7599
1,3.5,right-hand,0.2058,0.7942
1,3.5,right-hand,0.2018,0.7982
1,3.5,right-hand,0.2436,0.7564
1,3.5,left-hand,0.1654,0.8346
1,3.5,right-hand,0.2605,0.7395
1,3.5,left-hand,0.6034,0.3966
1,3.5,left-hand,0.51,0.49
1,3.5,left-hand,0.3153,0.6847
1,3.5,right-hand,0.2796,0.7204
1,3.5,right-hand,0.1798,0.8202
1,3.5,left-hand,0.772,0.228
1,3.5,left-hand,0.4871,0.5129
1,3.5,right-hand,0.2524,0.7476
1,3.5,right-hand,0.2672,0.7328
1,3.5,right-hand,0.2768,0.7232
1,3.5,right-hand,0.3703,0.6297
1,3.5,left-hand,0.8797,0.1203
1,3.5,right-hand,0.1636,0.8364
1,3.5,left-hand,0.859,0.141
1,3.5,left-hand,0.9081,0.0919
1,3.5,right-hand,0.7029,0.2971
1,3.5,left-hand,0.7668,0.2332
1,3.5,left-hand,0.7839,0.2161
1,3.5,right-hand,0.2031,0.7969
1,3.5,left-hand,0.9283,0.0717
1,3.5,left-hand,0.3843,0.6157
1,3.5,right-hand,0.2476,0.7524
1,3.5,left-hand,0.7248,0.2752
1,3.5,right-hand,0.3641,0.6359
1,3.5,right-hand,0.4492,0.5508
1,3.5,right-hand,0.4015,0.5985
1,3.5,left-hand,0.9035,0.0965
1,3.5,right-hand,0.4088,0.5912
1,3.5,left-hand,0.8742,0.1258
1,3.5,left-hand,0.8087,0.1913
1,3.5,left-hand,0.586,0.414
1,3.5,left-hand,0.6841,0.3159
1,3.5,right-hand,0.631,0.369
1,3.5,left-hand,0.7056,0.2944
1,3.5,right-hand,0.2413,0.7587
1,3.5,left-hand,0.8738,0.1262
1,3.5,left-hand,0.9144,0.0856
1,3.5,left-hand,0.8467,0.1533
1,3.5,left-hand,0.9063,0.0937
1,3.5,right-hand,0.2522,0.7478
1,3.5,left-hand,0.6959,0.3041
1,3.5,left-hand,0.2798,0.7202
1,3.5,right-hand,0.3811,0.6189
1,3.5,right-hand,0.5775,0.4225
1,3.5,right-hand,0.0887,0.9113
1,3.5,left-hand,0.7185,0.2815
1,3.5,right-hand,0.1233,0.8767
1,3.5,right-hand,0.6295,0.3705
1,3.5,right-hand,0.4408,0.5592
1,3.5,right-hand,0.582,0.418
1,3.5,left-hand,0.859,0.141
1,3.5,left-hand,0.6092,0.3908
1,3.5,right-hand,0.391,0.609
1,3.5,left-hand,0.9225,0.0775
1,3.5,left-hand,0.8881,0.1119
1,3.5,left-hand,0.9136,0.0864
1,3.5,right-hand,0.5706,0.4294
1,3.5,left-hand,0.9366,0.0634
1,3.5,left-hand,0.7751,0.2249
1,3.5,left-hand,0.8424,0.1576
1,3.5,right-hand,0.5337,0.4663
1,3.5,left-hand,0.8462,0.1538
1,3.5,right-hand,0.1905,0.8095
1,3.5,right-hand,0.1114,0.8886
1,3.5,left-hand,0.6014,0.3986
1,3.5,left-hand,0.7264,0.2736
1,3.5,right-hand,0.9653,0.0347
1,3.5,right-hand,0.656,0.344
1,3.5,right-hand,0.3823,0.6177
1,3.5,left-hand,0.7465,0.2535
1,3.5,right-hand,0.3852,0.6148
1,3.5,left-hand,0.5036,0.4964
1,3.5,right-hand,0.6642,0.3358
1,3.5,left-hand,0.9134,0.0866
1,3.5,right-hand,0.5861,0.4139
1,3.5,right-hand,0.5489,0.4511
1,3.5,right-hand,0.4985,0.5015
1,3.5,right-hand,0.5938,0.4062
1,3.5,left-hand,0.8516,0.1484
1,3.5,left-hand,0.5706,0.4294
1,3.5,right-hand,0.2402,0.7598
1,3.5,left-hand,0.9664,0.0336
1,3.5,right-hand,0.1701,0.8299
1,3.5,right-hand,0.3526,0.6474
1,3.5,right-hand,0.6338,0.3662
1,3.5,right-hand,0.2099,0.7901
1,3.5,right-hand,0.2397,0.7603
1,3.5,right-hand,0.2103,0.7897
1,3.5,left-hand,0.9181,0.0819
1,3.5,right-hand,0.1961,0.8039
1,3.5,right-hand,0.4055,0.5945
1,3.5,left-hand,0.8739,0.1261
1,3.5,left-hand,0.3939,0.6061
1,3.5,left-hand,0.5281,0.4719
1,3.5,right-hand,0.1741,0.8259
1,3.5,right-hand,0.2721,0.7279
1,3.5,left-hand,0.9534,0.0466
1,3.5,right-hand,0.0625,0.9375
1,3.5,left-hand,0.7404,0.2596
1,3.5,left-hand,0.6087,0.3913
1,3.5,left-hand,0.8087,0.1913
1,3.5,right-hand,0.3398,0.6602
1,3.5,right-hand,0.5623,0.4377
1,3.5,left-hand,0.9061,0.0939
1,3.5,left-hand,0.945,0.055
2,3.5,left-hand,0.4645,0.5355
2,3.5,left-hand,0.4941,0.5059
2,3.5,right-hand,0.4588,0.5412
2,3.5,left-hand,0.3143,0.6857
2,3.5,right-hand,0.1969,0.8031
2,3.5,right-hand,0.4454,0.5546
2,3.5,right-hand,0.328,0.672
2,3.5,right-hand,0.1488,0.8512
2,3.5,left-hand,0.5134,0.4866
2,3.5,right-hand,0.2929,0.7071
