fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.5998,0.4002
1,3.5,left-hand,0.3408,0.6592
1,3.5,right-hand,0.4613,0.5387
1,3.5,right-hand,0.554,0.446
1,3.5,right-hand,0.6873,0.3127
1,3.5,left-hand,0.4275,0.5725
1,3.5,left-hand,0.819,0.181
1,3.5,left-hand,0.593,0.407
1,3.5,left-hand,0.5682,0.4318
1,3.5,right-hand,0.5103,0.4897
1,3.5,left-hand,0.6198,0.3802
1,3.5,right-hand,0.7046,0.2954
1,3.5,left-hand,0.7143,0.2857
1,3.5,left-hand,0.6196,0.3804
1,3.5,right-hand,0.3683,0.6317
1,3.5,right-hand,0.3845,0.6155
1,3.5,right-hand,0.1939,0.8061
1,3.5,left-hand,0.369,0.631
1,3.5,right-hand,0.8179,0.1821
1,3.5,right-hand,0.6533,0.3467
1,3.5,left-hand,0.5703,0.4297
1,3.5,right-hand,0.7424,0.2576
1,3.5,right-hand,0.1782,0.8218
1,3.5,left-hand,0.4161,0.5839
1,3.5,left-hand,0.5412,0.4588
1,3.5,left-hand,0.6694,0.3306
1,3.5,right-hand,0.2299,0.7701
1,3.5,right-hand,0.3569,0.6431
1,3.5,right-hand,0.4902,0.5098
1,3.5,left-hand,0.6471,0.3529
1,3.5,left-hand,0.2038,0.7962
1,3.5,left-hand,0.3441,0.6559
1,3.5,left-hand,0.4076,0.5924
1,3.5,left-hand,0.3284,0.6716
1,3.5,right-hand,0.2361,0.7639
1,3.5,right-hand,0.1943,0.8057
1,3.5,right-hand,0.2733,0.7267
1,3.5,left-hand,0.3355,0.6645
1,3.5,right-hand,0.3006,0.6994
1,3.5,left-hand,0.8368,0.1632
1,3.5,left-hand,0.4612,0.5388
1,3.5,left-hand,0.2716,0.7284
1,3.5,right-hand,0.4823,0.5177
1,3.5,right-hand,0.2277,0.7723
1,3.5,left-hand,0.7944,0.2056
1,3.5,left-hand,0.4731,0.5269
1,3.5,right-hand,0.2256,0.7744
1,3.5,right-hand,0.4712,0.5288
1,3.5,right-hand,0.4356,0.5644
1,3.5,right-hand,0.6517,0.3483
1,3.5,left-hand,0.8254,0.1746
1,3.5,right-hand,0.4557,0.5443
1,3.5,left-hand,0.8481,0.1519
1,3.5,left-hand,0.7704,0.2296
1,3.5,right-hand,0.5852,0.4148
1,3.5,left-hand,0.7297,0.2703
1,3.5,left-hand,0.7281,0.2719
1,3.5,right-hand,0.5485,0.4515
1,3.5,left-hand,0.9211,0.0789
1,3.5,left-hand,0.5648,0.4352
1,3.5,right-hand,0.3829,0.6171
1,3.5,left-hand,0.8502,0.1498
