fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.7574,0.2426
1,3.5,left-hand,0.4261,0.5739
1,3.5,right-hand,0.5413,0.4587
1,3.5,right-hand,0.7711,0.2289
1,3.5,right-hand,0.7111,0.2889
1,3.5,left-hand,0.6038,0.3962
1,3.5,left-hand,0.8211,0.1789
1,3.5,left-hand,0.5677,0.4323
1,3.5,left-hand,0.3408,0.6592
1,3.5,right-hand,0.4432,0.5568
1,3.5,left-hand,0.365,0.635
1,3.5,right-hand,0.6715,0.3285
1,3.5,left-hand,0.7093,0.2907
1,3.5,left-hand,0.8107,0.1893
1,3.5,right-hand,0.3602,0.6398
1,3.5,right-hand,0.3195,0.6805
1,3.5,right-hand,0.2316,0.7684
1,3.5,left-hand,0.4313,0.5687
1,3.5,right-hand,0.86,0.14
1,3.5,right-hand,0.5421,0.4579
1,3.5,left-hand,0.61,0.39
1,3.5,right-hand,0.6354,0.3646
1,3.5,right-hand,0.2095,0.7905
1,3.5,left-hand,0.4241,0.5759
1,3.5,left-hand,0.4791,0.5209
1,3.5,left-hand,0.7317,0.2683
1,3.5,right-hand,0.1405,0.8595
1,3.5,right-hand,0.5053,0.4947
1,3.5,right-hand,0.4733,0.5267
1,3.5,left-hand,0.5577,0.4423
1,3.5,left-hand,0.0919,0.9081
1,3.5,left-hand,0.2695,0.7305
1,3.5,left-hand,0.2479,0.7521
1,3.5,left-hand,0.2341,0.7659
1,3.5,right-hand,0.1528,0.8472
1,3.5,right-hand,0.1393,0.8607
1,3.5,right-hand,0.1918,0.8082
1,3.5,left-hand,0.21,0.79
1,3.5,right-hand,0.1922,0.8078
1,3.5,left-hand,0.8112,0.1888
1,3.5,left-hand,0.58,0.42
1,3.5,left-hand,0.2604,0.7396
1,3.5,right-hand,0.2748,0.7252
1,3.5,right-hand,0.1701,0.8299
1,3.5,left-hand,0.8473,0.1527
1,3.5,left-hand,0.4609,0.5391
1,3.5,right-hand,0.3061,0.6939
1,3.5,right-hand,0.155,0.845
1,3.5,right-hand,0.2907,0.7093
1,3.5,right-hand,0.3711,0.6289
1,3.5,left-hand,0.8834,0.1166
1,3.5,right-hand,0.2906,0.7094
1,3.5,left-hand,0.8642,0.1358
1,3.5,left-hand,0.8401,0.1599
1,3.5,right-hand,0.594,0.406
1,3.5,left-hand,0.8001,0.1999
1,3.5,left-hand,0.6811,0.3189
1,3.5,right-hand,0.3957,0.6043
1,3.5,left-hand,0.9668,0.0332
1,3.5,left-hand,0.4953,0.5047
