fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6128,0.3872
1,3.5,left-hand,0.4155,0.5845
1,3.5,right-hand,0.4755,0.5245
1,3.5,right-hand,0.6818,0.3182
1,3.5,right-hand,0.6157,0.3843
1,3.5,left-hand,0.5743,0.4257
1,3.5,left-hand,0.8637,0.1363
1,3.5,left-hand,0.6044,0.3956
1,3.5,left-hand,0.3718,0.6282
1,3.5,right-hand,0.2938,0.7062
1,3.5,left-hand,0.3751,0.6249
1,3.5,right-hand,0.5996,0.4004
1,3.5,left-hand,0.7183,0.2817
1,3.5,left-hand,0.7225,0.2775
1,3.5,right-hand,0.3636,0.6364
1,3.5,right-hand,0.4234,0.5766
1,3.5,right-hand,0.1973,0.8027
1,3.5,left-hand,0.326,0.674
1,3.5,right-hand,0.808,0.192
1,3.5,right-hand,0.6229,0.3771
1,3.5,left-hand,0.5801,0.4199
1,3.5,right-hand,0.5414,0.4586
1,3.5,right-hand,0.2306,0.7694
1,3.5,left-hand,0.4997,0.5003
1,3.5,left-hand,0.4503,0.5497
1,3.5,left-hand,0.748,0.252
1,3.5,right-hand,0.168,0.832
1,3.5,right-hand,0.4681,0.5319
1,3.5,right-hand,0.3965,0.6035
1,3.5,left-hand,0.5059,0.4941
1,3.5,left-hand,0.1545,0.8455
1,3.5,left-hand,0.2746,0.7254
1,3.5,left-hand,0.3346,0.6654
1,3.5,left-hand,0.2728,0.7272
1,3.5,right-hand,0.1796,0.8204
1,3.5,right-hand,0.164,0.836
1,3.5,right-hand,0.1834,0.8166
1,3.5,left-hand,0.1699,0.8301
1,3.5,right-hand,0.1989,0.8011
1,3.5,left-hand,0.7148,0.2852
1,3.5,left-hand,0.5506,0.4494
1,3.5,left-hand,0.2861,0.7139
1,3.5,right-hand,0.268,0.732
1,3.5,right-hand,0.1585,0.8415
1,3.5,left-hand,0.8215,0.1785
1,3.5,left-hand,0.4848,0.5152
1,3.5,right-hand,0.2404,0.7596
1,3.5,right-hand,0.2073,0.7927
1,3.5,right-hand,0.2758,0.7242
1,3.5,right-hand,0.3619,0.6381
1,3.5,left-hand,0.8782,0.1218
1,3.5,right-hand,0.1457,0.8543
1,3.5,left-hand,0.8631,0.1369
1,3.5,left-hand,0.895,0.105
1,3.5,right-hand,0.6204,0.3796
1,3.5,left-hand,0.8099,0.1901
1,3.5,left-hand,0.7755,0.2245
1,3.5,right-hand,0.247,0.753
1,3.5,left-hand,0.9582,0.0418
1,3.5,left-hand,0.3587,0.6413
1,3.5,right-hand,0.2545,0.7455
1,3.5,left-hand,0.7717,0.2283
1,3.5,right-hand,0.2535,0.7465
1,3.5,right-hand,0.3731,0.6269
1,3.5,right-hand,0.343,0.657
1,3.5,left-hand,0.9039,0.0961
1,3.5,right-hand,0.3906,0.6094
1,3.5,left-hand,0.8745,0.1255
1,3.5,left-hand,0.7753,0.2247
1,3.5,left-hand,0.5545,0.4455
1,3.5,left-hand,0.7174,0.2826
1,3.5,right-hand,0.6645,0.3355
1,3.5,left-hand,0.686,0.314
1,3.5,right-hand,0.185,0.815
1,3.5,left-hand,0.8898,0.1102
1,3.5,left-hand,0.9182,0.0818
1,3.5,left-hand,0.8315,0.1685
1,3.5,left-hand,0.9249,0.0751
1,3.5,right-hand,0.272,0.728
1,3.5,left-hand,0.6947,0.3053
1,3.5,left-hand,0.2339,0.7661
1,3.5,right-hand,0.4181,0.5819
1,3.5,right-hand,0.5873,0.4127
1,3.5,right-hand,0.0606,0.9394
1,3.5,left-hand,0.7532,0.2468
1,3.5,right-hand,0.0932,0.9068
1,3.5,right-hand,0.6182,0.3818
1,3.5,right-hand,0.4422,0.5578
1,3.5,right-hand,0.5802,0.4198
1,3.5,left-hand,0.8602,0.1398
1,3.5,left-hand,0.625,0.375
1,3.5,right-hand,0.4922,0.5078
1,3.5,left-hand,0.9184,0.0816
1,3.5,left-hand,0.9049,0.0951
1,3.5,left-hand,0.9225,0.0775
1,3.5,right-hand,0.594,0.406
1,3.5,left-hand,0.9277,0.0723
1,3.5,left-hand,0.7661,0.2339
1,3.5,left-hand,0.828,0.172
1,3.5,right-hand,0.5855,0.4145
1,3.5,left-hand,0.8397,0.1603
1,3.5,right-hand,0.1331,0.8669
1,3.5,right-hand,0.1045,0.8955
1,3.5,left-hand,0.6206,0.3794
1,3.5,left-hand,0.6837,0.3163
1,3.5,right-hand,0.9617,0.0383
1,3.5,right-hand,0.6094,0.3906
1,3.5,right-hand,0.31,0.69
1,3.5,left-hand,0.7572,0.2428
1,3.5,right-hand,0.3392,0.6608
1,3.5,left-hand,0.5936,0.4064
1,3.5,right-hand,0.6619,0.3381
