fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.5867,0.4133
1,3.5,left-hand,0.4114,0.5886
1,3.5,right-hand,0.3803,0.6197
1,3.5,right-hand,0.6499,0.3501
1,3.5,right-hand,0.7756,0.2244
1,3.5,left-hand,0.6328,0.3672
1,3.5,left-hand,0.8556,0.1444
1,3.5,left-hand,0.5947,0.4053
1,3.5,left-hand,0.5006,0.4994
1,3.5,right-hand,0.3308,0.6692
1,3.5,left-hand,0.4849,0.5151
1,3.5,right-hand,0.562,0.438
1,3.5,left-hand,0.7253,0.2747
1,3.5,left-hand,0.6556,0.3444
1,3.5,right-hand,0.3817,0.6183
1,3.5,right-hand,0.3664,0.6336
1,3.5,right-hand,0.347,0.653
1,3.5,left-hand,0.3269,0.6731
1,3.5,right-hand,0.8189,0.1811
1,3.5,right-hand,0.6069,0.3931
1,3.5,left-hand,0.5404,0.4596
1,3.5,right-hand,0.6642,0.3358
1,3.5,right-hand,0.1158,0.8842
1,3.5,left-hand,0.4201,0.5799
1,3.5,left-hand,0.4168,0.5832
1,3.5,left-hand,0.7323,0.2677
1,3.5,right-hand,0.1764,0.8236
1,3.5,right-hand,0.423,0.577
1,3.5,right-hand,0.4473,0.5527
1,3.5,left-hand,0.5815,0.4185
1,3.5,left-hand,0.1212,0.8788
1,3.5,left-hand,0.38,0.62
1,3.5,left-hand,0.3475,0.6525
1,3.5,left-hand,0.3151,0.6849
1,3.5,right-hand,0.3485,0.6515
1,3.5,right-hand,0.1586,0.8414
1,3.5,right-hand,0.1824,0.8176
1,3.5,left-hand,0.2257,0.7743
1,3.5,right-hand,0.2386,0.7614
1,3.5,left-hand,0.7901,0.2099
1,3.5,left-hand,0.4925,0.5075
1,3.5,left-hand,0.1997,0.8003
1,3.5,right-hand,0.2881,0.7119
1,3.5,right-hand,0.0974,0.9026
1,3.5,left-hand,0.8353,0.1647
1,3.5,left-hand,0.4312,0.5688
1,3.5,right-hand,0.2389,0.7611
1,3.5,right-hand,0.1755,0.8245
1,3.5,right-hand,0.2231,0.7769
1,3.5,right-hand,0.3107,0.6893
1,3.5,left-hand,0.9472,0.0528
1,3.5,right-hand,0.1901,0.8099
1,3.5,left-hand,0.9304,0.0696
1,3.5,left-hand,0.9347,0.0653
1,3.5,right-hand,0.6112,0.3888
1,3.5,left-hand,0.8399,0.1601
1,3.5,left-hand,0.7467,0.2533
1,3.5,right-hand,0.3936,0.6064
1,3.5,left-hand,0.9675,0.0325
1,3.5,left-hand,0.4404,0.5596
1,3.5,right-hand,0.2729,0.7271
1,3.5,left-hand,0.8722,0.1278
1,3.5,right-hand,0.3827,0.6173
1,3.5,right-hand,0.5431,0.4569
1,3.5,right-hand,0.3105,0.6895
1,3.5,left-hand,0.9033,0.0967
1,3.5,right-hand,0.4801,0.5199
1,3.5,left-hand,0.9059,0.0941
1,3.5,left-hand,0.7024,0.2976
1,3.5,left-hand,0.6126,0.3874
1,3.5,left-hand,0.8018,0.1982
1,3.5,right-hand,0.6522,0.3478
