fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6388,0.3612
1,3.5,left-hand,0.3497,0.6503
1,3.5,right-hand,0.5295,0.4705
1,3.5,right-hand,0.746,0.254
1,3.5,right-hand,0.4595,0.5405
1,3.5,left-hand,0.5822,0.4178
1,3.5,left-hand,0.7825,0.2175
1,3.5,left-hand,0.4989,0.5011
1,3.5,left-hand,0.4452,0.5548
1,3.5,right-hand,0.3255,0.6745
1,3.5,left-hand,0.3729,0.6271
1,3.5,right-hand,0.6809,0.3191
1,3.5,left-hand,0.5655,0.4345
1,3.5,left-hand,0.745,0.255
1,3.5,right-hand,0.3212,0.6788
1,3.5,right-hand,0.3377,0.6623
1,3.5,right-hand,0.2019,0.7981
1,3.5,left-hand,0.4306,0.5694
1,3.5,right-hand,0.766,0.234
1,3.5,right-hand,0.542,0.458
1,3.5,left-hand,0.5835,0.4165
1,3.5,right-hand,0.5785,0.4215
1,3.5,right-hand,0.3013,0.6987
1,3.5,left-hand,0.421,0.579
1,3.5,left-hand,0.4269,0.5731
1,3.5,left-hand,0.7335,0.2665
1,3.5,right-hand,0.1831,0.8169
1,3.5,right-hand,0.539,0.461
1,3.5,right-hand,0.4134,0.5866
1,3.5,left-hand,0.5234,0.4766
1,3.5,left-hand,0.1556,0.8444
1,3.5,left-hand,0.3399,0.6601
1,3.5,left-hand,0.3059,0.6941
1,3.5,left-hand,0.229,0.771
1,3.5,right-hand,0.2001,0.7999
1,3.5,right-hand,0.2145,0.7855
1,3.5,right-hand,0.2381,0.7619
1,3.5,left-hand,0.1487,0.8513
1,3.5,right-hand,0.2081,0.7919
1,3.5,left-hand,0.7357,0.2643
1,3.5,left-hand,0.5608,0.4392
1,3.5,left-hand,0.2931,0.7069
1,3.5,right-hand,0.3203,0.6797
1,3.5,right-hand,0.1772,0.8228
1,3.5,left-hand,0.8031,0.1969
1,3.5,left-hand,0.4999,0.5001
1,3.5,right-hand,0.3015,0.6985
1,3.5,right-hand,0.2011,0.7989
1,3.5,right-hand,0.2883,0.7117
1,3.5,right-hand,0.4073,0.5927
1,3.5,left-hand,0.9053,0.0947
1,3.5,right-hand,0.2595,0.7405
1,3.5,left-hand,0.8749,0.1251
1,3.5,left-hand,0.8619,0.1381
