fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.5346,0.4654
1,3.5,left-hand,0.3821,0.6179
1,3.5,right-hand,0.5095,0.4905
1,3.5,right-hand,0.6529,0.3471
1,3.5,right-hand,0.6106,0.3894
1,3.5,left-hand,0.61,0.39
1,3.5,left-hand,0.7931,0.2069
1,3.5,left-hand,0.4986,0.5014
1,3.5,left-hand,0.5067,0.4933
1,3.5,right-hand,0.4655,0.5345
1,3.5,left-hand,0.5274,0.4726
1,3.5,right-hand,0.7258,0.2742
1,3.5,left-hand,0.7525,0.2475
1,3.5,left-hand,0.7313,0.2687
1,3.5,right-hand,0.3596,0.6404
1,3.5,right-hand,0.3695,0.6305
1,3.5,right-hand,0.3289,0.6711
1,3.5,left-hand,0.2999,0.7001
1,3.5,right-hand,0.7737,0.2263
1,3.5,right-hand,0.7096,0.2904
1,3.5,left-hand,0.7014,0.2986
1,3.5,right-hand,0.5186,0.4814
1,3.5,right-hand,0.2731,0.7269
1,3.5,left-hand,0.4224,0.5776
1,3.5,left-hand,0.4488,0.5512
1,3.5,left-hand,0.7148,0.2852
1,3.5,right-hand,0.2375,0.7625
1,3.5,right-hand,0.4497,0.5503
1,3.5,right-hand,0.4617,0.5383
1,3.5,left-hand,0.4725,0.5275
1,3.5,left-hand,0.2061,0.7939
1,3.5,left-hand,0.4517,0.5483
1,3.5,left-hand,0.3633,0.6367
1,3.5,left-hand,0.2537,0.7463
1,3.5,right-hand,0.2396,0.7604
1,3.5,right-hand,0.2533,0.7467
1,3.5,right-hand,0.1794,0.8206
1,3.5,left-hand,0.218,0.782
1,3.5,right-hand,0.2497,0.7503
1,3.5,left-hand,0.7513,0.2487
1,3.5,left-hand,0.4648,0.5352
1,3.5,left-hand,0.215,0.785
1,3.5,right-hand,0.4001,0.5999
1,3.5,right-hand,0.2014,0.7986
1,3.5,left-hand,0.7845,0.2155
1,3.5,left-hand,0.5054,0.4946
1,3.5,right-hand,0.2786,0.7214
1,3.5,right-hand,0.2633,0.7367
1,3.5,right-hand,0.2327,0.7673
1,3.5,right-hand,0.3608,0.6392
1,3.5,left-hand,0.919,0.081
1,3.5,right-hand,0.1807,0.8193
1,3.5,left-hand,0.887,0.113
1,3.5,left-hand,0.8478,0.1522
1,3.5,right-hand,0.4568,0.5432
1,3.5,left-hand,0.8106,0.1894
1,3.5,left-hand,0.8145,0.1855
1,3.5,right-hand,0.3252,0.6748
