fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6483,0.3517
1,3.5,left-hand,0.3902,0.6098
1,3.5,right-hand,0.4664,0.5336
1,3.5,right-hand,0.7647,0.2353
1,3.5,right-hand,0.5334,0.4666
1,3.5,left-hand,0.6043,0.3957
1,3.5,left-hand,0.8261,0.1739
1,3.5,left-hand,0.6134,0.3866
1,3.5,left-hand,0.426,0.574
1,3.5,right-hand,0.2621,0.7379
1,3.5,left-hand,0.3644,0.6356
1,3.5,right-hand,0.6483,0.3517
1,3.5,left-hand,0.6236,0.3764
1,3.5,left-hand,0.7326,0.2674
1,3.5,right-hand,0.3442,0.6558
1,3.5,right-hand,0.297,0.703
1,3.5,right-hand,0.2168,0.7832
1,3.5,left-hand,0.4266,0.5734
1,3.5,right-hand,0.8132,0.1868
1,3.5,right-hand,0.5728,0.4272
1,3.5,left-hand,0.6378,0.3622
1,3.5,right-hand,0.5842,0.4158
1,3.5,right-hand,0.2307,0.7693
1,3.5,left-hand,0.4788,0.5212
1,3.5,left-hand,0.4581,0.5419
1,3.5,left-hand,0.7351,0.2649
1,3.5,right-hand,0.1493,0.8507
1,3.5,right-hand,0.5205,0.4795
1,3.5,right-hand,0.4386,0.5614
1,3.5,left-hand,0.5637,0.4363
1,3.5,left-hand,0.1359,0.8641
1,3.5,left-hand,0.3917,0.6083
1,3.5,left-hand,0.3345,0.6655
1,3.5,left-hand,0.2325,0.7675
1,3.5,right-hand,0.1839,0.8161
1,3.5,right-hand,0.1618,0.8382
1,3.5,right-hand,0.1679,0.8321
1,3.5,left-hand,0.179,0.821
1,3.5,right-hand,0.2527,0.7473
1,3.5,left-hand,0.761,0.239
1,3.5,left-hand,0.538,0.462
1,3.5,left-hand,0.2615,0.7385
1,3.5,right-hand,0.2718,0.7282
1,3.5,right-hand,0.152,0.848
1,3.5,left-hand,0.8525,0.1475
1,3.5,left-hand,0.5197,0.4803
1,3.5,right-hand,0.2505,0.7495
1,3.5,right-hand,0.1928,0.8072
1,3.5,right-hand,0.2389,0.7611
1,3.5,right-hand,0.3635,0.6365
1,3.5,left-hand,0.9195,0.0805
1,3.5,right-hand,0.1861,0.8139
1,3.5,left-hand,0.8848,0.1152
1,3.5,left-hand,0.8903,0.1097
1,3.5,right-hand,0.6933,0.3067
1,3.5,left-hand,0.8098,0.1902
1,3.5,left-hand,0.7764,0.2236
1,3.5,right-hand,0.2042,0.7958
1,3.5,left-hand,0.9642,0.0358
1,3.5,left-hand,0.3419,0.6581
1,3.5,right-hand,0.2937,0.7063
1,3.5,left-hand,0.8116,0.1884
1,3.5,right-hand,0.3165,0.6835
1,3.5,right-hand,0.4356,0.5644
1,3.5,right-hand,0.3303,0.6697
1,3.5,left-hand,0.8994,0.1006
1,3.5,right-hand,0.4031,0.5969
1,3.5,left-hand,0.8703,0.1297
1,3.5,left-hand,0.7654,0.2346
1,3.5,left-hand,0.5383,0.4617
1,3.5,left-hand,0.7341,0.2659
1,3.5,right-hand,0.6074,0.3926
1,3.5,left-hand,0.6412,0.3588
1,3.5,right-hand,0.2117,0.7883
1,3.5,left-hand,0.8957,0.1043
1,3.5,left-hand,0.903,0.097
1,3.5,left-hand,0.8556,0.1444
1,3.5,left-hand,0.9262,0.0738
1,3.5,right-hand,0.2919,0.7081
1,3.5,left-hand,0.6404,0.3596
1,3.5,left-hand,0.2457,0.7543
1,3.5,right-hand,0.3815,0.6185
1,3.5,right-hand,0.6429,0.3571
1,3.5,right-hand,0.0685,0.9315
1,3.5,left-hand,0.688,0.312
1,3.5,right-hand,0.0841,0.9159
1,3.5,right-hand,0.6047,0.3953
1,3.5,right-hand,0.4054,0.5946
1,3.5,right-hand,0.57,0.43
1,3.5,left-hand,0.8824,0.1176
1,3.5,left-hand,0.5537,0.4463
1,3.5,right-hand,0.4705,0.5295
1,3.5,left-hand,0.9264,0.0736
1,3.5,left-hand,0.8902,0.1098
1,3.5,left-hand,0.9277,0.0723
1,3.5,right-hand,0.6162,0.3838
1,3.5,left-hand,0.9014,0.0986
1,3.5,left-hand,0.7645,0.2355
1,3.5,left-hand,0.8516,0.1484
1,3.5,right-hand,0.585,0.415
1,3.5,left-hand,0.8419,0.1581
1,3.5,right-hand,0.1381,0.8619
1,3.5,right-hand,0.0859,0.9141
1,3.5,left-hand,0.5775,0.4225
1,3.5,left-hand,0.7769,0.2231
1,3.5,right-hand,0.9504,0.0496
1,3.5,right-hand,0.5604,0.4396
1,3.5,right-hand,0.4609,0.5391
1,3.5,left-hand,0.6929,0.3071
1,3.5,right-hand,0.3727,0.6273
1,3.5,left-hand,0.555,0.445
1,3.5,right-hand,0.646,0.354
1,3.5,left-hand,0.8915,0.1085
1,3.5,right-hand,0.5249,0.4751
1,3.5,right-hand,0.5842,0.4158
1,3.5,right-hand,0.6024,0.3976
1,3.5,right-hand,0.626,0.374
1,3.5,left-hand,0.8518,0.1482
1,3.5,left-hand,0.6109,0.3891
1,3.5,right-hand,0.2925,0.7075
1,3.5,left-hand,0.9653,0.0347
1,3.5,right-hand,0.1158,0.8842
1,3.5,right-hand,0.326,0.674
1,3.5,right-hand,0.5382,0.4618
1,3.5,right-hand,0.1206,0.8794
1,3.5,right-hand,0.1932,0.8068
1,3.5,right-hand,0.2457,0.7543
1,3.5,left-hand,0.9183,0.0817
1,3.5,right-hand,0.2496,0.7504
1,3.5,right-hand,0.4039,0.5961
1,3.5,left-hand,0.8391,0.1609
1,3.5,left-hand,0.4801,0.5199
1,3.5,left-hand,0.5197,0.4803
1,3.5,right-hand,0.1251,0.8749
1,3.5,right-hand,0.1987,0.8013
1,3.5,left-hand,0.9478,0.0522
1,3.5,right-hand,0.0596,0.9404
1,3.5,left-hand,0.6983,0.3017
1,3.5,left-hand,0.5785,0.4215
1,3.5,left-hand,0.8053,0.1947
1,3.5,right-hand,0.2963,0.7037
