fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.334,0.666
1,3.5,right-hand,0.3304,0.6696
1,3.5,left-hand,0.5219,0.4781
1,3.5,left-hand,0.4589,0.5411
1,3.5,left-hand,0.4113,0.5887
1,3.5,right-hand,0.4889,0.5111
1,3.5,right-hand,0.413,0.587
1,3.5,right-hand,0.3854,0.6146
1,3.5,right-hand,0.3769,0.6231
1,3.5,left-hand,0.5429,0.4571
1,3.5,left-hand,0.2482,0.7518
1,3.5,right-hand,0.2049,0.7951
1,3.5,right-hand,0.6832,0.3168
1,3.5,right-hand,0.5801,0.4199
1,3.5,left-hand,0.8654,0.1346
1,3.5,left-hand,0.4736,0.5264
1,3.5,right-hand,0.3475,0.6525
1,3.5,left-hand,0.6109,0.3891
1,3.5,left-hand,0.5885,0.4115
1,3.5,right-hand,0.7162,0.2838
1,3.5,left-hand,0.6536,0.3464
1,3.5,left-hand,0.4056,0.5944
1,3.5,left-hand,0.5912,0.4088
1,3.5,right-hand,0.6696,0.3304
1,3.5,right-hand,0.7103,0.2897
1,3.5,left-hand,0.541,0.459
1,3.5,right-hand,0.7412,0.2588
1,3.5,left-hand,0.5946,0.4054
1,3.5,left-hand,0.3598,0.6402
1,3.5,right-hand,0.2824,0.7176
1,3.5,right-hand,0.3856,0.6144
1,3.5,right-hand,0.5437,0.4563
1,3.5,right-hand,0.4531,0.5469
1,3.5,right-hand,0.5378,0.4622
1,3.5,left-hand,0.5289,0.4711
1,3.5,left-hand,0.3807,0.6193
1,3.5,left-hand,0.4106,0.5894
1,3.5,left-hand,0.4259,0.5741
1,3.5,right-hand,0.2836,0.7164
1,3.5,right-hand,0.6269,0.3731
1,3.5,right-hand,0.4568,0.5432
1,3.5,right-hand,0.5489,0.4511
1,3.5,left-hand,0.5049,0.4951
1,3.5,left-hand,0.4656,0.5344
1,3.5,right-hand,0.2978,0.7022
1,3.5,right-hand,0.5516,0.4484
1,3.5,left-hand,0.4681,0.5319
1,3.5,left-hand,0.5216,0.4784
1,3.5,left-hand,0.3132,0.6868
1,3.5,left-hand,0.3986,0.6014
1,3.5,right-hand,0.4462,0.5538
1,3.5,left-hand,0.4199,0.5801
1,3.5,left-hand,0.6124,0.3876
1,3.5,right-hand,0.4155,0.5845
1,3.5,right-hand,0.5146,0.4854
1,3.5,right-hand,0.3665,0.6335
1,3.5,right-hand,0.7511,0.2489
1,3.5,left-hand,0.5122,0.4878
1,3.5,right-hand,0.4847,0.5153
1,3.5,left-hand,0.5891,0.4109
1,3.5,right-hand,0.299,0.701
1,3.5,right-hand,0.4801,0.5199
1,3.5,left-hand,0.4179,0.5821
1,3.5,left-hand,0.5863,0.4137
1,3.5,left-hand,0.4767,0.5233
1,3.5,right-hand,0.3986,0.6014
1,3.5,left-hand,0.5071,0.4929
1,3.5,right-hand,0.4442,0.5558
1,3.5,right-hand,0.4575,0.5425
1,3.5,right-hand,0.3877,0.6123
1,3.5,right-hand,0.3687,0.6313
1,3.5,left-hand,0.6241,0.3759
1,3.5,left-hand,0.6583,0.3417
1,3.5,right-hand,0.3841,0.6159
1,3.5,right-hand,0.5266,0.4734
1,3.5,right-hand,0.6172,0.3828
1,3.5,right-hand,0.7583,0.2417
1,3.5,left-hand,0.3415,0.6585
1,3.5,right-hand,0.2682,0.7318
1,3.5,right-hand,0.6951,0.3049
1,3.5,right-hand,0.6542,0.3458
1,3.5,left-hand,0.4014,0.5986
1,3.5,left-hand,0.4396,0.5604
1,3.5,left-hand,0.58,0.42
1,3.5,left-hand,0.4276,0.5724
1,3.5,left-hand,0.2628,0.7372
1,3.5,left-hand,0.3367,0.6633
1,3.5,right-hand,0.6355,0.3645
1,3.5,left-hand,0.2985,0.7015
1,3.5,right-hand,0.2053,0.7947
1,3.5,right-hand,0.2981,0.7019
1,3.5,left-hand,0.6757,0.3243
1,3.5,right-hand,0.5255,0.4745
1,3.5,right-hand,0.3468,0.6532
1,3.5,right-hand,0.3795,0.6205
1,3.5,left-hand,0.1836,0.8164
1,3.5,right-hand,0.4375,0.5625
1,3.5,right-hand,0.4518,0.5482
1,3.5,right-hand,0.3905,0.6095
1,3.5,left-hand,0.3993,0.6007
1,3.5,right-hand,0.6539,0.3461
1,3.5,left-hand,0.2954,0.7046
1,3.5,left-hand,0.464,0.536
1,3.5,right-hand,0.357,0.643
1,3.5,right-hand,0.33,0.67
