fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.2685,0.7315
1,3.5,right-hand,0.6129,0.3871
1,3.5,left-hand,0.7732,0.2268
1,3.5,right-hand,0.5458,0.4542
1,3.5,right-hand,0.4448,0.5552
1,3.5,left-hand,0.7709,0.2291
1,3.5,right-hand,0.7105,0.2895
1,3.5,right-hand,0.6137,0.3863
1,3.5,left-hand,0.4184,0.5816
1,3.5,right-hand,0.7354,0.2646
1,3.5,right-hand,0.722,0.278
1,3.5,right-hand,0.9539,0.0461
1,3.5,left-hand,0.8397,0.1603
1,3.5,right-hand,0.661,0.339
1,3.5,right-hand,0.7276,0.2724
1,3.5,right-hand,0.8224,0.1776
1,3.5,left-hand,0.7049,0.2951
1,3.5,right-hand,0.7054,0.2946
1,3.5,left-hand,0.5709,0.4291
1,3.5,right-hand,0.8875,0.1125
1,3.5,left-hand,0.8718,0.1282
1,3.5,left-hand,0.7209,0.2791
1,3.5,right-hand,0.8063,0.1937
1,3.5,left-hand,0.5088,0.4912
1,3.5,left-hand,0.687,0.313
1,3.5,right-hand,0.6427,0.3573
1,3.5,left-hand,0.8152,0.1848
1,3.5,right-hand,0.6773,0.3227
1,3.5,left-hand,0.7217,0.2783
1,3.5,right-hand,0.8643,0.1357
1,3.5,right-hand,0.8209,0.1791
1,3.5,right-hand,0.6701,0.3299
1,3.5,left-hand,0.8469,0.1531
1,3.5,right-hand,0.8843,0.1157
1,3.5,left-hand,0.9359,0.0641
1,3.5,left-hand,0.5165,0.4835
1,3.5,left-hand,0.7592,0.2408
1,3.5,left-hand,0.659,0.341
1,3.5,left-hand,0.7249,0.2751
1,3.5,right-hand,0.5761,0.4239
1,3.5,left-hand,0.9456,0.0544
1,3.5,right-hand,0.5591,0.4409
1,3.5,right-hand,0.1924,0.8076
1,3.5,right-hand,0.9325,0.0675
1,3.5,left-hand,0.8171,0.1829
1,3.5,left-hand,0.816,0.184
1,3.5,right-hand,0.756,0.244
1,3.5,left-hand,0.7964,0.2036
1,3.5,left-hand,0.8636,0.1364
1,3.5,right-hand,0.4988,0.5012
1,3.5,left-hand,0.2783,0.7217
