fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.7551,0.2449
1,3.5,left-hand,0.645,0.355
1,3.5,right-hand,0.3995,0.6005
1,3.5,right-hand,0.8853,0.1147
1,3.5,right-hand,0.2472,0.7528
1,3.5,left-hand,0.9031,0.0969
1,3.5,left-hand,0.8031,0.1969
1,3.5,left-hand,0.7648,0.2352
1,3.5,left-hand,0.5798,0.4202
1,3.5,right-hand,0.1036,0.8964
1,3.5,left-hand,0.5754,0.4246
1,3.5,right-hand,0.3797,0.6203
1,3.5,left-hand,0.6548,0.3452
1,3.5,left-hand,0.8352,0.1648
1,3.5,right-hand,0.094,0.906
1,3.5,right-hand,0.5901,0.4099
1,3.5,right-hand,0.3195,0.6805
1,3.5,left-hand,0.2606,0.7394
1,3.5,right-hand,0.8233,0.1767
1,3.5,right-hand,0.4105,0.5895
1,3.5,left-hand,0.7709,0.2291
1,3.5,right-hand,0.6566,0.3434
1,3.5,right-hand,0.2213,0.7787
1,3.5,left-hand,0.6029,0.3971
1,3.5,left-hand,0.2471,0.7529
1,3.5,left-hand,0.9229,0.0771
1,3.5,right-hand,0.094,0.906
1,3.5,right-hand,0.7722,0.2278
1,3.5,right-hand,0.3732,0.6268
1,3.5,left-hand,0.294,0.706
1,3.5,left-hand,0.4567,0.5433
1,3.5,left-hand,0.8883,0.1117
1,3.5,left-hand,0.6547,0.3453
1,3.5,left-hand,0.6631,0.3369
1,3.5,right-hand,0.8127,0.1873
1,3.5,right-hand,0.0963,0.9037
1,3.5,right-hand,0.1114,0.8886
1,3.5,left-hand,0.2144,0.7856
1,3.5,right-hand,0.6571,0.3429
1,3.5,left-hand,0.8491,0.1509
1,3.5,left-hand,0.8812,0.1188
1,3.5,left-hand,0.5505,0.4495
1,3.5,right-hand,0.7097,0.2903
1,3.5,right-hand,0.6768,0.3232
1,3.5,left-hand,0.9013,0.0987
1,3.5,left-hand,0.2399,0.7601
1,3.5,right-hand,0.5965,0.4035
1,3.5,right-hand,0.2437,0.7563
1,3.5,right-hand,0.0765,0.9235
1,3.5,right-hand,0.0399,0.9601
1,3.5,left-hand,0.9373,0.0627
1,3.5,right-hand,0.0416,0.9584
1,3.5,left-hand,0.8899,0.1101
1,3.5,left-hand,0.6562,0.3438
1,3.5,right-hand,0.0296,0.9704
1,3.5,left-hand,0.8346,0.1654
1,3.5,left-hand,0.8998,0.1002
1,3.5,right-hand,0.0128,0.9872
1,3.5,left-hand,0.9855,0.0145
1,3.5,left-hand,0.6962,0.3038
1,3.5,right-hand,0.3268,0.6732
1,3.5,left-hand,0.6257,0.3743
1,3.5,right-hand,0.0812,0.9188
1,3.5,right-hand,0.5244,0.4756
1,3.5,right-hand,0.0418,0.9582
1,3.5,left-hand,0.7158,0.2842
1,3.5,right-hand,0.3471,0.6529
1,3.5,left-hand,0.9302,0.0698
1,3.5,left-hand,0.3347,0.6653
1,3.5,left-hand,0.3172,0.6828
1,3.5,left-hand,0.8638,0.1362
1,3.5,right-hand,0.1952,0.8048
1,3.5,left-hand,0.4439,0.5561
1,3.5,right-hand,0.0434,0.9566
1,3.5,left-hand,0.987,0.013
1,3.5,left-hand,0.9371,0.0629
1,3.5,left-hand,0.979,0.021
1,3.5,left-hand,0.9618,0.0382
1,3.5,right-hand,0.3395,0.6605
1,3.5,left-hand,0.2898,0.7102
1,3.5,left-hand,0.2416,0.7584
1,3.5,right-hand,0.1331,0.8669
1,3.5,right-hand,0.6538,0.3462
1,3.5,right-hand,0.0147,0.9853
1,3.5,left-hand,0.8929,0.1071
1,3.5,right-hand,0.0237,0.9763
1,3.5,right-hand,0.7976,0.2024
1,3.5,right-hand,0.2632,0.7368
1,3.5,right-hand,0.4928,0.5072
1,3.5,left-hand,0.6283,0.3717
1,3.5,left-hand,0.3869,0.6131
1,3.5,right-hand,0.5535,0.4465
1,3.5,left-hand,0.9636,0.0364
1,3.5,left-hand,0.7989,0.2011
1,3.5,left-hand,0.9171,0.0829
1,3.5,right-hand,0.6417,0.3583
1,3.5,left-hand,0.479,0.521
1,3.5,left-hand,0.8848,0.1152
1,3.5,left-hand,0.7858,0.2142
1,3.5,right-hand,0.7497,0.2503
1,3.5,left-hand,0.7724,0.2276
1,3.5,right-hand,0.1674,0.8326
1,3.5,right-hand,0.0234,0.9766
1,3.5,left-hand,0.7191,0.2809
1,3.5,left-hand,0.9299,0.0701
1,3.5,right-hand,0.7614,0.2386
1,3.5,right-hand,0.1657,0.8343
1,3.5,right-hand,0.5062,0.4938
1,3.5,left-hand,0.4831,0.5169
1,3.5,right-hand,0.1033,0.8967
1,3.5,left-hand,0.8367,0.1633
1,3.5,right-hand,0.4121,0.5879
1,3.5,left-hand,0.3154,0.6846
1,3.5,right-hand,0.3927,0.6073
1,3.5,right-hand,0.124,0.876
1,3.5,right-hand,0.596,0.404
1,3.5,right-hand,0.8504,0.1496
1,3.5,left-hand,0.8438,0.1562
1,3.5,left-hand,0.5485,0.4515
1,3.5,right-hand,0.1146,0.8854
1,3.5,left-hand,0.981,0.019
1,3.5,right-hand,0.0043,0.9957
1,3.5,right-hand,0.1005,0.8995
1,3.5,right-hand,0.1454,0.8546
1,3.5,right-hand,0.0247,0.9753
1,3.5,right-hand,0.1396,0.8604
1,3.5,right-hand,0.1256,0.8744
1,3.5,left-hand,0.9004,0.0996
1,3.5,right-hand,0.5207,0.4793
1,3.5,right-hand,0.0435,0.9565
1,3.5,left-hand,0.5118,0.4882
1,3.5,left-hand,0.6413,0.3587
1,3.5,left-hand,0.8808,0.1192
1,3.5,right-hand,0.0533,0.9467
1,3.5,right-hand,0.1021,0.8979
1,3.5,left-hand,0.8086,0.1914
1,3.5,right-hand,0.0646,0.9354
1,3.5,left-hand,0.8817,0.1183
1,3.5,left-hand,0.7968,0.2032
1,3.5,left-hand,0.2482,0.7518
1,3.5,right-hand,0.5679,0.4321
1,3.5,right-hand,0.787,0.213
1,3.5,left-hand,0.7952,0.2048
1,3.5,left-hand,0.9873,0.0127
2,3.5,left-hand,0.245,0.755
2,3.5,left-hand,0.7192,0.2808
2,3.5,right-hand,0.3273,0.6727
2,3.5,left-hand,0.5082,0.4918
2,3.5,right-hand,0.2757,0.7243
2,3.5,right-hand,0.6296,0.3704
2,3.5,right-hand,0.5691,0.4309
2,3.5,right-hand,0.1023,0.8977
2,3.5,left-hand,0.697,0.303
2,3.5,right-hand,0.0291,0.9709
2,3.5,left-hand,0.1765,0.8235
2,3.5,left-hand,0.1499,0.8501
2,3.5,left-hand,0.3534,0.6466
2,3.5,right-hand,0.0561,0.9439
2,3.5,left-hand,0.2342,0.7658
2,3.5,right-hand,0.7075,0.2925
2,3.5,right-hand,0.3675,0.6325
2,3.5,left-hand,0.7674,0.2326
2,3.5,right-hand,0.0884,0.9116
2,3.5,left-hand,0.7621,0.2379
2,3.5,right-hand,0.8042,0.1958
2,3.5,left-hand,0.532,0.468
2,3.5,right-hand,0.2875,0.7125
2,3.5,left-hand,0.6612,0.3388
2,3.5,right-hand,0.2308,0.7692
2,3.5,right-hand,0.3213,0.6787
2,3.5,left-hand,0.2965,0.7035
2,3.5,right-hand,0.3857,0.6143
2,3.5,right-hand,0.138,0.862
2,3.5,right-hand,0.6789,0.3211
2,3.5,right-hand,0.5682,0.4318
2,3.5,left-hand,0.4261,0.5739
2,3.5,left-hand,0.7644,0.2356
2,3.5,right-hand,0.2543,0.7457
2,3.5,left-hand,0.8948,0.1052
2,3.5,right-hand,0.3225,0.6775
2,3.5,left-hand,0.9451,0.0549
2,3.5,left-hand,0.0327,0.9673
2,3.5,right-hand,0.1164,0.8836
2,3.5,left-hand,0.6975,0.3025
2,3.5,right-hand,0.0249,0.9751
2,3.5,right-hand,0.0152,0.9848
2,3.5,right-hand,0.2607,0.7393
2,3.5,left-hand,0.9032,0.0968
2,3.5,left-hand,0.4575,0.5425
2,3.5,right-hand,0.3478,0.6522
2,3.5,left-hand,0.7783,0.2217
2,3.5,right-hand,0.6649,0.3351
2,3.5,right-hand,0.2052,0.7948
2,3.5,left-hand,0.6699,0.3301
2,3.5,right-hand,0.1828,0.8172
2,3.5,right-hand,0.0701,0.9299
2,3.5,left-hand,0.8453,0.1547
2,3.5,right-hand,0.0683,0.9317
2,3.5,right-hand,0.0187,0.9813
2,3.5,left-hand,0.9496,0.0504
2,3.5,right-hand,0.5371,0.4629
2,3.5,right-hand,0.1597,0.8403
2,3.5,right-hand,0.5292,0.4708
2,3.5,right-hand,0.064,0.936
2,3.5,left-hand,0.2376,0.7624
