fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6122,0.3878
1,3.5,left-hand,0.4195,0.5805
1,3.5,right-hand,0.1674,0.8326
1,3.5,right-hand,0.6947,0.3053
1,3.5,right-hand,0.1464,0.8536
1,3.5,left-hand,0.5991,0.4009
1,3.5,left-hand,0.8199,0.1801
1,3.5,left-hand,0.5752,0.4248
1,3.5,left-hand,0.9088,0.0912
1,3.5,right-hand,0.5071,0.4929
1,3.5,left-hand,0.4903,0.5097
1,3.5,right-hand,0.8069,0.1931
1,3.5,left-hand,0.0737,0.9263
1,3.5,left-hand,0.3408,0.6592
1,3.5,right-hand,0.6628,0.3372
1,3.5,right-hand,0.6339,0.3661
1,3.5,right-hand,0.7045,0.2955
1,3.5,left-hand,0.2783,0.7217
1,3.5,right-hand,0.3578,0.6422
1,3.5,right-hand,0.1395,0.8605
1,3.5,left-hand,0.4345,0.5655
1,3.5,right-hand,0.164,0.836
1,3.5,right-hand,0.5679,0.4321
1,3.5,left-hand,0.8803,0.1197
1,3.5,left-hand,0.3767,0.6233
1,3.5,left-hand,0.3052,0.6948
1,3.5,right-hand,0.6905,0.3095
1,3.5,right-hand,0.7091,0.2909
1,3.5,right-hand,0.7211,0.2789
1,3.5,left-hand,0.5443,0.4557
1,3.5,left-hand,0.3373,0.6627
1,3.5,left-hand,0.3606,0.6394
1,3.5,right-hand,0.5233,0.4767
1,3.5,left-hand,0.3684,0.6316
1,3.5,left-hand,0.7206,0.2794
1,3.5,right-hand,0.1705,0.8295
1,3.5,right-hand,0.4585,0.5415
1,3.5,left-hand,0.7242,0.2758
1,3.5,right-hand,0.1377,0.8623
1,3.5,left-hand,0.3758,0.6242
1,3.5,right-hand,0.1928,0.8072
1,3.5,left-hand,0.5879,0.4121
1,3.5,left-hand,0.3897,0.6103
1,3.5,right-hand,0.1666,0.8334
1,3.5,left-hand,0.6735,0.3265
1,3.5,left-hand,0.7683,0.2317
1,3.5,right-hand,0.5735,0.4265
1,3.5,right-hand,0.4942,0.5058
1,3.5,right-hand,0.5197,0.4803
1,3.5,right-hand,0.3124,0.6876
1,3.5,left-hand,0.5717,0.4283
1,3.5,left-hand,0.9027,0.0973
1,3.5,left-hand,0.8046,0.1954
1,3.5,right-hand,0.4354,0.5646
1,3.5,left-hand,0.5915,0.4085
1,3.5,left-hand,0.6658,0.3342
1,3.5,right-hand,0.5998,0.4002
1,3.5,right-hand,0.6449,0.3551
1,3.5,left-hand,0.2333,0.7667
1,3.5,left-hand,0.7515,0.2485
1,3.5,right-hand,0.2742,0.7258
1,3.5,right-hand,0.3377,0.6623
1,3.5,left-hand,0.4802,0.5198
1,3.5,right-hand,0.103,0.897
1,3.5,left-hand,0.1609,0.8391
1,3.5,right-hand,0.4316,0.5684
1,3.5,right-hand,0.281,0.719
1,3.5,left-hand,0.2252,0.7748
1,3.5,left-hand,0.6509,0.3491
1,3.5,left-hand,0.3356,0.6644
1,3.5,left-hand,0.7988,0.2012
1,3.5,right-hand,0.1559,0.8441
1,3.5,left-hand,0.7358,0.2642
1,3.5,right-hand,0.6544,0.3456
1,3.5,left-hand,0.6943,0.3057
1,3.5,left-hand,0.377,0.623
1,3.5,left-hand,0.6735,0.3265
1,3.5,left-hand,0.446,0.554
1,3.5,left-hand,0.7053,0.2947
1,3.5,right-hand,0.1478,0.8522
1,3.5,left-hand,0.3919,0.6081
1,3.5,right-hand,0.084,0.916
1,3.5,right-hand,0.4821,0.5179
1,3.5,right-hand,0.206,0.794
1,3.5,left-hand,0.6422,0.3578
1,3.5,right-hand,0.4548,0.5452
1,3.5,right-hand,0.094,0.906
1,3.5,right-hand,0.264,0.736
1,3.5,right-hand,0.2785,0.7215
