fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0531,0.9469
1,3.5,right-hand,0.2864,0.7136
1,3.5,left-hand,0.7973,0.2027
1,3.5,right-hand,0.0606,0.9394
1,3.5,right-hand,0.1483,0.8517
1,3.5,left-hand,0.6102,0.3898
1,3.5,right-hand,0.7593,0.2407
1,3.5,right-hand,0.6933,0.3067
1,3.5,left-hand,0.1377,0.8623
1,3.5,right-hand,0.5119,0.4881
1,3.5,right-hand,0.6863,0.3137
1,3.5,right-hand,0.9581,0.0419
1,3.5,left-hand,0.5515,0.4485
1,3.5,right-hand,0.4755,0.5245
1,3.5,right-hand,0.5039,0.4961
1,3.5,right-hand,0.8283,0.1717
1,3.5,left-hand,0.565,0.435
1,3.5,right-hand,0.3403,0.6597
1,3.5,left-hand,0.1803,0.8197
1,3.5,right-hand,0.7218,0.2782
1,3.5,left-hand,0.826,0.174
1,3.5,left-hand,0.5463,0.4537
1,3.5,right-hand,0.7632,0.2368
1,3.5,left-hand,0.4345,0.5655
1,3.5,left-hand,0.1229,0.8771
1,3.5,right-hand,0.4278,0.5722
1,3.5,left-hand,0.9018,0.0982
1,3.5,right-hand,0.4058,0.5942
1,3.5,left-hand,0.4112,0.5888
1,3.5,right-hand,0.7854,0.2146
1,3.5,right-hand,0.6504,0.3496
1,3.5,right-hand,0.6394,0.3606
1,3.5,left-hand,0.746,0.254
1,3.5,right-hand,0.4826,0.5174
1,3.5,left-hand,0.9318,0.0682
1,3.5,left-hand,0.4133,0.5867
1,3.5,left-hand,0.4697,0.5303
1,3.5,left-hand,0.6381,0.3619
1,3.5,left-hand,0.5858,0.4142
1,3.5,right-hand,0.1953,0.8047
1,3.5,left-hand,0.9299,0.0701
1,3.5,right-hand,0.1432,0.8568
1,3.5,right-hand,0.0265,0.9735
1,3.5,right-hand,0.8467,0.1533
1,3.5,left-hand,0.8489,0.1511
1,3.5,left-hand,0.8842,0.1158
1,3.5,right-hand,0.467,0.533
1,3.5,left-hand,0.7799,0.2201
1,3.5,left-hand,0.9445,0.0555
