fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.1623,0.8377
1,3.5,right-hand,0.572,0.428
1,3.5,right-hand,0.6403,0.3597
1,3.5,left-hand,0.6685,0.3315
1,3.5,right-hand,0.8129,0.1871
1,3.5,right-hand,0.3215,0.6785
1,3.5,right-hand,0.5526,0.4474
1,3.5,left-hand,0.8849,0.1151
1,3.5,left-hand,0.8887,0.1113
1,3.5,right-hand,0.1702,0.8298
1,3.5,right-hand,0.3962,0.6038
1,3.5,left-hand,0.8183,0.1817
1,3.5,right-hand,0.6953,0.3047
1,3.5,right-hand,0.1258,0.8742
1,3.5,left-hand,0.2703,0.7297
1,3.5,right-hand,0.6522,0.3478
1,3.5,right-hand,0.1083,0.8917
1,3.5,left-hand,0.329,0.671
1,3.5,left-hand,0.6882,0.3118
1,3.5,left-hand,0.3973,0.6027
1,3.5,left-hand,0.616,0.384
1,3.5,right-hand,0.7493,0.2507
1,3.5,right-hand,0.4961,0.5039
1,3.5,left-hand,0.7531,0.2469
1,3.5,right-hand,0.4326,0.5674
1,3.5,right-hand,0.582,0.418
1,3.5,left-hand,0.1988,0.8012
1,3.5,right-hand,0.5684,0.4316
1,3.5,right-hand,0.7014,0.2986
1,3.5,right-hand,0.7652,0.2348
1,3.5,left-hand,0.681,0.319
1,3.5,left-hand,0.7337,0.2663
1,3.5,left-hand,0.5575,0.4425
1,3.5,left-hand,0.7075,0.2925
1,3.5,right-hand,0.2277,0.7723
1,3.5,right-hand,0.2349,0.7651
1,3.5,right-hand,0.3556,0.6444
1,3.5,left-hand,0.3996,0.6004
1,3.5,left-hand,0.4749,0.5251
1,3.5,left-hand,0.6775,0.3225
1,3.5,left-hand,0.6537,0.3463
1,3.5,right-hand,0.7476,0.2524
1,3.5,right-hand,0.7413,0.2587
1,3.5,left-hand,0.4155,0.5845
1,3.5,right-hand,0.2864,0.7136
1,3.5,left-hand,0.8384,0.1616
1,3.5,left-hand,0.4222,0.5778
1,3.5,left-hand,0.1797,0.8203
1,3.5,left-hand,0.2032,0.7968
1,3.5,right-hand,0.1752,0.8248
1,3.5,right-hand,0.5017,0.4983
1,3.5,left-hand,0.4713,0.5287
1,3.5,left-hand,0.3902,0.6098
1,3.5,left-hand,0.1678,0.8322
1,3.5,right-hand,0.4786,0.5214
1,3.5,right-hand,0.0829,0.9171
1,3.5,right-hand,0.486,0.514
1,3.5,left-hand,0.5466,0.4534
1,3.5,right-hand,0.4176,0.5824
1,3.5,right-hand,0.4238,0.5762
1,3.5,left-hand,0.1356,0.8644
1,3.5,left-hand,0.7619,0.2381
1,3.5,left-hand,0.3627,0.6373
1,3.5,right-hand,0.0417,0.9583
1,3.5,left-hand,0.2593,0.7407
1,3.5,right-hand,0.4975,0.5025
1,3.5,right-hand,0.7926,0.2074
1,3.5,right-hand,0.0877,0.9123
1,3.5,right-hand,0.5256,0.4744
1,3.5,left-hand,0.5823,0.4177
1,3.5,left-hand,0.4997,0.5003
1,3.5,left-hand,0.2151,0.7849
1,3.5,left-hand,0.6112,0.3888
1,3.5,left-hand,0.3276,0.6724
1,3.5,left-hand,0.2258,0.7742
1,3.5,right-hand,0.7451,0.2549
1,3.5,right-hand,0.6298,0.3702
1,3.5,left-hand,0.6261,0.3739
1,3.5,left-hand,0.7265,0.2735
1,3.5,left-hand,0.9624,0.0376
1,3.5,left-hand,0.8906,0.1094
1,3.5,right-hand,0.2075,0.7925
1,3.5,left-hand,0.9212,0.0788
1,3.5,right-hand,0.072,0.928
1,3.5,left-hand,0.783,0.217
1,3.5,right-hand,0.0724,0.9276
1,3.5,left-hand,0.968,0.032
1,3.5,right-hand,0.1903,0.8097
1,3.5,right-hand,0.2143,0.7857
1,3.5,right-hand,0.1223,0.8777
1,3.5,right-hand,0.1175,0.8825
1,3.5,right-hand,0.2928,0.7072
1,3.5,right-hand,0.2162,0.7838
1,3.5,left-hand,0.7707,0.2293
1,3.5,left-hand,0.9574,0.0426
1,3.5,right-hand,0.1969,0.8031
1,3.5,left-hand,0.4991,0.5009
1,3.5,left-hand,0.9664,0.0336
1,3.5,left-hand,0.8811,0.1189
1,3.5,left-hand,0.6203,0.3797
1,3.5,left-hand,0.9511,0.0489
1,3.5,right-hand,0.2336,0.7664
1,3.5,left-hand,0.9614,0.0386
1,3.5,left-hand,0.8101,0.1899
1,3.5,left-hand,0.9676,0.0324
1,3.5,left-hand,0.9103,0.0897
1,3.5,right-hand,0.1703,0.8297
1,3.5,left-hand,0.9478,0.0522
1,3.5,left-hand,0.8987,0.1013
1,3.5,right-hand,0.0567,0.9433
1,3.5,right-hand,0.3448,0.6552
1,3.5,right-hand,0.092,0.908
1,3.5,left-hand,0.9739,0.0261
1,3.5,left-hand,0.9363,0.0637
1,3.5,left-hand,0.9837,0.0163
1,3.5,right-hand,0.0828,0.9172
1,3.5,right-hand,0.4178,0.5822
1,3.5,right-hand,0.0214,0.9786
1,3.5,right-hand,0.1412,0.8588
