fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.9546,0.0454
1,3.5,right-hand,0.8388,0.1612
1,3.5,left-hand,0.9863,0.0137
1,3.5,left-hand,0.9602,0.0398
1,3.5,left-hand,0.9393,0.0607
1,3.5,right-hand,0.9312,0.0688
1,3.5,right-hand,0.9164,0.0836
1,3.5,right-hand,0.9442,0.0558
1,3.5,right-hand,0.9406,0.0594
1,3.5,left-hand,0.9368,0.0632
1,3.5,left-hand,0.9462,0.0538
1,3.5,right-hand,0.9584,0.0416
1,3.5,right-hand,0.9137,0.0863
1,3.5,left-hand,0.965,0.035
1,3.5,right-hand,0.9522,0.0478
1,3.5,right-hand,0.8911,0.1089
1,3.5,left-hand,0.9534,0.0466
1,3.5,left-hand,0.9636,0.0364
1,3.5,left-hand,0.9352,0.0648
1,3.5,left-hand,0.8987,0.1013
1,3.5,left-hand,0.9608,0.0392
1,3.5,right-hand,0.9422,0.0578
1,3.5,left-hand,0.9612,0.0388
1,3.5,right-hand,0.9213,0.0787
1,3.5,right-hand,0.9277,0.0723
1,3.5,left-hand,0.9903,0.0097
1,3.5,right-hand,0.9514,0.0486
1,3.5,left-hand,0.923,0.077
1,3.5,left-hand,0.926,0.074
1,3.5,right-hand,0.8612,0.1388
1,3.5,right-hand,0.939,0.061
1,3.5,right-hand,0.8806,0.1194
1,3.5,right-hand,0.9568,0.0432
1,3.5,right-hand,0.9481,0.0519
1,3.5,left-hand,0.952,0.048
1,3.5,left-hand,0.9452,0.0548
1,3.5,left-hand,0.9826,0.0174
1,3.5,left-hand,0.9468,0.0532
1,3.5,right-hand,0.9146,0.0854
1,3.5,right-hand,0.9352,0.0648
1,3.5,right-hand,0.9508,0.0492
1,3.5,right-hand,0.9597,0.0403
1,3.5,left-hand,0.9557,0.0443
1,3.5,left-hand,0.9604,0.0396
1,3.5,right-hand,0.958,0.042
1,3.5,right-hand,0.9697,0.0303
1,3.5,left-hand,0.9474,0.0526
1,3.5,left-hand,0.9336,0.0664
1,3.5,left-hand,0.9611,0.0389
1,3.5,left-hand,0.9605,0.0395
1,3.5,right-hand,0.9483,0.0517
1,3.5,right-hand,0.9043,0.0957
1,3.5,right-hand,0.9519,0.0481
1,3.5,left-hand,0.9492,0.0508
1,3.5,right-hand,0.9597,0.0403
1,3.5,right-hand,0.8686,0.1314
1,3.5,left-hand,0.9779,0.0221
1,3.5,left-hand,0.9611,0.0389
1,3.5,right-hand,0.963,0.037
1,3.5,right-hand,0.9254,0.0746
1,3.5,left-hand,0.955,0.045
1,3.5,left-hand,0.9708,0.0292
1,3.5,left-hand,0.9816,0.0184
1,3.5,left-hand,0.9667,0.0333
1,3.5,right-hand,0.9531,0.0469
1,3.5,right-hand,0.9398,0.0602
1,3.5,left-hand,0.9852,0.0148
1,3.5,right-hand,0.8817,0.1183
1,3.5,right-hand,0.9385,0.0615
1,3.5,left-hand,0.9382,0.0618
1,3.5,right-hand,0.9541,0.0459
1,3.5,right-hand,0.9488,0.0512
1,3.5,left-hand,0.9762,0.0238
1,3.5,right-hand,0.911,0.089
1,3.5,right-hand,0.9269,0.0731
1,3.5,right-hand,0.9202,0.0798
1,3.5,right-hand,0.953,0.047
1,3.5,right-hand,0.9463,0.0537
1,3.5,right-hand,0.8673,0.1327
1,3.5,left-hand,0.925,0.075
1,3.5,left-hand,0.9808,0.0192
1,3.5,right-hand,0.96,0.04
1,3.5,left-hand,0.9976,0.0024
1,3.5,left-hand,0.9419,0.0581
1,3.5,left-hand,0.9842,0.0158
1,3.5,right-hand,0.9489,0.0511
1,3.5,left-hand,0.9563,0.0437
1,3.5,left-hand,0.9498,0.0502
1,3.5,left-hand,0.9707,0.0293
1,3.5,right-hand,0.9115,0.0885
1,3.5,right-hand,0.9362,0.0638
1,3.5,left-hand,0.9904,0.0096
1,3.5,right-hand,0.9161,0.0839
1,3.5,right-hand,0.9266,0.0734
1,3.5,right-hand,0.945,0.055
1,3.5,left-hand,0.9579,0.0421
1,3.5,right-hand,0.9425,0.0575
1,3.5,right-hand,0.9551,0.0449
1,3.5,right-hand,0.8976,0.1024
1,3.5,left-hand,0.9679,0.0321
1,3.5,left-hand,0.9771,0.0229
1,3.5,left-hand,0.9783,0.0217
1,3.5,right-hand,0.9378,0.0622
1,3.5,right-hand,0.9201,0.0799
1,3.5,right-hand,0.9447,0.0553
1,3.5,left-hand,0.9641,0.0359
1,3.5,left-hand,0.9733,0.0267
1,3.5,right-hand,0.9396,0.0604
1,3.5,left-hand,0.9691,0.0309
1,3.5,right-hand,0.9319,0.0681
1,3.5,left-hand,0.9615,0.0385
1,3.5,right-hand,0.9566,0.0434
1,3.5,left-hand,0.98,0.02
1,3.5,left-hand,0.9895,0.0105
1,3.5,left-hand,0.9814,0.0186
1,3.5,left-hand,0.9649,0.0351
1,3.5,left-hand,0.9774,0.0226
1,3.5,right-hand,0.9493,0.0507
1,3.5,right-hand,0.973,0.027
1,3.5,left-hand,0.9927,0.0073
