fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.4761,0.5239
1,3.5,left-hand,0.4932,0.5068
1,3.5,right-hand,0.4178,0.5822
1,3.5,right-hand,0.5849,0.4151
1,3.5,right-hand,0.126,0.874
1,3.5,left-hand,0.4452,0.5548
1,3.5,left-hand,0.3499,0.6501
1,3.5,left-hand,0.5732,0.4268
1,3.5,left-hand,0.5384,0.4616
1,3.5,right-hand,0.6299,0.3701
1,3.5,left-hand,0.3716,0.6284
1,3.5,right-hand,0.5334,0.4666
1,3.5,left-hand,0.0636,0.9364
1,3.5,left-hand,0.1521,0.8479
1,3.5,right-hand,0.7466,0.2534
1,3.5,right-hand,0.2183,0.7817
1,3.5,right-hand,0.545,0.455
1,3.5,left-hand,0.6668,0.3332
1,3.5,right-hand,0.3887,0.6113
1,3.5,right-hand,0.153,0.847
1,3.5,left-hand,0.5436,0.4564
1,3.5,right-hand,0.0546,0.9454
1,3.5,right-hand,0.6225,0.3775
1,3.5,left-hand,0.6019,0.3981
1,3.5,left-hand,0.7352,0.2648
1,3.5,left-hand,0.7441,0.2559
1,3.5,right-hand,0.4317,0.5683
1,3.5,right-hand,0.8407,0.1593
1,3.5,right-hand,0.7848,0.2152
1,3.5,left-hand,0.9041,0.0959
1,3.5,left-hand,0.3666,0.6334
1,3.5,left-hand,0.7717,0.2283
1,3.5,right-hand,0.8215,0.1785
1,3.5,left-hand,0.5844,0.4156
1,3.5,left-hand,0.5616,0.4384
1,3.5,right-hand,0.6367,0.3633
1,3.5,right-hand,0.2323,0.7677
1,3.5,left-hand,0.926,0.074
1,3.5,right-hand,0.5324,0.4676
1,3.5,left-hand,0.7501,0.2499
1,3.5,right-hand,0.4845,0.5155
1,3.5,left-hand,0.7889,0.2111
1,3.5,left-hand,0.8057,0.1943
1,3.5,right-hand,0.3775,0.6225
1,3.5,left-hand,0.6757,0.3243
1,3.5,left-hand,0.8781,0.1219
1,3.5,right-hand,0.5763,0.4237
1,3.5,right-hand,0.4137,0.5863
1,3.5,right-hand,0.665,0.335
1,3.5,right-hand,0.2756,0.7244
1,3.5,left-hand,0.6953,0.3047
1,3.5,left-hand,0.8498,0.1502
1,3.5,left-hand,0.7468,0.2532
1,3.5,right-hand,0.2654,0.7346
1,3.5,left-hand,0.5584,0.4416
1,3.5,left-hand,0.7424,0.2576
1,3.5,right-hand,0.4149,0.5851
1,3.5,right-hand,0.5073,0.4927
1,3.5,left-hand,0.0622,0.9378
1,3.5,left-hand,0.4793,0.5207
1,3.5,right-hand,0.3895,0.6105
1,3.5,right-hand,0.295,0.705
1,3.5,left-hand,0.555,0.445
1,3.5,right-hand,0.235,0.765
1,3.5,left-hand,0.7314,0.2686
1,3.5,right-hand,0.6812,0.3188
1,3.5,right-hand,0.2307,0.7693
1,3.5,left-hand,0.304,0.696
1,3.5,left-hand,0.8097,0.1903
1,3.5,left-hand,0.5246,0.4754
1,3.5,left-hand,0.9446,0.0554
1,3.5,right-hand,0.2829,0.7171
1,3.5,left-hand,0.7754,0.2246
1,3.5,right-hand,0.4087,0.5913
1,3.5,left-hand,0.4855,0.5145
1,3.5,left-hand,0.6443,0.3557
1,3.5,left-hand,0.6529,0.3471
1,3.5,left-hand,0.6744,0.3256
1,3.5,left-hand,0.3557,0.6443
1,3.5,right-hand,0.0347,0.9653
1,3.5,left-hand,0.5456,0.4544
1,3.5,right-hand,0.2577,0.7423
1,3.5,right-hand,0.3153,0.6847
1,3.5,right-hand,0.3813,0.6187
1,3.5,left-hand,0.6577,0.3423
1,3.5,right-hand,0.4219,0.5781
1,3.5,right-hand,0.1068,0.8932
1,3.5,right-hand,0.4774,0.5226
1,3.5,right-hand,0.3214,0.6786
1,3.5,left-hand,0.6387,0.3613
1,3.5,left-hand,0.8611,0.1389
1,3.5,left-hand,0.7047,0.2953
1,3.5,left-hand,0.5593,0.4407
1,3.5,right-hand,0.1366,0.8634
1,3.5,left-hand,0.5981,0.4019
1,3.5,right-hand,0.0577,0.9423
1,3.5,left-hand,0.759,0.241
1,3.5,left-hand,0.7034,0.2966
1,3.5,left-hand,0.4707,0.5293
1,3.5,left-hand,0.4392,0.5608
1,3.5,right-hand,0.4522,0.5478
1,3.5,right-hand,0.3651,0.6349
1,3.5,right-hand,0.6066,0.3934
1,3.5,left-hand,0.683,0.317
1,3.5,left-hand,0.3298,0.6702
1,3.5,right-hand,0.341,0.659
1,3.5,left-hand,0.4086,0.5914
1,3.5,right-hand,0.3747,0.6253
1,3.5,right-hand,0.4613,0.5387
1,3.5,left-hand,0.574,0.426
1,3.5,right-hand,0.3082,0.6918
1,3.5,left-hand,0.5503,0.4497
1,3.5,right-hand,0.3754,0.6246
1,3.5,right-hand,0.1877,0.8123
1,3.5,right-hand,0.2103,0.7897
1,3.5,right-hand,0.298,0.702
1,3.5,right-hand,0.2712,0.7288
1,3.5,left-hand,0.6599,0.3401
1,3.5,left-hand,0.4757,0.5243
1,3.5,right-hand,0.6815,0.3185
1,3.5,right-hand,0.6468,0.3532
1,3.5,left-hand,0.3921,0.6079
1,3.5,right-hand,0.4595,0.5405
1,3.5,right-hand,0.616,0.384
1,3.5,right-hand,0.1057,0.8943
1,3.5,right-hand,0.2705,0.7295
1,3.5,right-hand,0.2459,0.7541
1,3.5,left-hand,0.7781,0.2219
1,3.5,left-hand,0.9054,0.0946
1,3.5,left-hand,0.8896,0.1104
1,3.5,right-hand,0.6442,0.3558
1,3.5,right-hand,0.7167,0.2833
1,3.5,left-hand,0.8846,0.1154
1,3.5,left-hand,0.7276,0.2724
1,3.5,right-hand,0.5864,0.4136
1,3.5,right-hand,0.219,0.781
1,3.5,right-hand,0.041,0.959
1,3.5,left-hand,0.8652,0.1348
1,3.5,left-hand,0.3878,0.6122
1,3.5,left-hand,0.9272,0.0728
1,3.5,right-hand,0.459,0.541
1,3.5,right-hand,0.2671,0.7329
1,3.5,left-hand,0.8144,0.1856
1,3.5,left-hand,0.82,0.18
2,3.5,left-hand,0.5449,0.4551
2,3.5,left-hand,0.4483,0.5517
2,3.5,right-hand,0.5095,0.4905
2,3.5,left-hand,0.621,0.379
2,3.5,right-hand,0.6525,0.3475
2,3.5,right-hand,0.9322,0.0678
2,3.5,right-hand,0.1811,0.8189
2,3.5,right-hand,0.9942,0.0058
2,3.5,left-hand,0.9902,0.0098
2,3.5,right-hand,0.3478,0.6522
2,3.5,left-hand,0.8279,0.1721
2,3.5,left-hand,0.967,0.033
2,3.5,left-hand,0.8722,0.1278
2,3.5,right-hand,0.4715,0.5285
2,3.5,left-hand,0.5317,0.4683
2,3.5,right-hand,0.2279,0.7721
2,3.5,right-hand,0.4417,0.5583
2,3.5,left-hand,0.8809,0.1191
2,3.5,right-hand,0.3781,0.6219
2,3.5,left-hand,0.4099,0.5901
2,3.5,right-hand,0.3595,0.6405
2,3.5,left-hand,0.3564,0.6436
2,3.5,right-hand,0.4091,0.5909
2,3.5,left-hand,0.4532,0.5468
2,3.5,right-hand,0.1426,0.8574
2,3.5,right-hand,0.0635,0.9365
2,3.5,left-hand,0.8762,0.1238
2,3.5,right-hand,0.1508,0.8492
2,3.5,right-hand,0.2951,0.7049
2,3.5,right-hand,0.3861,0.6139
2,3.5,right-hand,0.0643,0.9357
2,3.5,left-hand,0.4859,0.5141
2,3.5,right-hand,0.999,0.001
2,3.5,left-hand,0.9152,0.0848
2,3.5,left-hand,0.3211,0.6789
2,3.5,right-hand,0.8218,0.1782
2,3.5,left-hand,0.9442,0.0558
2,3.5,left-hand,0.6334,0.3666
2,3.5,right-hand,0.7153,0.2847
2,3.5,left-hand,0.6803,0.3197
2,3.5,right-hand,0.84,0.16
2,3.5,right-hand,0.5404,0.4596
2,3.5,right-hand,0.5088,0.4912
2,3.5,right-hand,0.7253,0.2747
2,3.5,left-hand,0.8875,0.1125
2,3.5,left-hand,0.8943,0.1057
2,3.5,left-hand,0.7357,0.2643
2,3.5,right-hand,0.5539,0.4461
2,3.5,right-hand,0.8479,0.1521
2,3.5,left-hand,0.5784,0.4216
2,3.5,right-hand,0.5375,0.4625
2,3.5,right-hand,0.094,0.906
2,3.5,left-hand,0.188,0.812
2,3.5,right-hand,0.0947,0.9053
2,3.5,right-hand,0.2695,0.7305
2,3.5,left-hand,0.5822,0.4178
2,3.5,right-hand,0.4048,0.5952
2,3.5,right-hand,0.0443,0.9557
2,3.5,right-hand,0.6726,0.3274
2,3.5,left-hand,0.6972,0.3028
2,3.5,right-hand,0.5477,0.4523
2,3.5,left-hand,0.7314,0.2686
2,3.5,right-hand,0.3054,0.6946
2,3.5,left-hand,0.5173,0.4827
2,3.5,right-hand,0.2467,0.7533
2,3.5,left-hand,0.5149,0.4851
2,3.5,left-hand,0.9101,0.0899
2,3.5,right-hand,0.38,0.62
2,3.5,left-hand,0.7528,0.2472
2,3.5,right-hand,0.4699,0.5301
2,3.5,left-hand,0.4106,0.5894
2,3.5,right-hand,0.2335,0.7665
2,3.5,right-hand,0.6369,0.3631
