fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.5503,0.4497
1,3.5,right-hand,0.0379,0.9621
1,3.5,left-hand,0.906,0.094
1,3.5,left-hand,0.4469,0.5531
1,3.5,left-hand,0.7557,0.2443
1,3.5,right-hand,0.4855,0.5145
1,3.5,right-hand,0.1694,0.8306
1,3.5,right-hand,0.1229,0.8771
1,3.5,right-hand,0.1725,0.8275
1,3.5,left-hand,0.1648,0.8352
1,3.5,left-hand,0.0759,0.9241
1,3.5,right-hand,0.1159,0.8841
1,3.5,right-hand,0.1234,0.8766
1,3.5,left-hand,0.3764,0.6236
1,3.5,right-hand,0.1901,0.8099
1,3.5,right-hand,0.0462,0.9538
1,3.5,left-hand,0.1836,0.8164
1,3.5,left-hand,0.7819,0.2181
1,3.5,left-hand,0.4617,0.5383
1,3.5,left-hand,0.2601,0.7399
1,3.5,left-hand,0.2627,0.7373
1,3.5,right-hand,0.0981,0.9019
1,3.5,left-hand,0.674,0.326
1,3.5,right-hand,0.1411,0.8589
1,3.5,right-hand,0.2038,0.7962
1,3.5,left-hand,0.9812,0.0188
1,3.5,right-hand,0.2014,0.7986
1,3.5,left-hand,0.2079,0.7921
1,3.5,left-hand,0.2057,0.7943
1,3.5,right-hand,0.0478,0.9522
1,3.5,right-hand,0.3194,0.6806
1,3.5,right-hand,0.2178,0.7822
1,3.5,right-hand,0.403,0.597
1,3.5,right-hand,0.3148,0.6852
1,3.5,left-hand,0.7266,0.2734
1,3.5,left-hand,0.6442,0.3558
1,3.5,left-hand,0.9175,0.0825
1,3.5,left-hand,0.5704,0.4296
1,3.5,right-hand,0.0681,0.9319
1,3.5,right-hand,0.0624,0.9376
1,3.5,right-hand,0.0821,0.9179
1,3.5,right-hand,0.1122,0.8878
1,3.5,left-hand,0.7601,0.2399
1,3.5,left-hand,0.3796,0.6204
1,3.5,right-hand,0.8846,0.1154
1,3.5,right-hand,0.6249,0.3751
1,3.5,left-hand,0.6114,0.3886
1,3.5,left-hand,0.3293,0.6707
1,3.5,left-hand,0.6357,0.3643
1,3.5,left-hand,0.8108,0.1892
1,3.5,right-hand,0.13,0.87
1,3.5,right-hand,0.1222,0.8778
1,3.5,right-hand,0.2576,0.7424
1,3.5,left-hand,0.4062,0.5938
1,3.5,right-hand,0.7663,0.2337
1,3.5,right-hand,0.0247,0.9753
1,3.5,left-hand,0.9369,0.0631
1,3.5,left-hand,0.6066,0.3934
1,3.5,right-hand,0.3639,0.6361
1,3.5,right-hand,0.1621,0.8379
1,3.5,left-hand,0.9371,0.0629
1,3.5,left-hand,0.914,0.086
1,3.5,left-hand,0.9101,0.0899
1,3.5,left-hand,0.8128,0.1872
1,3.5,right-hand,0.4222,0.5778
1,3.5,right-hand,0.1247,0.8753
1,3.5,left-hand,0.9759,0.0241
1,3.5,right-hand,0.0127,0.9873
1,3.5,right-hand,0.0595,0.9405
1,3.5,left-hand,0.3011,0.6989
1,3.5,right-hand,0.2576,0.7424
1,3.5,right-hand,0.5517,0.4483
1,3.5,left-hand,0.8862,0.1138
1,3.5,right-hand,0.0732,0.9268
1,3.5,right-hand,0.2276,0.7724
1,3.5,right-hand,0.1386,0.8614
1,3.5,right-hand,0.4166,0.5834
1,3.5,right-hand,0.3405,0.6595
1,3.5,right-hand,0.0703,0.9297
1,3.5,left-hand,0.2133,0.7867
1,3.5,left-hand,0.9596,0.0404
1,3.5,right-hand,0.2232,0.7768
1,3.5,left-hand,0.9926,0.0074
1,3.5,left-hand,0.0702,0.9298
1,3.5,left-hand,0.942,0.058
1,3.5,right-hand,0.4139,0.5861
1,3.5,left-hand,0.4121,0.5879
1,3.5,left-hand,0.6146,0.3854
1,3.5,left-hand,0.928,0.072
1,3.5,right-hand,0.0996,0.9004
1,3.5,right-hand,0.0518,0.9482
1,3.5,left-hand,0.9776,0.0224
1,3.5,right-hand,0.1179,0.8821
1,3.5,right-hand,0.2381,0.7619
1,3.5,right-hand,0.3264,0.6736
1,3.5,left-hand,0.5992,0.4008
1,3.5,right-hand,0.2932,0.7068
1,3.5,right-hand,0.2158,0.7842
1,3.5,right-hand,0.1214,0.8786
1,3.5,left-hand,0.551,0.449
1,3.5,left-hand,0.8752,0.1248
1,3.5,left-hand,0.5859,0.4141
1,3.5,right-hand,0.385,0.615
1,3.5,right-hand,0.2706,0.7294
1,3.5,right-hand,0.2615,0.7385
1,3.5,left-hand,0.8256,0.1744
1,3.5,left-hand,0.8261,0.1739
1,3.5,right-hand,0.2759,0.7241
1,3.5,left-hand,0.7467,0.2533
1,3.5,right-hand,0.2054,0.7946
1,3.5,left-hand,0.7376,0.2624
1,3.5,right-hand,0.4159,0.5841
1,3.5,left-hand,0.9468,0.0532
1,3.5,left-hand,0.9816,0.0184
1,3.5,left-hand,0.907,0.093
1,3.5,left-hand,0.6809,0.3191
1,3.5,left-hand,0.9493,0.0507
1,3.5,right-hand,0.5444,0.4556
1,3.5,right-hand,0.5512,0.4488
1,3.5,left-hand,0.97,0.03
1,3.5,right-hand,0.6323,0.3677
1,3.5,left-hand,0.5883,0.4117
1,3.5,left-hand,0.9721,0.0279
1,3.5,left-hand,0.8573,0.1427
1,3.5,left-hand,0.8176,0.1824
1,3.5,left-hand,0.8624,0.1376
1,3.5,left-hand,0.7703,0.2297
1,3.5,left-hand,0.9699,0.0301
1,3.5,left-hand,0.9112,0.0888
1,3.5,right-hand,0.4049,0.5951
1,3.5,right-hand,0.4983,0.5017
1,3.5,right-hand,0.1921,0.8079
1,3.5,right-hand,0.6514,0.3486
1,3.5,left-hand,0.9818,0.0182
1,3.5,right-hand,0.1151,0.8849
1,3.5,left-hand,0.9844,0.0156
1,3.5,left-hand,0.9701,0.0299
1,3.5,right-hand,0.2831,0.7169
1,3.5,right-hand,0.1826,0.8174
1,3.5,right-hand,0.2517,0.7483
1,3.5,left-hand,0.8785,0.1215
1,3.5,right-hand,0.2421,0.7579
1,3.5,left-hand,0.7664,0.2336
1,3.5,right-hand,0.5285,0.4715
2,3.5,right-hand,0.216,0.784
2,3.5,right-hand,0.197,0.803
2,3.5,left-hand,0.3445,0.6555
2,3.5,left-hand,0.7769,0.2231
2,3.5,right-hand,0.067,0.933
2,3.5,left-hand,0.2759,0.7241
2,3.5,left-hand,0.1537,0.8463
2,3.5,right-hand,0.6115,0.3885
2,3.5,left-hand,0.1764,0.8236
2,3.5,left-hand,0.407,0.593
2,3.5,right-hand,0.0812,0.9188
2,3.5,right-hand,0.1854,0.8146
2,3.5,right-hand,0.0405,0.9595
2,3.5,left-hand,0.8278,0.1722
2,3.5,right-hand,0.0473,0.9527
2,3.5,right-hand,0.223,0.777
2,3.5,left-hand,0.5827,0.4173
2,3.5,right-hand,0.1278,0.8722
2,3.5,left-hand,0.9628,0.0372
2,3.5,left-hand,0.8132,0.1868
2,3.5,left-hand,0.341,0.659
2,3.5,right-hand,0.0284,0.9716
2,3.5,left-hand,0.9209,0.0791
2,3.5,right-hand,0.106,0.894
2,3.5,left-hand,0.7502,0.2498
2,3.5,left-hand,0.2433,0.7567
2,3.5,right-hand,0.338,0.662
2,3.5,left-hand,0.584,0.416
2,3.5,left-hand,0.1324,0.8676
2,3.5,left-hand,0.7595,0.2405
2,3.5,left-hand,0.1958,0.8042
2,3.5,right-hand,0.465,0.535
2,3.5,right-hand,0.6365,0.3635
2,3.5,right-hand,0.3472,0.6528
2,3.5,left-hand,0.24,0.76
2,3.5,left-hand,0.6143,0.3857
2,3.5,right-hand,0.6364,0.3636
2,3.5,right-hand,0.9168,0.0832
2,3.5,left-hand,0.5644,0.4356
2,3.5,right-hand,0.0544,0.9456
2,3.5,left-hand,0.7266,0.2734
2,3.5,left-hand,0.849,0.151
2,3.5,left-hand,0.8054,0.1946
2,3.5,right-hand,0.127,0.873
2,3.5,right-hand,0.8293,0.1707
2,3.5,left-hand,0.8309,0.1691
2,3.5,left-hand,0.0757,0.9243
2,3.5,right-hand,0.7009,0.2991
2,3.5,left-hand,0.1676,0.8324
2,3.5,right-hand,0.0036,0.9964
2,3.5,left-hand,0.3245,0.6755
2,3.5,left-hand,0.2676,0.7324
2,3.5,right-hand,0.0718,0.9282
2,3.5,left-hand,0.8235,0.1765
2,3.5,left-hand,0.7112,0.2888
2,3.5,right-hand,0.5665,0.4335
2,3.5,left-hand,0.7102,0.2898
