fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.7516,0.2484
1,3.5,left-hand,0.4257,0.5743
1,3.5,right-hand,0.6382,0.3618
1,3.5,right-hand,0.7525,0.2475
1,3.5,right-hand,0.6847,0.3153
1,3.5,left-hand,0.6268,0.3732
1,3.5,left-hand,0.8345,0.1655
1,3.5,left-hand,0.6286,0.3714
1,3.5,left-hand,0.3699,0.6301
1,3.5,right-hand,0.3769,0.6231
1,3.5,left-hand,0.3402,0.6598
1,3.5,right-hand,0.6224,0.3776
1,3.5,left-hand,0.7028,0.2972
1,3.5,left-hand,0.771,0.229
1,3.5,right-hand,0.4133,0.5867
1,3.5,right-hand,0.2453,0.7547
1,3.5,right-hand,0.3164,0.6836
1,3.5,left-hand,0.4718,0.5282
1,3.5,right-hand,0.8629,0.1371
1,3.5,right-hand,0.5621,0.4379
1,3.5,left-hand,0.6175,0.3825
1,3.5,right-hand,0.6489,0.3511
1,3.5,right-hand,0.1887,0.8113
1,3.5,left-hand,0.5076,0.4924
1,3.5,left-hand,0.4981,0.5019
1,3.5,left-hand,0.7608,0.2392
1,3.5,right-hand,0.153,0.847
1,3.5,right-hand,0.5128,0.4872
1,3.5,right-hand,0.4706,0.5294
1,3.5,left-hand,0.634,0.366
1,3.5,left-hand,0.0784,0.9216
1,3.5,left-hand,0.2704,0.7296
1,3.5,left-hand,0.229,0.771
1,3.5,left-hand,0.2105,0.7895
1,3.5,right-hand,0.1571,0.8429
1,3.5,right-hand,0.1428,0.8572
1,3.5,right-hand,0.1915,0.8085
1,3.5,left-hand,0.2098,0.7902
1,3.5,right-hand,0.1949,0.8051
1,3.5,left-hand,0.8441,0.1559
1,3.5,left-hand,0.6087,0.3913
1,3.5,left-hand,0.2643,0.7357
1,3.5,right-hand,0.2797,0.7203
1,3.5,right-hand,0.1685,0.8315
1,3.5,left-hand,0.8436,0.1564
1,3.5,left-hand,0.4786,0.5214
1,3.5,right-hand,0.2962,0.7038
1,3.5,right-hand,0.1383,0.8617
1,3.5,right-hand,0.2343,0.7657
1,3.5,right-hand,0.3315,0.6685
1,3.5,left-hand,0.9082,0.0918
1,3.5,right-hand,0.2754,0.7246
1,3.5,left-hand,0.8688,0.1312
1,3.5,left-hand,0.8595,0.1405
1,3.5,right-hand,0.6234,0.3766
1,3.5,left-hand,0.8208,0.1792
1,3.5,left-hand,0.6746,0.3254
1,3.5,right-hand,0.3832,0.6168
1,3.5,left-hand,0.9533,0.0467
1,3.5,left-hand,0.4019,0.5981
1,3.5,right-hand,0.2839,0.7161
1,3.5,left-hand,0.8511,0.1489
1,3.5,right-hand,0.2209,0.7791
1,3.5,right-hand,0.3003,0.6997
1,3.5,right-hand,0.3612,0.6388
1,3.5,left-hand,0.8699,0.1301
1,3.5,right-hand,0.4661,0.5339
1,3.5,left-hand,0.8037,0.1963
1,3.5,left-hand,0.7325,0.2675
1,3.5,left-hand,0.47,0.53
1,3.5,left-hand,0.6488,0.3512
1,3.5,right-hand,0.6681,0.3319
1,3.5,left-hand,0.5589,0.4411
1,3.5,right-hand,0.2698,0.7302
1,3.5,left-hand,0.8937,0.1063
1,3.5,left-hand,0.8724,0.1276
1,3.5,left-hand,0.7691,0.2309
1,3.5,left-hand,0.8926,0.1074
1,3.5,right-hand,0.367,0.633
1,3.5,left-hand,0.5856,0.4144
1,3.5,left-hand,0.2077,0.7923
1,3.5,right-hand,0.3869,0.6131
1,3.5,right-hand,0.5008,0.4992
1,3.5,right-hand,0.0574,0.9426
1,3.5,left-hand,0.7554,0.2446
1,3.5,right-hand,0.0521,0.9479
1,3.5,right-hand,0.4454,0.5546
1,3.5,right-hand,0.4616,0.5384
1,3.5,right-hand,0.5248,0.4752
1,3.5,left-hand,0.8591,0.1409
1,3.5,left-hand,0.6082,0.3918
1,3.5,right-hand,0.5139,0.4861
1,3.5,left-hand,0.8554,0.1446
1,3.5,left-hand,0.9104,0.0896
1,3.5,left-hand,0.918,0.082
1,3.5,right-hand,0.5315,0.4685
1,3.5,left-hand,0.8257,0.1743
1,3.5,left-hand,0.6846,0.3154
1,3.5,left-hand,0.78,0.22
1,3.5,right-hand,0.6082,0.3918
1,3.5,left-hand,0.8805,0.1195
1,3.5,right-hand,0.1119,0.8881
1,3.5,right-hand,0.0725,0.9275
1,3.5,left-hand,0.4612,0.5388
1,3.5,left-hand,0.6714,0.3286
1,3.5,right-hand,0.9068,0.0932
1,3.5,right-hand,0.6072,0.3928
1,3.5,right-hand,0.2789,0.7211
1,3.5,left-hand,0.6392,0.3608
1,3.5,right-hand,0.4578,0.5422
1,3.5,left-hand,0.5016,0.4984
1,3.5,right-hand,0.7624,0.2376
1,3.5,left-hand,0.8852,0.1148
1,3.5,right-hand,0.3975,0.6025
1,3.5,right-hand,0.503,0.497
1,3.5,right-hand,0.6096,0.3904
1,3.5,right-hand,0.6384,0.3616
1,3.5,left-hand,0.8368,0.1632
1,3.5,left-hand,0.6812,0.3188
1,3.5,right-hand,0.4592,0.5408
1,3.5,left-hand,0.9655,0.0345
1,3.5,right-hand,0.1272,0.8728
1,3.5,right-hand,0.3153,0.6847
1,3.5,right-hand,0.4856,0.5144
1,3.5,right-hand,0.0986,0.9014
