fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.6459,0.3541
1,3.5,right-hand,0.647,0.353
1,3.5,left-hand,0.746,0.254
1,3.5,right-hand,0.605,0.395
1,3.5,right-hand,0.4194,0.5806
1,3.5,right-hand,0.3612,0.6388
1,3.5,left-hand,0.5219,0.4781
1,3.5,right-hand,0.6324,0.3676
1,3.5,right-hand,0.6226,0.3774
1,3.5,left-hand,0.6028,0.3972
1,3.5,right-hand,0.6831,0.3169
1,3.5,right-hand,0.5068,0.4932
1,3.5,left-hand,0.6771,0.3229
1,3.5,right-hand,0.3176,0.6824
1,3.5,left-hand,0.5167,0.4833
1,3.5,left-hand,0.5641,0.4359
1,3.5,left-hand,0.4699,0.5301
1,3.5,left-hand,0.6113,0.3887
1,3.5,right-hand,0.5856,0.4144
1,3.5,right-hand,0.6352,0.3648
1,3.5,left-hand,0.4074,0.5926
1,3.5,right-hand,0.5031,0.4969
1,3.5,left-hand,0.7516,0.2484
1,3.5,left-hand,0.3097,0.6903
1,3.5,right-hand,0.3715,0.6285
1,3.5,right-hand,0.5337,0.4663
1,3.5,right-hand,0.4805,0.5195
1,3.5,left-hand,0.7394,0.2606
1,3.5,left-hand,0.5629,0.4371
1,3.5,left-hand,0.6474,0.3526
1,3.5,right-hand,0.4335,0.5665
1,3.5,right-hand,0.4168,0.5832
1,3.5,right-hand,0.7853,0.2147
1,3.5,right-hand,0.3509,0.6491
1,3.5,left-hand,0.6317,0.3683
1,3.5,left-hand,0.641,0.359
1,3.5,right-hand,0.5367,0.4633
1,3.5,right-hand,0.5529,0.4471
1,3.5,left-hand,0.6012,0.3988
1,3.5,right-hand,0.7804,0.2196
1,3.5,left-hand,0.6072,0.3928
1,3.5,right-hand,0.6407,0.3593
1,3.5,left-hand,0.7081,0.2919
1,3.5,left-hand,0.5489,0.4511
1,3.5,right-hand,0.6961,0.3039
1,3.5,left-hand,0.7657,0.2343
1,3.5,left-hand,0.6729,0.3271
1,3.5,right-hand,0.6542,0.3458
1,3.5,right-hand,0.4819,0.5181
1,3.5,left-hand,0.4857,0.5143
1,3.5,right-hand,0.5017,0.4983
1,3.5,right-hand,0.201,0.799
1,3.5,left-hand,0.3829,0.6171
1,3.5,left-hand,0.5153,0.4847
1,3.5,left-hand,0.6364,0.3636
1,3.5,right-hand,0.3184,0.6816
1,3.5,right-hand,0.3093,0.6907
1,3.5,right-hand,0.4218,0.5782
1,3.5,left-hand,0.1421,0.8579
1,3.5,left-hand,0.3541,0.6459
1,3.5,left-hand,0.6164,0.3836
1,3.5,left-hand,0.6723,0.3277
1,3.5,left-hand,0.6688,0.3312
1,3.5,left-hand,0.3872,0.6128
1,3.5,left-hand,0.4032,0.5968
1,3.5,right-hand,0.3521,0.6479
1,3.5,left-hand,0.7036,0.2964
1,3.5,right-hand,0.4691,0.5309
1,3.5,left-hand,0.4169,0.5831
1,3.5,right-hand,0.5029,0.4971
1,3.5,left-hand,0.387,0.613
1,3.5,right-hand,0.2611,0.7389
1,3.5,left-hand,0.1853,0.8147
1,3.5,right-hand,0.7328,0.2672
1,3.5,left-hand,0.4709,0.5291
1,3.5,left-hand,0.7597,0.2403
1,3.5,left-hand,0.7571,0.2429
1,3.5,left-hand,0.3506,0.6494
1,3.5,right-hand,0.2392,0.7608
1,3.5,right-hand,0.4977,0.5023
1,3.5,right-hand,0.1475,0.8525
1,3.5,left-hand,0.6816,0.3184
1,3.5,left-hand,0.3231,0.6769
1,3.5,right-hand,0.3252,0.6748
1,3.5,left-hand,0.4666,0.5334
1,3.5,right-hand,0.4033,0.5967
1,3.5,right-hand,0.6087,0.3913
1,3.5,left-hand,0.7527,0.2473
1,3.5,left-hand,0.6051,0.3949
1,3.5,right-hand,0.1818,0.8182
1,3.5,right-hand,0.3574,0.6426
1,3.5,left-hand,0.3995,0.6005
1,3.5,left-hand,0.1917,0.8083
1,3.5,left-hand,0.7326,0.2674
1,3.5,left-hand,0.5228,0.4772
1,3.5,left-hand,0.3621,0.6379
1,3.5,right-hand,0.4112,0.5888
1,3.5,left-hand,0.6626,0.3374
1,3.5,right-hand,0.3727,0.6273
1,3.5,right-hand,0.6051,0.3949
1,3.5,right-hand,0.6771,0.3229
1,3.5,right-hand,0.3477,0.6523
1,3.5,right-hand,0.3015,0.6985
1,3.5,right-hand,0.3158,0.6842
1,3.5,right-hand,0.4783,0.5217
1,3.5,right-hand,0.2937,0.7063
1,3.5,right-hand,0.5495,0.4505
1,3.5,right-hand,0.8693,0.1307
1,3.5,left-hand,0.4391,0.5609
1,3.5,left-hand,0.7743,0.2257
1,3.5,right-hand,0.2466,0.7534
1,3.5,right-hand,0.6232,0.3768
1,3.5,right-hand,0.709,0.291
1,3.5,right-hand,0.8193,0.1807
1,3.5,right-hand,0.3511,0.6489
1,3.5,right-hand,0.6514,0.3486
1,3.5,left-hand,0.5689,0.4311
1,3.5,right-hand,0.528,0.472
1,3.5,left-hand,0.4237,0.5763
1,3.5,left-hand,0.3984,0.6016
1,3.5,left-hand,0.6225,0.3775
1,3.5,right-hand,0.5425,0.4575
1,3.5,right-hand,0.4226,0.5774
1,3.5,left-hand,0.6022,0.3978
1,3.5,right-hand,0.6478,0.3522
1,3.5,right-hand,0.6494,0.3506
1,3.5,right-hand,0.5234,0.4766
1,3.5,left-hand,0.4566,0.5434
1,3.5,left-hand,0.5638,0.4362
1,3.5,left-hand,0.4331,0.5669
1,3.5,left-hand,0.64,0.36
1,3.5,right-hand,0.4243,0.5757
1,3.5,left-hand,0.6297,0.3703
1,3.5,left-hand,0.5733,0.4267
1,3.5,left-hand,0.6682,0.3318
1,3.5,left-hand,0.3542,0.6458
2,3.5,right-hand,0.39,0.61
2,3.5,right-hand,0.5499,0.4501
2,3.5,left-hand,0.4219,0.5781
2,3.5,right-hand,0.6327,0.3673
2,3.5,right-hand,0.2542,0.7458
2,3.5,right-hand,0.6416,0.3584
2,3.5,right-hand,0.4615,0.5385
2,3.5,left-hand,0.7046,0.2954
2,3.5,left-hand,0.6729,0.3271
2,3.5,left-hand,0.5247,0.4753
