fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.0287,0.9713
1,3.5,left-hand,0.0279,0.9721
1,3.5,left-hand,0.0262,0.9738
1,3.5,right-hand,1e-04,0.9999
1,3.5,left-hand,0.4047,0.5953
1,3.5,left-hand,0.0428,0.9572
1,3.5,right-hand,0.0166,0.9834
1,3.5,left-hand,0.1306,0.8694
1,3.5,right-hand,0.0012,0.9988
1,3.5,left-hand,0.0354,0.9646
1,3.5,left-hand,0.0999,0.9001
1,3.5,right-hand,0.0006,0.9994
1,3.5,left-hand,0.0414,0.9586
1,3.5,left-hand,0.1985,0.8015
1,3.5,right-hand,0.0003,0.9997
1,3.5,right-hand,0.0015,0.9985
1,3.5,right-hand,0.0352,0.9648
1,3.5,left-hand,0.0216,0.9784
1,3.5,right-hand,0.0,1.0
1,3.5,left-hand,0.0128,0.9872
1,3.5,right-hand,1e-04,0.9999
1,3.5,left-hand,0.0448,0.9552
1,3.5,right-hand,0.0029,0.9971
1,3.5,left-hand,0.2511,0.7489
1,3.5,left-hand,0.1411,0.8589
1,3.5,left-hand,0.0093,0.9907
1,3.5,left-hand,0.0737,0.9263
1,3.5,right-hand,0.0002,0.9998
1,3.5,left-hand,0.2879,0.7121
1,3.5,left-hand,0.0134,0.9866
1,3.5,right-hand,1e-04,0.9999
1,3.5,right-hand,0.0005,0.9995
1,3.5,right-hand,1e-04,0.9999
1,3.5,right-hand,1e-04,0.9999
1,3.5,left-hand,0.0872,0.9128
1,3.5,left-hand,0.0083,0.9917
1,3.5,left-hand,0.1891,0.8109
1,3.5,right-hand,0.0017,0.9983
1,3.5,right-hand,0.0049,0.9951
1,3.5,left-hand,0.5599,0.4401
1,3.5,right-hand,0.0002,0.9998
1,3.5,right-hand,0.0029,0.9971
1,3.5,right-hand,0.001,0.999
1,3.5,left-hand,0.0744,0.9256
1,3.5,left-hand,0.2266,0.7734
1,3.5,right-hand,0.0002,0.9998
1,3.5,right-hand,0.0002,0.9998
1,3.5,right-hand,0.0002,0.9998
1,3.5,right-hand,0.0014,0.9986
1,3.5,left-hand,0.0207,0.9793
1,3.5,left-hand,0.08,0.92
1,3.5,right-hand,0.0006,0.9994
1,3.5,right-hand,0.0003,0.9997
1,3.5,left-hand,0.0068,0.9932
1,3.5,right-hand,0.0004,0.9996
1,3.5,left-hand,0.0994,0.9006
1,3.5,left-hand,0.0063,0.9937
1,3.5,right-hand,0.0005,0.9995
1,3.5,left-hand,0.0089,0.9911
1,3.5,right-hand,0.0005,0.9995
1,3.5,right-hand,0.0002,0.9998
1,3.5,left-hand,0.0097,0.9903
1,3.5,right-hand,1e-04,0.9999
1,3.5,left-hand,0.009,0.991
1,3.5,right-hand,0.0,1.0
1,3.5,right-hand,0.0002,0.9998
1,3.5,left-hand,0.0596,0.9404
1,3.5,left-hand,0.0451,0.9549
1,3.5,left-hand,0.004,0.996
1,3.5,left-hand,0.0289,0.9711
1,3.5,right-hand,0.0003,0.9997
1,3.5,right-hand,1e-04,0.9999
1,3.5,right-hand,0.0,1.0
1,3.5,right-hand,1e-04,0.9999
1,3.5,right-hand,0.0,1.0
1,3.5,left-hand,0.0812,0.9188
1,3.5,right-hand,0.0,1.0
1,3.5,left-hand,0.0586,0.9414
1,3.5,right-hand,1e-04,0.9999
1,3.5,right-hand,0.0,1.0
1,3.5,right-hand,1e-04,0.9999
1,3.5,right-hand,0.0031,0.9969
1,3.5,right-hand,1e-04,0.9999
1,3.5,left-hand,0.2152,0.7848
1,3.5,left-hand,0.0561,0.9439
1,3.5,left-hand,0.0219,0.9781
1,3.5,right-hand,0.0,1.0
1,3.5,left-hand,0.3227,0.6773
1,3.5,left-hand,0.0275,0.9725
1,3.5,left-hand,0.2238,0.7762
1,3.5,left-hand,0.314,0.686
1,3.5,left-hand,0.0729,0.9271
1,3.5,left-hand,0.0271,0.9729
1,3.5,right-hand,0.0,1.0
1,3.5,right-hand,0.0,1.0
1,3.5,left-hand,0.0588,0.9412
1,3.5,right-hand,1e-04,0.9999
1,3.5,right-hand,1e-04,0.9999
1,3.5,right-hand,1e-04,0.9999
1,3.5,right-hand,1e-04,0.9999
1,3.5,right-hand,0.0008,0.9992
