fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.9098,0.0902
1,3.5,left-hand,0.9945,0.0055
1,3.5,left-hand,0.9959,0.0041
1,3.5,right-hand,0.0,1.0
1,3.5,left-hand,0.9964,0.0036
1,3.5,left-hand,0.9248,0.0752
1,3.5,right-hand,0.8013,0.1987
1,3.5,left-hand,0.9905,0.0095
1,3.5,right-hand,0.0757,0.9243
1,3.5,left-hand,0.961,0.039
1,3.5,left-hand,0.9998,0.0002
1,3.5,right-hand,0.2354,0.7646
1,3.5,left-hand,0.9983,0.0017
1,3.5,left-hand,0.9995,0.0005
1,3.5,right-hand,0.0037,0.9963
1,3.5,right-hand,0.111,0.889
1,3.5,right-hand,0.3864,0.6136
1,3.5,left-hand,0.9538,0.0462
1,3.5,right-hand,0.0052,0.9948
1,3.5,left-hand,0.973,0.027
1,3.5,right-hand,0.0034,0.9966
1,3.5,left-hand,0.9668,0.0332
1,3.5,right-hand,0.5513,0.4487
1,3.5,left-hand,0.9978,0.0022
1,3.5,left-hand,0.9994,0.0006
1,3.5,left-hand,0.734,0.266
1,3.5,left-hand,0.9983,0.0017
1,3.5,right-hand,0.0133,0.9867
1,3.5,left-hand,1.0,0.0
1,3.5,left-hand,0.9995,0.0005
1,3.5,right-hand,0.0088,0.9912
1,3.5,right-hand,0.0006,0.9994
1,3.5,right-hand,0.0114,0.9886
1,3.5,right-hand,0.004,0.996
1,3.5,left-hand,0.9808,0.0192
1,3.5,left-hand,0.9964,0.0036
1,3.5,left-hand,1.0,0.0
1,3.5,right-hand,0.1274,0.8726
1,3.5,right-hand,0.6815,0.3185
1,3.5,left-hand,0.9995,0.0005
1,3.5,right-hand,0.0003,0.9997
1,3.5,right-hand,0.0955,0.9045
1,3.5,right-hand,0.0196,0.9804
1,3.5,left-hand,0.988,0.012
1,3.5,left-hand,0.9991,0.0009
1,3.5,right-hand,0.0031,0.9969
1,3.5,right-hand,0.0027,0.9973
1,3.5,right-hand,0.0009,0.9991
1,3.5,right-hand,0.0717,0.9283
1,3.5,left-hand,0.9848,0.0152
1,3.5,left-hand,0.9974,0.0026
1,3.5,right-hand,0.0375,0.9625
1,3.5,right-hand,0.026,0.974
1,3.5,left-hand,0.7966,0.2034
1,3.5,right-hand,0.0728,0.9272
1,3.5,left-hand,0.9995,0.0005
1,3.5,left-hand,0.9845,0.0155
1,3.5,right-hand,0.0046,0.9954
1,3.5,left-hand,0.9939,0.0061
1,3.5,right-hand,0.0298,0.9702
1,3.5,right-hand,0.007,0.993
1,3.5,left-hand,0.9901,0.0099
1,3.5,right-hand,0.0064,0.9936
1,3.5,left-hand,0.8318,0.1682
1,3.5,right-hand,0.0,1.0
1,3.5,right-hand,0.0015,0.9985
1,3.5,left-hand,0.9998,0.0002
1,3.5,left-hand,0.999,0.001
1,3.5,left-hand,0.7895,0.2105
1,3.5,left-hand,0.9998,0.0002
1,3.5,right-hand,0.0001,0.9999
1,3.5,right-hand,0.0001,0.9999
1,3.5,right-hand,0.0,1.0
1,3.5,right-hand,0.0005,0.9995
1,3.5,right-hand,0.0019,0.9981
1,3.5,left-hand,0.9992,0.0008
1,3.5,right-hand,0.001,0.999
1,3.5,left-hand,0.9977,0.0023
1,3.5,right-hand,0.006,0.994
1,3.5,right-hand,0.0,1.0
1,3.5,right-hand,0.0017,0.9983
1,3.5,right-hand,0.628,0.372
1,3.5,right-hand,0.0,1.0
1,3.5,left-hand,0.9139,0.0861
1,3.5,left-hand,0.999,0.001
1,3.5,left-hand,0.9988,0.0012
