fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6072,0.3928
1,3.5,left-hand,0.3597,0.6403
1,3.5,right-hand,0.5299,0.4701
1,3.5,right-hand,0.6487,0.3513
1,3.5,right-hand,0.6767,0.3233
1,3.5,left-hand,0.6353,0.3647
1,3.5,left-hand,0.8085,0.1915
1,3.5,left-hand,0.48,0.52
1,3.5,left-hand,0.5524,0.4476
1,3.5,right-hand,0.5244,0.4756
1,3.5,left-hand,0.4777,0.5223
1,3.5,right-hand,0.683,0.317
1,3.5,left-hand,0.7381,0.2619
1,3.5,left-hand,0.7869,0.2131
1,3.5,right-hand,0.3252,0.6748
1,3.5,right-hand,0.2949,0.7051
1,3.5,right-hand,0.2276,0.7724
1,3.5,left-hand,0.3123,0.6877
1,3.5,right-hand,0.8343,0.1657
1,3.5,right-hand,0.6353,0.3647
1,3.5,left-hand,0.6657,0.3343
1,3.5,right-hand,0.5799,0.4201
1,3.5,right-hand,0.2739,0.7261
1,3.5,left-hand,0.3953,0.6047
1,3.5,left-hand,0.415,0.585
1,3.5,left-hand,0.8001,0.1999
1,3.5,right-hand,0.1849,0.8151
1,3.5,right-hand,0.4551,0.5449
1,3.5,right-hand,0.4578,0.5422
1,3.5,left-hand,0.5229,0.4771
1,3.5,left-hand,0.1724,0.8276
1,3.5,left-hand,0.3961,0.6039
1,3.5,left-hand,0.2954,0.7046
1,3.5,left-hand,0.2231,0.7769
1,3.5,right-hand,0.2162,0.7838
1,3.5,right-hand,0.2614,0.7386
1,3.5,right-hand,0.2129,0.7871
1,3.5,left-hand,0.2564,0.7436
1,3.5,right-hand,0.2334,0.7666
1,3.5,left-hand,0.7544,0.2456
1,3.5,left-hand,0.5017,0.4983
1,3.5,left-hand,0.2104,0.7896
1,3.5,right-hand,0.3908,0.6092
1,3.5,right-hand,0.2159,0.7841
1,3.5,left-hand,0.8384,0.1616
1,3.5,left-hand,0.4912,0.5088
1,3.5,right-hand,0.2448,0.7552
1,3.5,right-hand,0.2167,0.7833
1,3.5,right-hand,0.2474,0.7526
1,3.5,right-hand,0.4014,0.5986
1,3.5,left-hand,0.9195,0.0805
1,3.5,right-hand,0.2978,0.7022
1,3.5,left-hand,0.8723,0.1277
1,3.5,left-hand,0.8163,0.1837
1,3.5,right-hand,0.5109,0.4891
1,3.5,left-hand,0.8341,0.1659
1,3.5,left-hand,0.7896,0.2104
1,3.5,right-hand,0.3833,0.6167
1,3.5,left-hand,0.967,0.033
1,3.5,left-hand,0.5566,0.4434
1,3.5,right-hand,0.2611,0.7389
1,3.5,left-hand,0.8385,0.1615
1,3.5,right-hand,0.3718,0.6282
1,3.5,right-hand,0.4577,0.5423
1,3.5,right-hand,0.3815,0.6185
1,3.5,left-hand,0.883,0.117
1,3.5,right-hand,0.3971,0.6029
1,3.5,left-hand,0.8024,0.1976
1,3.5,left-hand,0.6639,0.3361
1,3.5,left-hand,0.3899,0.6101
1,3.5,left-hand,0.8152,0.1848
