fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.8211,0.1789
1,3.5,left-hand,0.2573,0.7427
1,3.5,right-hand,0.739,0.261
1,3.5,right-hand,0.7437,0.2563
1,3.5,right-hand,0.5209,0.4791
1,3.5,left-hand,0.8621,0.1379
1,3.5,left-hand,0.9194,0.0806
1,3.5,left-hand,0.1809,0.8191
1,3.5,left-hand,0.1519,0.8481
1,3.5,right-hand,0.8235,0.1765
1,3.5,left-hand,0.3771,0.6229
1,3.5,right-hand,0.3817,0.6183
1,3.5,left-hand,0.0165,0.9835
1,3.5,left-hand,0.8219,0.1781
1,3.5,right-hand,0.8927,0.1073
1,3.5,right-hand,0.0394,0.9606
1,3.5,right-hand,0.1655,0.8345
1,3.5,left-hand,0.7121,0.2879
1,3.5,right-hand,0.7163,0.2837
1,3.5,right-hand,0.2957,0.7043
1,3.5,left-hand,0.7999,0.2001
1,3.5,right-hand,0.1263,0.8737
1,3.5,right-hand,0.5175,0.4825
1,3.5,left-hand,0.6446,0.3554
1,3.5,left-hand,0.9735,0.0265
1,3.5,left-hand,0.7569,0.2431
1,3.5,right-hand,0.054,0.946
1,3.5,right-hand,0.7632,0.2368
1,3.5,right-hand,0.3358,0.6642
1,3.5,left-hand,0.911,0.089
1,3.5,left-hand,0.3136,0.6864
1,3.5,left-hand,0.6754,0.3246
1,3.5,right-hand,0.265,0.735
1,3.5,left-hand,0.8629,0.1371
1,3.5,left-hand,0.5804,0.4196
1,3.5,right-hand,0.4057,0.5943
1,3.5,right-hand,0.0646,0.9354
1,3.5,left-hand,0.8709,0.1291
1,3.5,right-hand,0.5648,0.4352
1,3.5,left-hand,0.7386,0.2614
1,3.5,right-hand,0.5417,0.4583
1,3.5,left-hand,0.563,0.437
1,3.5,left-hand,0.9363,0.0637
1,3.5,right-hand,0.1287,0.8713
1,3.5,left-hand,0.9029,0.0971
1,3.5,left-hand,0.9136,0.0864
1,3.5,right-hand,0.8526,0.1474
1,3.5,right-hand,0.5861,0.4139
1,3.5,right-hand,0.4254,0.5746
1,3.5,right-hand,0.2318,0.7682
1,3.5,left-hand,0.5157,0.4843
1,3.5,left-hand,0.9287,0.0713
1,3.5,left-hand,0.4678,0.5322
1,3.5,right-hand,0.821,0.179
1,3.5,left-hand,0.5644,0.4356
1,3.5,left-hand,0.8446,0.1554
1,3.5,right-hand,0.0842,0.9158
1,3.5,right-hand,0.2475,0.7525
1,3.5,left-hand,0.2992,0.7008
1,3.5,left-hand,0.5327,0.4673
1,3.5,right-hand,0.3305,0.6695
1,3.5,right-hand,0.141,0.859
1,3.5,left-hand,0.7338,0.2662
1,3.5,right-hand,0.2809,0.7191
1,3.5,left-hand,0.6419,0.3581
1,3.5,right-hand,0.3274,0.6726
1,3.5,right-hand,0.8788,0.1212
1,3.5,left-hand,0.4791,0.5209
