fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.4706,0.5294
1,3.5,right-hand,0.3219,0.6781
1,3.5,left-hand,0.4912,0.5088
1,3.5,left-hand,0.2146,0.7854
1,3.5,left-hand,0.3589,0.6411
1,3.5,right-hand,0.3269,0.6731
1,3.5,right-hand,0.2862,0.7138
1,3.5,right-hand,0.4368,0.5632
1,3.5,right-hand,0.2519,0.7481
1,3.5,left-hand,0.5466,0.4534
1,3.5,left-hand,0.6196,0.3804
1,3.5,right-hand,0.0,1.0
1,3.5,right-hand,0.5353,0.4647
1,3.5,right-hand,0.1344,0.8656
1,3.5,left-hand,0.367,0.633
1,3.5,left-hand,0.3326,0.6674
1,3.5,right-hand,0.2774,0.7226
1,3.5,left-hand,0.2708,0.7292
1,3.5,left-hand,0.3874,0.6126
1,3.5,right-hand,0.6116,0.3884
1,3.5,left-hand,0.2649,0.7351
1,3.5,left-hand,0.5611,0.4389
1,3.5,left-hand,0.6321,0.3679
1,3.5,right-hand,0.2388,0.7612
1,3.5,right-hand,0.5155,0.4845
1,3.5,left-hand,0.577,0.423
1,3.5,right-hand,0.2517,0.7483
1,3.5,left-hand,0.5031,0.4969
1,3.5,left-hand,0.22,0.78
1,3.5,right-hand,0.2279,0.7721
1,3.5,right-hand,0.4979,0.5021
1,3.5,right-hand,0.4901,0.5099
1,3.5,right-hand,0.6107,0.3893
1,3.5,right-hand,0.3258,0.6742
1,3.5,left-hand,0.5957,0.4043
1,3.5,left-hand,0.6702,0.3298
1,3.5,left-hand,0.3765,0.6235
1,3.5,left-hand,0.3144,0.6856
1,3.5,right-hand,0.1474,0.8526
1,3.5,right-hand,0.2766,0.7234
1,3.5,right-hand,0.1579,0.8421
1,3.5,right-hand,0.468,0.532
1,3.5,left-hand,0.1378,0.8622
1,3.5,left-hand,0.4786,0.5214
1,3.5,right-hand,0.2999,0.7001
1,3.5,right-hand,0.3419,0.6581
1,3.5,left-hand,0.5433,0.4567
1,3.5,left-hand,0.4017,0.5983
1,3.5,left-hand,0.4464,0.5536
1,3.5,left-hand,0.2781,0.7219
1,3.5,right-hand,0.473,0.527
1,3.5,left-hand,0.8455,0.1545
1,3.5,left-hand,0.6638,0.3362
1,3.5,right-hand,0.616,0.384
1,3.5,right-hand,0.1406,0.8594
1,3.5,right-hand,0.2292,0.7708
1,3.5,right-hand,0.3442,0.6558
1,3.5,left-hand,0.5048,0.4952
1,3.5,right-hand,0.3408,0.6592
1,3.5,left-hand,0.8714,0.1286
1,3.5,right-hand,0.2671,0.7329
1,3.5,right-hand,0.1764,0.8236
1,3.5,left-hand,0.5888,0.4112
1,3.5,left-hand,0.6963,0.3037
1,3.5,left-hand,0.7915,0.2085
1,3.5,right-hand,0.3058,0.6942
1,3.5,left-hand,0.7048,0.2952
1,3.5,right-hand,0.3438,0.6562
1,3.5,right-hand,0.1351,0.8649
1,3.5,right-hand,0.1636,0.8364
1,3.5,right-hand,0.2363,0.7637
1,3.5,left-hand,0.6917,0.3083
1,3.5,left-hand,0.3378,0.6622
1,3.5,right-hand,0.2403,0.7597
1,3.5,right-hand,0.1984,0.8016
1,3.5,right-hand,0.2692,0.7308
1,3.5,right-hand,0.2371,0.7629
1,3.5,left-hand,0.4511,0.5489
1,3.5,right-hand,0.3839,0.6161
1,3.5,right-hand,0.2789,0.7211
1,3.5,right-hand,0.2898,0.7102
1,3.5,left-hand,0.9844,0.0156
1,3.5,left-hand,0.2801,0.7199
1,3.5,left-hand,0.6443,0.3557
1,3.5,left-hand,0.6917,0.3083
1,3.5,left-hand,0.5926,0.4074
1,3.5,left-hand,0.2734,0.7266
1,3.5,right-hand,0.1854,0.8146
1,3.5,left-hand,0.9192,0.0808
1,3.5,right-hand,0.2294,0.7706
1,3.5,right-hand,0.1967,0.8033
1,3.5,left-hand,0.6198,0.3802
1,3.5,right-hand,0.1957,0.8043
1,3.5,right-hand,0.2095,0.7905
1,3.5,right-hand,0.1932,0.8068
1,3.5,left-hand,0.3503,0.6497
1,3.5,right-hand,0.1135,0.8865
1,3.5,right-hand,0.4302,0.5698
1,3.5,right-hand,0.1768,0.8232
1,3.5,left-hand,0.8188,0.1812
1,3.5,right-hand,0.2053,0.7947
1,3.5,left-hand,0.6982,0.3018
1,3.5,left-hand,0.5317,0.4683
1,3.5,right-hand,0.2155,0.7845
1,3.5,right-hand,0.2731,0.7269
1,3.5,left-hand,0.3602,0.6398
1,3.5,right-hand,0.5136,0.4864
1,3.5,left-hand,0.5236,0.4764
1,3.5,left-hand,0.4978,0.5022
1,3.5,right-hand,0.2839,0.7161
1,3.5,left-hand,0.4778,0.5222
1,3.5,left-hand,0.5859,0.4141
1,3.5,right-hand,0.4118,0.5882
1,3.5,left-hand,0.478,0.522
1,3.5,left-hand,0.2635,0.7365
1,3.5,left-hand,0.7867,0.2133
1,3.5,left-hand,0.3624,0.6376
1,3.5,right-hand,0.1009,0.8991
