fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.4734,0.5266
1,3.5,right-hand,0.3218,0.6782
1,3.5,left-hand,0.6946,0.3054
1,3.5,left-hand,0.5493,0.4507
1,3.5,left-hand,0.672,0.328
1,3.5,right-hand,0.5801,0.4199
1,3.5,right-hand,0.5088,0.4912
1,3.5,right-hand,0.4342,0.5658
1,3.5,right-hand,0.5222,0.4778
1,3.5,left-hand,0.5491,0.4509
1,3.5,left-hand,0.3577,0.6423
1,3.5,right-hand,0.1002,0.8998
1,3.5,right-hand,0.5668,0.4332
1,3.5,right-hand,0.487,0.513
1,3.5,left-hand,0.7078,0.2922
1,3.5,left-hand,0.6022,0.3978
1,3.5,right-hand,0.4696,0.5304
1,3.5,left-hand,0.6438,0.3562
1,3.5,left-hand,0.5828,0.4172
1,3.5,right-hand,0.5457,0.4543
1,3.5,left-hand,0.6912,0.3088
1,3.5,left-hand,0.3514,0.6486
1,3.5,left-hand,0.408,0.592
1,3.5,right-hand,0.5305,0.4695
1,3.5,right-hand,0.4732,0.5268
1,3.5,left-hand,0.5344,0.4656
1,3.5,right-hand,0.6243,0.3757
1,3.5,left-hand,0.4489,0.5511
1,3.5,left-hand,0.4854,0.5146
1,3.5,right-hand,0.4016,0.5984
1,3.5,right-hand,0.4675,0.5325
1,3.5,right-hand,0.5064,0.4936
1,3.5,right-hand,0.3257,0.6743
1,3.5,right-hand,0.5752,0.4248
1,3.5,left-hand,0.6221,0.3779
1,3.5,left-hand,0.5135,0.4865
1,3.5,left-hand,0.5022,0.4978
1,3.5,left-hand,0.6468,0.3532
1,3.5,right-hand,0.3435,0.6565
1,3.5,right-hand,0.7704,0.2296
1,3.5,right-hand,0.4908,0.5092
1,3.5,right-hand,0.5359,0.4641
1,3.5,left-hand,0.3276,0.6724
1,3.5,left-hand,0.6185,0.3815
1,3.5,right-hand,0.3029,0.6971
1,3.5,right-hand,0.4385,0.5615
1,3.5,left-hand,0.5287,0.4713
1,3.5,left-hand,0.5946,0.4054
1,3.5,left-hand,0.5458,0.4542
1,3.5,left-hand,0.3262,0.6738
1,3.5,right-hand,0.5938,0.4062
1,3.5,left-hand,0.5906,0.4094
1,3.5,left-hand,0.4108,0.5892
1,3.5,right-hand,0.5475,0.4525
1,3.5,right-hand,0.4407,0.5593
1,3.5,right-hand,0.4524,0.5476
1,3.5,right-hand,0.5185,0.4815
1,3.5,left-hand,0.394,0.606
1,3.5,right-hand,0.5597,0.4403
1,3.5,left-hand,0.5005,0.4995
1,3.5,right-hand,0.4485,0.5515
1,3.5,right-hand,0.61,0.39
1,3.5,left-hand,0.5712,0.4288
1,3.5,left-hand,0.5304,0.4696
1,3.5,left-hand,0.3529,0.6471
1,3.5,right-hand,0.404,0.596
1,3.5,left-hand,0.5264,0.4736
1,3.5,right-hand,0.4487,0.5513
1,3.5,right-hand,0.5196,0.4804
1,3.5,right-hand,0.36,0.64
1,3.5,right-hand,0.4782,0.5218
1,3.5,left-hand,0.457,0.543
1,3.5,left-hand,0.5673,0.4327
1,3.5,right-hand,0.4431,0.5569
1,3.5,right-hand,0.489,0.511
1,3.5,right-hand,0.5245,0.4755
1,3.5,right-hand,0.5219,0.4781
1,3.5,left-hand,0.5194,0.4806
1,3.5,right-hand,0.3337,0.6663
1,3.5,right-hand,0.5759,0.4241
1,3.5,right-hand,0.4658,0.5342
1,3.5,left-hand,0.3959,0.6041
1,3.5,left-hand,0.4141,0.5859
1,3.5,left-hand,0.6649,0.3351
1,3.5,left-hand,0.4516,0.5484
1,3.5,left-hand,0.3398,0.6602
1,3.5,left-hand,0.3851,0.6149
1,3.5,right-hand,0.4506,0.5494
1,3.5,left-hand,0.521,0.479
1,3.5,right-hand,0.2624,0.7376
1,3.5,right-hand,0.3576,0.6424
1,3.5,left-hand,0.4555,0.5445
1,3.5,right-hand,0.7526,0.2474
1,3.5,right-hand,0.347,0.653
1,3.5,right-hand,0.4842,0.5158
1,3.5,left-hand,0.2658,0.7342
1,3.5,right-hand,0.4232,0.5768
1,3.5,right-hand,0.5067,0.4933
1,3.5,right-hand,0.4023,0.5977
1,3.5,left-hand,0.3703,0.6297
1,3.5,right-hand,0.3847,0.6153
1,3.5,left-hand,0.4039,0.5961
1,3.5,left-hand,0.3805,0.6195
1,3.5,right-hand,0.3933,0.6067
1,3.5,right-hand,0.4452,0.5548
1,3.5,left-hand,0.5269,0.4731
1,3.5,right-hand,0.5846,0.4154
1,3.5,left-hand,0.5361,0.4639
1,3.5,left-hand,0.4769,0.5231
1,3.5,right-hand,0.4657,0.5343
1,3.5,left-hand,0.5022,0.4978
1,3.5,left-hand,0.256,0.744
1,3.5,right-hand,0.5388,0.4612
1,3.5,left-hand,0.4187,0.5813
1,3.5,left-hand,0.4197,0.5803
1,3.5,left-hand,0.5234,0.4766
1,3.5,left-hand,0.4776,0.5224
1,3.5,right-hand,0.511,0.489
1,3.5,left-hand,0.5905,0.4095
1,3.5,right-hand,0.4481,0.5519
1,3.5,right-hand,0.4837,0.5163
1,3.5,left-hand,0.5455,0.4545
1,3.5,left-hand,0.5731,0.4269
1,3.5,left-hand,0.5914,0.4086
1,3.5,left-hand,0.4348,0.5652
1,3.5,left-hand,0.4645,0.5355
1,3.5,left-hand,0.5395,0.4605
1,3.5,right-hand,0.4312,0.5688
1,3.5,right-hand,0.5179,0.4821
1,3.5,left-hand,0.5854,0.4146
1,3.5,right-hand,0.6517,0.3483
1,3.5,right-hand,0.5296,0.4704
1,3.5,left-hand,0.5893,0.4107
1,3.5,right-hand,0.6356,0.3644
1,3.5,left-hand,0.6388,0.3612
1,3.5,left-hand,0.4487,0.5513
1,3.5,left-hand,0.3835,0.6165
1,3.5,right-hand,0.4174,0.5826
1,3.5,right-hand,0.3804,0.6196
1,3.5,right-hand,0.6189,0.3811
1,3.5,left-hand,0.6173,0.3827
1,3.5,right-hand,0.6145,0.3855
1,3.5,right-hand,0.5899,0.4101
1,3.5,left-hand,0.4913,0.5087
2,3.5,right-hand,0.4069,0.5931
2,3.5,right-hand,0.5732,0.4268
2,3.5,left-hand,0.5118,0.4882
2,3.5,right-hand,0.4216,0.5784
2,3.5,left-hand,0.5818,0.4182
2,3.5,right-hand,0.5156,0.4844
2,3.5,left-hand,0.6812,0.3188
2,3.5,left-hand,0.5733,0.4267
2,3.5,left-hand,0.4017,0.5983
2,3.5,left-hand,0.5826,0.4174
2,3.5,right-hand,0.4919,0.5081
