fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.7245,0.2755
1,3.5,left-hand,0.22,0.78
1,3.5,right-hand,0.9898,0.0102
1,3.5,right-hand,0.7807,0.2193
1,3.5,right-hand,0.0577,0.9423
1,3.5,left-hand,0.4382,0.5618
1,3.5,left-hand,0.6233,0.3767
1,3.5,left-hand,0.4596,0.5404
1,3.5,left-hand,0.3719,0.6281
1,3.5,right-hand,0.208,0.792
1,3.5,left-hand,0.4938,0.5062
1,3.5,right-hand,0.6024,0.3976
1,3.5,left-hand,0.7552,0.2448
1,3.5,left-hand,0.2289,0.7711
1,3.5,right-hand,0.2048,0.7952
1,3.5,right-hand,0.8986,0.1014
1,3.5,right-hand,0.1247,0.8753
1,3.5,left-hand,0.8227,0.1773
1,3.5,right-hand,0.6512,0.3488
1,3.5,right-hand,0.7706,0.2294
1,3.5,left-hand,0.523,0.477
1,3.5,right-hand,0.5194,0.4806
1,3.5,right-hand,0.5302,0.4698
1,3.5,left-hand,0.8696,0.1304
1,3.5,left-hand,0.4104,0.5896
1,3.5,left-hand,0.6825,0.3175
1,3.5,right-hand,0.1268,0.8732
1,3.5,right-hand,0.7791,0.2209
1,3.5,right-hand,0.4694,0.5306
1,3.5,left-hand,0.3997,0.6003
1,3.5,left-hand,0.2643,0.7357
1,3.5,left-hand,0.5495,0.4505
1,3.5,left-hand,0.5808,0.4192
1,3.5,left-hand,0.4488,0.5512
1,3.5,right-hand,0.1313,0.8687
1,3.5,right-hand,0.1264,0.8736
1,3.5,right-hand,0.4844,0.5156
1,3.5,left-hand,0.2819,0.7181
1,3.5,right-hand,0.3826,0.6174
1,3.5,left-hand,0.9484,0.0516
1,3.5,left-hand,0.7846,0.2154
1,3.5,left-hand,0.5865,0.4135
1,3.5,right-hand,0.4589,0.5411
1,3.5,right-hand,0.2079,0.7921
1,3.5,left-hand,0.8253,0.1747
1,3.5,left-hand,0.3041,0.6959
1,3.5,right-hand,0.4734,0.5266
1,3.5,right-hand,0.5698,0.4302
1,3.5,right-hand,0.11,0.89
1,3.5,right-hand,0.3426,0.6574
1,3.5,left-hand,0.7609,0.2391
1,3.5,right-hand,0.0442,0.9558
1,3.5,left-hand,0.916,0.084
1,3.5,left-hand,0.7646,0.2354
1,3.5,right-hand,0.4102,0.5898
