fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.5859,0.4141
1,3.5,left-hand,0.6991,0.3009
1,3.5,right-hand,0.3911,0.6089
1,3.5,right-hand,0.4221,0.5779
1,3.5,right-hand,0.1065,0.8935
1,3.5,left-hand,0.6629,0.3371
1,3.5,left-hand,0.5536,0.4464
1,3.5,left-hand,0.5887,0.4113
1,3.5,left-hand,0.3597,0.6403
1,3.5,right-hand,0.6862,0.3138
1,3.5,left-hand,0.2936,0.7064
1,3.5,right-hand,0.6538,0.3462
1,3.5,left-hand,0.1637,0.8363
1,3.5,left-hand,0.1216,0.8784
1,3.5,right-hand,0.7485,0.2515
1,3.5,right-hand,0.2239,0.7761
1,3.5,right-hand,0.3965,0.6035
1,3.5,left-hand,0.6286,0.3714
1,3.5,right-hand,0.4086,0.5914
1,3.5,right-hand,0.1349,0.8651
1,3.5,left-hand,0.7163,0.2837
1,3.5,right-hand,0.0669,0.9331
1,3.5,right-hand,0.7462,0.2538
1,3.5,left-hand,0.7807,0.2193
1,3.5,left-hand,0.5924,0.4076
1,3.5,left-hand,0.7524,0.2476
1,3.5,right-hand,0.3992,0.6008
1,3.5,right-hand,0.7577,0.2423
1,3.5,right-hand,0.8318,0.1682
1,3.5,left-hand,0.9135,0.0865
1,3.5,left-hand,0.4868,0.5132
1,3.5,left-hand,0.8178,0.1822
1,3.5,right-hand,0.6718,0.3282
1,3.5,left-hand,0.738,0.262
1,3.5,left-hand,0.5997,0.4003
1,3.5,right-hand,0.6727,0.3273
1,3.5,right-hand,0.3294,0.6706
1,3.5,left-hand,0.898,0.102
1,3.5,right-hand,0.4975,0.5025
1,3.5,left-hand,0.8079,0.1921
1,3.5,right-hand,0.3098,0.6902
1,3.5,left-hand,0.8203,0.1797
1,3.5,left-hand,0.8752,0.1248
1,3.5,right-hand,0.3767,0.6233
1,3.5,left-hand,0.8855,0.1145
1,3.5,left-hand,0.8664,0.1336
1,3.5,right-hand,0.7001,0.2999
1,3.5,right-hand,0.4391,0.5609
1,3.5,right-hand,0.8037,0.1963
1,3.5,right-hand,0.2372,0.7628
1,3.5,left-hand,0.8135,0.1865
1,3.5,left-hand,0.8369,0.1631
1,3.5,left-hand,0.7735,0.2265
1,3.5,right-hand,0.2477,0.7523
1,3.5,left-hand,0.5142,0.4858
1,3.5,left-hand,0.4195,0.5805
1,3.5,right-hand,0.237,0.763
1,3.5,right-hand,0.2831,0.7169
1,3.5,left-hand,0.301,0.699
1,3.5,left-hand,0.4319,0.5681
1,3.5,right-hand,0.2956,0.7044
1,3.5,right-hand,0.1108,0.8892
1,3.5,left-hand,0.4634,0.5366
1,3.5,right-hand,0.1435,0.8565
1,3.5,left-hand,0.6419,0.3581
1,3.5,right-hand,0.6515,0.3485
1,3.5,right-hand,0.1232,0.8768
1,3.5,left-hand,0.5623,0.4377
1,3.5,left-hand,0.6273,0.3727
1,3.5,left-hand,0.4189,0.5811
1,3.5,left-hand,0.8781,0.1219
1,3.5,right-hand,0.2458,0.7542
1,3.5,left-hand,0.6306,0.3694
1,3.5,right-hand,0.2854,0.7146
1,3.5,left-hand,0.5853,0.4147
1,3.5,left-hand,0.5958,0.4042
1,3.5,left-hand,0.7661,0.2339
1,3.5,left-hand,0.7597,0.2403
1,3.5,left-hand,0.5079,0.4921
1,3.5,right-hand,0.0535,0.9465
1,3.5,left-hand,0.2811,0.7189
1,3.5,right-hand,0.2259,0.7741
1,3.5,right-hand,0.2542,0.7458
1,3.5,right-hand,0.1744,0.8256
1,3.5,left-hand,0.4017,0.5983
1,3.5,right-hand,0.3822,0.6178
1,3.5,right-hand,0.0441,0.9559
1,3.5,right-hand,0.3758,0.6242
1,3.5,right-hand,0.3376,0.6624
1,3.5,left-hand,0.4479,0.5521
1,3.5,left-hand,0.8899,0.1101
1,3.5,left-hand,0.3997,0.6003
1,3.5,left-hand,0.5291,0.4709
1,3.5,right-hand,0.0785,0.9215
1,3.5,left-hand,0.446,0.554
1,3.5,right-hand,0.0686,0.9314
1,3.5,left-hand,0.6524,0.3476
1,3.5,left-hand,0.7023,0.2977
1,3.5,left-hand,0.1861,0.8139
1,3.5,left-hand,0.2917,0.7083
1,3.5,right-hand,0.4593,0.5407
1,3.5,right-hand,0.4036,0.5964
1,3.5,right-hand,0.3311,0.6689
1,3.5,left-hand,0.6799,0.3201
1,3.5,left-hand,0.4221,0.5779
1,3.5,right-hand,0.3586,0.6414
1,3.5,left-hand,0.5783,0.4217
1,3.5,right-hand,0.4048,0.5952
1,3.5,right-hand,0.2999,0.7001
1,3.5,left-hand,0.5274,0.4726
1,3.5,right-hand,0.474,0.526
1,3.5,left-hand,0.6863,0.3137
1,3.5,right-hand,0.3506,0.6494
1,3.5,right-hand,0.2233,0.7767
1,3.5,right-hand,0.0581,0.9419
1,3.5,right-hand,0.3038,0.6962
1,3.5,right-hand,0.1692,0.8308
1,3.5,left-hand,0.5491,0.4509
1,3.5,left-hand,0.4157,0.5843
1,3.5,right-hand,0.5503,0.4497
1,3.5,right-hand,0.701,0.299
1,3.5,left-hand,0.2859,0.7141
1,3.5,right-hand,0.2499,0.7501
1,3.5,right-hand,0.5136,0.4864
1,3.5,right-hand,0.0748,0.9252
1,3.5,right-hand,0.3326,0.6674
1,3.5,right-hand,0.3134,0.6866
1,3.5,left-hand,0.7245,0.2755
1,3.5,left-hand,0.9047,0.0953
1,3.5,left-hand,0.85,0.15
1,3.5,right-hand,0.5888,0.4112
1,3.5,right-hand,0.4516,0.5484
1,3.5,left-hand,0.9277,0.0723
1,3.5,left-hand,0.7562,0.2438
1,3.5,right-hand,0.6816,0.3184
1,3.5,right-hand,0.1331,0.8669
1,3.5,right-hand,0.0186,0.9814
1,3.5,left-hand,0.8127,0.1873
1,3.5,left-hand,0.2387,0.7613
1,3.5,left-hand,0.9291,0.0709
1,3.5,right-hand,0.5254,0.4746
