fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.3815,0.6185
1,3.5,right-hand,0.5741,0.4259
1,3.5,left-hand,0.3971,0.6029
1,3.5,right-hand,0.777,0.223
1,3.5,right-hand,0.5002,0.4998
1,3.5,right-hand,0.4951,0.5049
1,3.5,left-hand,0.3699,0.6301
1,3.5,right-hand,0.7577,0.2423
1,3.5,right-hand,0.6632,0.3368
1,3.5,left-hand,0.7649,0.2351
1,3.5,right-hand,0.6439,0.3561
1,3.5,right-hand,0.4782,0.5218
1,3.5,left-hand,0.5311,0.4689
1,3.5,right-hand,0.6959,0.3041
1,3.5,left-hand,0.6753,0.3247
1,3.5,left-hand,0.6918,0.3082
1,3.5,left-hand,0.5972,0.4028
1,3.5,left-hand,0.6575,0.3425
1,3.5,right-hand,0.8244,0.1756
1,3.5,right-hand,0.5916,0.4084
1,3.5,left-hand,0.433,0.567
1,3.5,right-hand,0.4327,0.5673
1,3.5,left-hand,0.4981,0.5019
1,3.5,left-hand,0.6665,0.3335
1,3.5,right-hand,0.4936,0.5064
1,3.5,right-hand,0.4861,0.5139
1,3.5,right-hand,0.6562,0.3438
1,3.5,left-hand,0.5535,0.4465
1,3.5,left-hand,0.425,0.575
1,3.5,left-hand,0.6336,0.3664
1,3.5,right-hand,0.4794,0.5206
1,3.5,right-hand,0.6122,0.3878
1,3.5,right-hand,0.6982,0.3018
1,3.5,right-hand,0.5891,0.4109
1,3.5,left-hand,0.5528,0.4472
1,3.5,left-hand,0.6538,0.3462
1,3.5,right-hand,0.275,0.725
1,3.5,right-hand,0.428,0.572
1,3.5,left-hand,0.3791,0.6209
1,3.5,right-hand,0.7396,0.2604
1,3.5,left-hand,0.5656,0.4344
1,3.5,right-hand,0.5979,0.4021
1,3.5,left-hand,0.6989,0.3011
1,3.5,left-hand,0.5963,0.4037
1,3.5,right-hand,0.5553,0.4447
1,3.5,left-hand,0.4302,0.5698
1,3.5,left-hand,0.6281,0.3719
1,3.5,right-hand,0.4444,0.5556
1,3.5,right-hand,0.6654,0.3346
1,3.5,left-hand,0.4914,0.5086
1,3.5,right-hand,0.6076,0.3924
1,3.5,right-hand,0.2566,0.7434
1,3.5,left-hand,0.4884,0.5116
1,3.5,left-hand,0.5616,0.4384
1,3.5,left-hand,0.4181,0.5819
1,3.5,right-hand,0.3811,0.6189
1,3.5,right-hand,0.437,0.563
1,3.5,right-hand,0.6377,0.3623
1,3.5,left-hand,0.3945,0.6055
1,3.5,left-hand,0.5025,0.4975
1,3.5,left-hand,0.7987,0.2013
1,3.5,left-hand,0.6118,0.3882
1,3.5,left-hand,0.3139,0.6861
1,3.5,left-hand,0.3962,0.6038
1,3.5,left-hand,0.3554,0.6446
1,3.5,right-hand,0.427,0.573
1,3.5,left-hand,0.4661,0.5339
1,3.5,right-hand,0.4838,0.5162
1,3.5,left-hand,0.3301,0.6699
1,3.5,right-hand,0.5976,0.4024
1,3.5,left-hand,0.5631,0.4369
1,3.5,right-hand,0.3861,0.6139
1,3.5,left-hand,0.5175,0.4825
1,3.5,right-hand,0.5734,0.4266
1,3.5,left-hand,0.5832,0.4168
1,3.5,left-hand,0.4916,0.5084
1,3.5,left-hand,0.69,0.31
1,3.5,left-hand,0.4517,0.5483
1,3.5,right-hand,0.4093,0.5907
1,3.5,right-hand,0.4961,0.5039
1,3.5,right-hand,0.3978,0.6022
1,3.5,left-hand,0.6425,0.3575
1,3.5,left-hand,0.4371,0.5629
1,3.5,right-hand,0.5389,0.4611
1,3.5,left-hand,0.629,0.371
1,3.5,right-hand,0.6133,0.3867
1,3.5,right-hand,0.4775,0.5225
1,3.5,left-hand,0.5693,0.4307
1,3.5,left-hand,0.4425,0.5575
1,3.5,right-hand,0.4613,0.5387
1,3.5,right-hand,0.5995,0.4005
1,3.5,left-hand,0.5872,0.4128
1,3.5,left-hand,0.6304,0.3696
1,3.5,left-hand,0.8296,0.1704
1,3.5,left-hand,0.5826,0.4174
1,3.5,left-hand,0.3421,0.6579
1,3.5,right-hand,0.6409,0.3591
1,3.5,left-hand,0.4419,0.5581
1,3.5,right-hand,0.4074,0.5926
1,3.5,right-hand,0.5777,0.4223
1,3.5,right-hand,0.7358,0.2642
1,3.5,right-hand,0.7298,0.2702
1,3.5,right-hand,0.4777,0.5223
1,3.5,right-hand,0.4419,0.5581
1,3.5,right-hand,0.2609,0.7391
1,3.5,right-hand,0.2536,0.7464
1,3.5,right-hand,0.4472,0.5528
1,3.5,right-hand,0.6587,0.3413
1,3.5,left-hand,0.5813,0.4187
1,3.5,left-hand,0.7073,0.2927
1,3.5,right-hand,0.2613,0.7387
1,3.5,right-hand,0.7273,0.2727
1,3.5,right-hand,0.4195,0.5805
1,3.5,right-hand,0.5653,0.4347
1,3.5,right-hand,0.3784,0.6216
1,3.5,right-hand,0.6017,0.3983
1,3.5,left-hand,0.4308,0.5692
1,3.5,right-hand,0.3379,0.6621
1,3.5,left-hand,0.6701,0.3299
1,3.5,left-hand,0.4209,0.5791
1,3.5,left-hand,0.2352,0.7648
1,3.5,right-hand,0.4385,0.5615
1,3.5,right-hand,0.4566,0.5434
1,3.5,left-hand,0.224,0.776
1,3.5,right-hand,0.606,0.394
1,3.5,right-hand,0.6357,0.3643
1,3.5,right-hand,0.4708,0.5292
1,3.5,left-hand,0.3954,0.6046
1,3.5,left-hand,0.5233,0.4767
1,3.5,left-hand,0.5929,0.4071
1,3.5,left-hand,0.4793,0.5207
1,3.5,right-hand,0.349,0.651
1,3.5,left-hand,0.4563,0.5437
1,3.5,left-hand,0.5996,0.4004
1,3.5,left-hand,0.3527,0.6473
1,3.5,left-hand,0.4334,0.5666
2,3.5,right-hand,0.4437,0.5563
2,3.5,right-hand,0.7638,0.2362
2,3.5,left-hand,0.704,0.296
2,3.5,right-hand,0.732,0.268
2,3.5,right-hand,0.5481,0.4519
2,3.5,right-hand,0.5227,0.4773
2,3.5,right-hand,0.4018,0.5982
2,3.5,left-hand,0.5673,0.4327
2,3.5,left-hand,0.6574,0.3426
2,3.5,left-hand,0.5102,0.4898
2,3.5,left-hand,0.6823,0.3177
2,3.5,left-hand,0.4956,0.5044
2,3.5,right-hand,0.7507,0.2493
2,3.5,right-hand,0.6331,0.3669
2,3.5,right-hand,0.8411,0.1589
2,3.5,left-hand,0.4194,0.5806
2,3.5,right-hand,0.6439,0.3561
2,3.5,left-hand,0.6677,0.3323
2,3.5,left-hand,0.6116,0.3884
2,3.5,right-hand,0.5455,0.4545
2,3.5,left-hand,0.3838,0.6162
2,3.5,right-hand,0.4037,0.5963
2,3.5,right-hand,0.7627,0.2373
2,3.5,right-hand,0.8291,0.1709
2,3.5,left-hand,0.452,0.548
2,3.5,right-hand,0.6077,0.3923
2,3.5,right-hand,0.5594,0.4406
