fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.981,0.019
1,3.5,right-hand,0.9403,0.0597
1,3.5,left-hand,0.9689,0.0311
1,3.5,right-hand,0.9325,0.0675
1,3.5,right-hand,0.9313,0.0687
1,3.5,right-hand,0.9537,0.0463
1,3.5,left-hand,0.9516,0.0484
1,3.5,right-hand,0.9424,0.0576
1,3.5,right-hand,0.9432,0.0568
1,3.5,left-hand,0.9533,0.0467
1,3.5,right-hand,0.9448,0.0552
1,3.5,right-hand,0.9397,0.0603
1,3.5,left-hand,0.9657,0.0343
1,3.5,right-hand,0.9578,0.0422
1,3.5,left-hand,0.9663,0.0337
1,3.5,left-hand,0.9601,0.0399
1,3.5,left-hand,0.9282,0.0718
1,3.5,left-hand,0.944,0.056
1,3.5,right-hand,0.9442,0.0558
1,3.5,right-hand,0.9257,0.0743
1,3.5,left-hand,0.9608,0.0392
1,3.5,right-hand,0.9227,0.0773
1,3.5,left-hand,0.9334,0.0666
1,3.5,left-hand,0.9179,0.0821
1,3.5,right-hand,0.8906,0.1094
1,3.5,right-hand,0.9431,0.0569
1,3.5,right-hand,0.914,0.086
1,3.5,left-hand,0.95,0.05
1,3.5,left-hand,0.9037,0.0963
1,3.5,left-hand,0.9688,0.0312
1,3.5,right-hand,0.8861,0.1139
1,3.5,right-hand,0.9359,0.0641
1,3.5,right-hand,0.7833,0.2167
1,3.5,right-hand,0.9014,0.0986
1,3.5,left-hand,0.9569,0.0431
1,3.5,left-hand,0.9141,0.0859
1,3.5,right-hand,0.9374,0.0626
1,3.5,right-hand,0.9474,0.0526
1,3.5,left-hand,0.8984,0.1016
1,3.5,right-hand,0.9524,0.0476
1,3.5,left-hand,0.9587,0.0413
1,3.5,right-hand,0.8155,0.1845
1,3.5,left-hand,0.932,0.068
1,3.5,left-hand,0.9425,0.0575
1,3.5,right-hand,0.9354,0.0646
1,3.5,left-hand,0.9811,0.0189
1,3.5,left-hand,0.9667,0.0333
1,3.5,right-hand,0.9249,0.0751
1,3.5,right-hand,0.9688,0.0312
1,3.5,left-hand,0.9861,0.0139
1,3.5,right-hand,0.928,0.072
1,3.5,right-hand,0.9551,0.0449
1,3.5,left-hand,0.9516,0.0484
1,3.5,left-hand,0.8888,0.1112
1,3.5,left-hand,0.9001,0.0999
1,3.5,right-hand,0.9345,0.0655
1,3.5,right-hand,0.9646,0.0354
1,3.5,right-hand,0.9126,0.0874
1,3.5,left-hand,0.9418,0.0582
1,3.5,left-hand,0.9555,0.0445
1,3.5,left-hand,0.9425,0.0575
1,3.5,left-hand,0.9812,0.0188
1,3.5,left-hand,0.9686,0.0314
1,3.5,left-hand,0.9381,0.0619
1,3.5,left-hand,0.9484,0.0516
1,3.5,right-hand,0.8954,0.1046
1,3.5,left-hand,0.9008,0.0992
1,3.5,right-hand,0.9314,0.0686
1,3.5,left-hand,0.923,0.077
1,3.5,right-hand,0.9132,0.0868
1,3.5,left-hand,0.9633,0.0367
1,3.5,right-hand,0.9137,0.0863
1,3.5,left-hand,0.9822,0.0178
1,3.5,right-hand,0.9171,0.0829
1,3.5,left-hand,0.9704,0.0296
1,3.5,left-hand,0.9491,0.0509
1,3.5,left-hand,0.9429,0.0571
1,3.5,left-hand,0.947,0.053
1,3.5,right-hand,0.9454,0.0546
1,3.5,right-hand,0.9469,0.0531
1,3.5,right-hand,0.9337,0.0663
1,3.5,left-hand,0.9314,0.0686
1,3.5,left-hand,0.9557,0.0443
1,3.5,right-hand,0.9036,0.0964
1,3.5,left-hand,0.9421,0.0579
1,3.5,right-hand,0.9706,0.0294
1,3.5,right-hand,0.8471,0.1529
1,3.5,left-hand,0.9901,0.0099
1,3.5,left-hand,0.9543,0.0457
1,3.5,right-hand,0.9369,0.0631
1,3.5,right-hand,0.9686,0.0314
1,3.5,left-hand,0.9254,0.0746
1,3.5,left-hand,0.9408,0.0592
1,3.5,left-hand,0.9884,0.0116
1,3.5,left-hand,0.9674,0.0326
1,3.5,left-hand,0.9167,0.0833
1,3.5,right-hand,0.9403,0.0597
1,3.5,left-hand,0.9554,0.0446
1,3.5,right-hand,0.9501,0.0499
1,3.5,right-hand,0.9396,0.0604
1,3.5,right-hand,0.9491,0.0509
1,3.5,right-hand,0.939,0.061
1,3.5,right-hand,0.9182,0.0818
1,3.5,right-hand,0.9063,0.0937
1,3.5,right-hand,0.815,0.185
1,3.5,right-hand,0.8917,0.1083
1,3.5,right-hand,0.9693,0.0307
1,3.5,right-hand,0.9221,0.0779
1,3.5,left-hand,0.9872,0.0128
1,3.5,left-hand,0.9667,0.0333
1,3.5,right-hand,0.9179,0.0821
1,3.5,right-hand,0.9812,0.0188
1,3.5,right-hand,0.889,0.111
1,3.5,right-hand,0.9303,0.0697
1,3.5,right-hand,0.9653,0.0347
1,3.5,right-hand,0.895,0.105
1,3.5,left-hand,0.8485,0.1515
1,3.5,right-hand,0.9204,0.0796
1,3.5,left-hand,0.99,0.01
1,3.5,left-hand,0.9336,0.0664
1,3.5,left-hand,0.9512,0.0488
1,3.5,right-hand,0.9426,0.0574
1,3.5,right-hand,0.9624,0.0376
1,3.5,left-hand,0.9369,0.0631
1,3.5,right-hand,0.9218,0.0782
1,3.5,right-hand,0.7804,0.2196
1,3.5,right-hand,0.9526,0.0474
1,3.5,left-hand,0.9411,0.0589
1,3.5,left-hand,0.8883,0.1117
1,3.5,left-hand,0.974,0.026
1,3.5,left-hand,0.996,0.004
1,3.5,right-hand,0.9345,0.0655
1,3.5,left-hand,0.9825,0.0175
1,3.5,left-hand,0.9891,0.0109
1,3.5,left-hand,0.953,0.047
1,3.5,left-hand,0.9542,0.0458
2,3.5,right-hand,0.1647,0.8353
2,3.5,right-hand,0.8,0.2
2,3.5,left-hand,0.7161,0.2839
2,3.5,right-hand,0.3618,0.6382
2,3.5,right-hand,0.2535,0.7465
2,3.5,right-hand,0.1962,0.8038
2,3.5,right-hand,0.0873,0.9127
2,3.5,left-hand,0.4609,0.5391
2,3.5,left-hand,0.3897,0.6103
2,3.5,left-hand,0.4515,0.5485
2,3.5,left-hand,0.3301,0.6699
2,3.5,left-hand,0.6477,0.3523
2,3.5,right-hand,0.4534,0.5466
2,3.5,right-hand,0.207,0.793
2,3.5,right-hand,0.3672,0.6328
2,3.5,left-hand,0.3292,0.6708
2,3.5,right-hand,0.4096,0.5904
2,3.5,left-hand,0.4303,0.5697
2,3.5,left-hand,0.2192,0.7808
2,3.5,right-hand,0.261,0.739
2,3.5,left-hand,0.628,0.372
2,3.5,right-hand,0.2919,0.7081
2,3.5,right-hand,0.2043,0.7957
2,3.5,right-hand,0.3886,0.6114
2,3.5,left-hand,0.253,0.747
2,3.5,right-hand,0.2484,0.7516
2,3.5,right-hand,0.4511,0.5489
2,3.5,left-hand,0.5421,0.4579
2,3.5,left-hand,0.2324,0.7676
2,3.5,right-hand,0.4815,0.5185
2,3.5,right-hand,0.3165,0.6835
2,3.5,right-hand,0.12,0.88
2,3.5,left-hand,0.26,0.74
2,3.5,right-hand,0.3926,0.6074
2,3.5,left-hand,0.309,0.691
2,3.5,right-hand,0.2035,0.7965
2,3.5,right-hand,0.3831,0.6169
2,3.5,left-hand,0.0223,0.9777
2,3.5,left-hand,0.6705,0.3295
2,3.5,left-hand,0.4514,0.5486
2,3.5,left-hand,0.2332,0.7668
2,3.5,left-hand,0.2246,0.7754
2,3.5,left-hand,0.4428,0.5572
2,3.5,right-hand,0.1837,0.8163
2,3.5,left-hand,0.2823,0.7177
2,3.5,left-hand,0.2909,0.7091
2,3.5,right-hand,0.2474,0.7526
2,3.5,right-hand,0.2014,0.7986
2,3.5,left-hand,0.3943,0.6057
2,3.5,right-hand,0.4256,0.5744
2,3.5,left-hand,0.3813,0.6187
2,3.5,right-hand,0.1686,0.8314
2,3.5,left-hand,0.1737,0.8263
2,3.5,right-hand,0.224,0.776
2,3.5,right-hand,0.3461,0.6539
2,3.5,right-hand,0.0641,0.9359
2,3.5,left-hand,0.6881,0.3119
2,3.5,right-hand,0.3629,0.6371
2,3.5,right-hand,0.3998,0.6002
2,3.5,right-hand,0.3463,0.6537
2,3.5,left-hand,0.4986,0.5014
2,3.5,left-hand,0.2664,0.7336
2,3.5,right-hand,0.3221,0.6779
2,3.5,right-hand,0.1133,0.8867
2,3.5,left-hand,0.5532,0.4468
2,3.5,right-hand,0.2654,0.7346
2,3.5,left-hand,0.4371,0.5629
2,3.5,right-hand,0.4952,0.5048
2,3.5,left-hand,0.4467,0.5533
2,3.5,right-hand,0.1691,0.8309
2,3.5,right-hand,0.0702,0.9298
2,3.5,right-hand,0.2095,0.7905
2,3.5,right-hand,0.4346,0.5654
2,3.5,right-hand,0.1758,0.8242
2,3.5,left-hand,0.4856,0.5144
2,3.5,left-hand,0.2578,0.7422
2,3.5,left-hand,0.2839,0.7161
2,3.5,left-hand,0.3682,0.6318
2,3.5,left-hand,0.2981,0.7019
2,3.5,right-hand,0.2244,0.7756
2,3.5,right-hand,0.2483,0.7517
2,3.5,left-hand,0.5484,0.4516
2,3.5,right-hand,0.2608,0.7392
2,3.5,left-hand,0.3835,0.6165
2,3.5,left-hand,0.4106,0.5894
2,3.5,left-hand,0.3123,0.6877
2,3.5,left-hand,0.3277,0.6723
2,3.5,right-hand,0.259,0.741
2,3.5,left-hand,0.1978,0.8022
2,3.5,right-hand,0.3766,0.6234
2,3.5,right-hand,0.2349,0.7651
2,3.5,right-hand,0.3202,0.6798
2,3.5,right-hand,0.1763,0.8237
2,3.5,right-hand,0.1808,0.8192
2,3.5,left-hand,0.4522,0.5478
2,3.5,left-hand,0.259,0.741
2,3.5,left-hand,0.5111,0.4889
2,3.5,right-hand,0.1935,0.8065
2,3.5,right-hand,0.5529,0.4471
2,3.5,right-hand,0.2175,0.7825
2,3.5,left-hand,0.5714,0.4286
2,3.5,left-hand,0.2642,0.7358
2,3.5,left-hand,0.4805,0.5195
2,3.5,right-hand,0.5585,0.4415
2,3.5,right-hand,0.2136,0.7864
2,3.5,left-hand,0.4522,0.5478
2,3.5,left-hand,0.2435,0.7565
2,3.5,left-hand,0.2245,0.7755
2,3.5,left-hand,0.2335,0.7665
2,3.5,left-hand,0.102,0.898
2,3.5,left-hand,0.5729,0.4271
2,3.5,left-hand,0.1696,0.8304
2,3.5,left-hand,0.2819,0.7181
2,3.5,left-hand,0.267,0.733
2,3.5,left-hand,0.1832,0.8168
2,3.5,left-hand,0.3676,0.6324
2,3.5,right-hand,0.4379,0.5621
2,3.5,left-hand,0.1677,0.8323
2,3.5,left-hand,0.565,0.435
2,3.5,left-hand,0.4874,0.5126
2,3.5,right-hand,0.5606,0.4394
2,3.5,right-hand,0.1448,0.8552
2,3.5,right-hand,0.1495,0.8505
2,3.5,left-hand,0.2576,0.7424
2,3.5,left-hand,0.2961,0.7039
2,3.5,right-hand,0.4867,0.5133
2,3.5,left-hand,0.5649,0.4351
2,3.5,left-hand,0.2906,0.7094
2,3.5,right-hand,0.1123,0.8877
2,3.5,right-hand,0.1592,0.8408
2,3.5,right-hand,0.1855,0.8145
2,3.5,left-hand,0.248,0.752
2,3.5,right-hand,0.1726,0.8274
2,3.5,right-hand,0.2704,0.7296
2,3.5,right-hand,0.1092,0.8908
2,3.5,right-hand,0.5526,0.4474
3,3.5,left-hand,0.7364,0.2636
3,3.5,left-hand,0.9348,0.0652
3,3.5,left-hand,0.6886,0.3114
3,3.5,right-hand,0.8658,0.1342
3,3.5,left-hand,0.7618,0.2382
3,3.5,left-hand,0.8415,0.1585
3,3.5,right-hand,0.8318,0.1682
3,3.5,right-hand,0.824,0.176
