fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.4237,0.5763
1,3.5,right-hand,0.322,0.678
1,3.5,left-hand,0.5867,0.4133
1,3.5,left-hand,0.6652,0.3348
1,3.5,left-hand,0.5424,0.4576
1,3.5,right-hand,0.3207,0.6793
1,3.5,right-hand,0.422,0.578
1,3.5,right-hand,0.4058,0.5942
1,3.5,right-hand,0.599,0.401
1,3.5,left-hand,0.4261,0.5739
1,3.5,right-hand,0.5035,0.4965
1,3.5,left-hand,0.8306,0.1694
1,3.5,right-hand,0.5471,0.4529
1,3.5,left-hand,0.4487,0.5513
1,3.5,right-hand,0.4893,0.5107
1,3.5,left-hand,0.3567,0.6433
1,3.5,right-hand,0.2724,0.7276
1,3.5,left-hand,0.4304,0.5696
1,3.5,left-hand,0.5397,0.4603
1,3.5,right-hand,0.449,0.551
1,3.5,left-hand,0.6343,0.3657
1,3.5,left-hand,0.8744,0.1256
1,3.5,left-hand,0.6999,0.3001
1,3.5,right-hand,0.3821,0.6179
1,3.5,left-hand,0.7295,0.2705
1,3.5,right-hand,0.4757,0.5243
1,3.5,right-hand,0.2651,0.7349
1,3.5,left-hand,0.414,0.586
1,3.5,left-hand,0.5204,0.4796
1,3.5,right-hand,0.2199,0.7801
1,3.5,right-hand,0.5922,0.4078
1,3.5,right-hand,0.1653,0.8347
1,3.5,right-hand,0.379,0.621
1,3.5,left-hand,0.2675,0.7325
1,3.5,left-hand,0.4967,0.5033
1,3.5,right-hand,0.3902,0.6098
1,3.5,left-hand,0.4922,0.5078
1,3.5,right-hand,0.4387,0.5613
1,3.5,left-hand,0.4968,0.5032
1,3.5,right-hand,0.5716,0.4284
1,3.5,right-hand,0.4221,0.5779
1,3.5,left-hand,0.3125,0.6875
1,3.5,left-hand,0.7041,0.2959
1,3.5,right-hand,0.3232,0.6768
1,3.5,right-hand,0.3395,0.6605
1,3.5,right-hand,0.5437,0.4563
1,3.5,left-hand,0.2381,0.7619
1,3.5,left-hand,0.5065,0.4935
1,3.5,left-hand,0.4998,0.5002
1,3.5,left-hand,0.4188,0.5812
1,3.5,right-hand,0.2234,0.7766
1,3.5,left-hand,0.6951,0.3049
1,3.5,left-hand,0.4657,0.5343
1,3.5,right-hand,0.4766,0.5234
1,3.5,right-hand,0.534,0.466
1,3.5,right-hand,0.3982,0.6018
1,3.5,right-hand,0.388,0.612
1,3.5,left-hand,0.4645,0.5355
1,3.5,right-hand,0.3268,0.6732
1,3.5,left-hand,0.589,0.411
1,3.5,right-hand,0.4122,0.5878
1,3.5,right-hand,0.1855,0.8145
1,3.5,left-hand,0.4363,0.5637
1,3.5,left-hand,0.6211,0.3789
1,3.5,left-hand,0.5653,0.4347
1,3.5,right-hand,0.4632,0.5368
1,3.5,left-hand,0.5773,0.4227
1,3.5,right-hand,0.2914,0.7086
1,3.5,right-hand,0.3612,0.6388
1,3.5,right-hand,0.5416,0.4584
1,3.5,right-hand,0.3174,0.6826
1,3.5,left-hand,0.7698,0.2302
1,3.5,left-hand,0.6102,0.3898
1,3.5,right-hand,0.3473,0.6527
1,3.5,right-hand,0.4581,0.5419
1,3.5,right-hand,0.4263,0.5737
1,3.5,right-hand,0.292,0.708
1,3.5,left-hand,0.624,0.376
1,3.5,right-hand,0.3314,0.6686
1,3.5,right-hand,0.2621,0.7379
1,3.5,left-hand,0.583,0.417
1,3.5,right-hand,0.3182,0.6818
1,3.5,left-hand,0.6015,0.3985
1,3.5,left-hand,0.5948,0.4052
1,3.5,left-hand,0.3257,0.6743
1,3.5,right-hand,0.4977,0.5023
1,3.5,left-hand,0.3595,0.6405
1,3.5,left-hand,0.395,0.605
