fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.5056,0.4944
1,3.5,left-hand,0.8381,0.1619
1,3.5,right-hand,0.2602,0.7398
1,3.5,right-hand,0.9774,0.0226
1,3.5,right-hand,0.7347,0.2653
1,3.5,right-hand,0.001,0.999
1,3.5,right-hand,0.0154,0.9846
1,3.5,left-hand,0.8381,0.1619
1,3.5,left-hand,0.9489,0.0511
1,3.5,left-hand,0.125,0.875
1,3.5,left-hand,0.8555,0.1445
1,3.5,right-hand,0.0261,0.9739
1,3.5,left-hand,0.8777,0.1223
1,3.5,left-hand,0.9239,0.0761
1,3.5,right-hand,0.0479,0.9521
1,3.5,right-hand,0.5266,0.4734
1,3.5,right-hand,0.1781,0.8219
1,3.5,right-hand,0.0713,0.9287
1,3.5,right-hand,0.009,0.991
1,3.5,right-hand,0.0132,0.9868
1,3.5,left-hand,0.0001,0.9999
1,3.5,left-hand,1.0,0.0
1,3.5,left-hand,0.982,0.018
1,3.5,left-hand,0.9892,0.0108
2,3.5,left-hand,0.63,0.37
2,3.5,left-hand,0.5904,0.4096
2,3.5,right-hand,0.4206,0.5794
2,3.5,right-hand,0.5407,0.4593
2,3.5,right-hand,0.0839,0.9161
2,3.5,left-hand,0.879,0.121
2,3.5,right-hand,0.3231,0.6769
2,3.5,right-hand,0.2253,0.7747
2,3.5,right-hand,0.2521,0.7479
2,3.5,right-hand,0.2694,0.7306
2,3.5,right-hand,0.2168,0.7832
2,3.5,right-hand,0.1111,0.8889
2,3.5,left-hand,0.4401,0.5599
2,3.5,left-hand,0.5954,0.4046
2,3.5,left-hand,0.6305,0.3695
2,3.5,right-hand,0.6896,0.3104
2,3.5,right-hand,0.2275,0.7725
2,3.5,right-hand,0.2856,0.7144
2,3.5,left-hand,0.8017,0.1983
2,3.5,left-hand,0.8891,0.1109
2,3.5,left-hand,0.9145,0.0855
2,3.5,left-hand,0.9147,0.0853
2,3.5,left-hand,0.9306,0.0694
2,3.5,left-hand,0.7422,0.2578
3,3.5,left-hand,0.9909,0.0091
3,3.5,right-hand,0.0003,0.9997
3,3.5,right-hand,0.0004,0.9996
3,3.5,right-hand,0.0006,0.9994
3,3.5,left-hand,0.9948,0.0052
3,3.5,right-hand,0.0154,0.9846
3,3.5,right-hand,0.0235,0.9765
3,3.5,right-hand,0.0527,0.9473
3,3.5,right-hand,0.0016,0.9984
3,3.5,left-hand,0.9927,0.0073
3,3.5,left-hand,0.9503,0.0497
3,3.5,left-hand,0.9878,0.0122
3,3.5,left-hand,0.9938,0.0062
3,3.5,left-hand,0.987,0.013
3,3.5,left-hand,0.994,0.006
3,3.5,left-hand,0.7468,0.2532
3,3.5,left-hand,0.9989,0.0011
3,3.5,right-hand,0.0401,0.9599
3,3.5,right-hand,0.3611,0.6389
3,3.5,right-hand,0.4671,0.5329
3,3.5,right-hand,0.0683,0.9317
3,3.5,right-hand,0.1611,0.8389
3,3.5,left-hand,0.9913,0.0087
3,3.5,left-hand,0.4136,0.5864
4,3.5,left-hand,0.9996,0.0004
4,3.5,left-hand,0.9984,0.0016
4,3.5,right-hand,0.0057,0.9943
4,3.5,right-hand,0.001,0.999
4,3.5,right-hand,0.0,1.0
4,3.5,left-hand,0.9438,0.0562
4,3.5,left-hand,0.922,0.078
4,3.5,right-hand,0.0002,0.9998
4,3.5,right-hand,0.0046,0.9954
4,3.5,right-hand,0.0134,0.9866
4,3.5,right-hand,0.0015,0.9985
4,3.5,right-hand,0.0063,0.9937
4,3.5,left-hand,0.9529,0.0471
4,3.5,left-hand,0.997,0.003
4,3.5,left-hand,0.9905,0.0095
4,3.5,right-hand,0.267,0.733
4,3.5,right-hand,0.0658,0.9342
4,3.5,right-hand,0.0147,0.9853
4,3.5,right-hand,0.0065,0.9935
4,3.5,left-hand,0.1628,0.8372
4,3.5,left-hand,0.9999,0.0001
4,3.5,left-hand,0.9976,0.0024
4,3.5,left-hand,0.9984,0.0016
4,3.5,left-hand,0.992,0.008
5,3.5,left-hand,0.533,0.467
5,3.5,left-hand,0.8073,0.1927
5,3.5,left-hand,0.674,0.326
5,3.5,right-hand,0.372,0.628
5,3.5,right-hand,0.3175,0.6825
5,3.5,right-hand,0.3215,0.6785
5,3.5,right-hand,0.0309,0.9691
5,3.5,right-hand,0.0596,0.9404
5,3.5,right-hand,0.0503,0.9497
5,3.5,left-hand,0.5273,0.4727
5,3.5,left-hand,0.8382,0.1618
5,3.5,right-hand,0.8282,0.1718
5,3.5,right-hand,0.0179,0.9821
5,3.5,right-hand,0.2065,0.7935
5,3.5,right-hand,0.2663,0.7337
5,3.5,left-hand,0.828,0.172
5,3.5,left-hand,0.9286,0.0714
5,3.5,left-hand,0.9227,0.0773
5,3.5,left-hand,0.8267,0.1733
5,3.5,right-hand,0.485,0.515
5,3.5,right-hand,0.0582,0.9418
5,3.5,left-hand,0.7997,0.2003
5,3.5,left-hand,0.92,0.08
5,3.5,left-hand,0.6852,0.3148
