fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.4612,0.5388
1,3.5,left-hand,0.6986,0.3014
1,3.5,left-hand,0.9579,0.0421
1,3.5,left-hand,0.9959,0.0041
1,3.5,left-hand,0.9612,0.0388
1,3.5,left-hand,0.9282,0.0718
1,3.5,right-hand,0.403,0.597
1,3.5,right-hand,0.0086,0.9914
1,3.5,right-hand,0.1616,0.8384
1,3.5,right-hand,0.219,0.781
1,3.5,right-hand,0.0142,0.9858
1,3.5,right-hand,0.035,0.965
1,3.5,left-hand,0.7095,0.2905
1,3.5,left-hand,0.0438,0.9562
1,3.5,right-hand,0.9914,0.0086
1,3.5,right-hand,0.0384,0.9616
1,3.5,right-hand,0.4242,0.5758
1,3.5,right-hand,0.0013,0.9987
1,3.5,right-hand,0.001,0.999
1,3.5,right-hand,0.9154,0.0846
1,3.5,left-hand,1.0,0.0
1,3.5,left-hand,0.2697,0.7303
1,3.5,left-hand,0.6964,0.3036
1,3.5,left-hand,0.997,0.003
2,3.5,left-hand,0.9857,0.0143
2,3.5,left-hand,0.8659,0.1341
2,3.5,left-hand,0.9376,0.0624
2,3.5,right-hand,0.0538,0.9462
2,3.5,right-hand,0.2113,0.7887
2,3.5,right-hand,0.7918,0.2082
2,3.5,right-hand,0.0166,0.9834
2,3.5,left-hand,0.9999,1e-04
2,3.5,left-hand,0.9758,0.0242
2,3.5,right-hand,0.9929,0.0071
2,3.5,right-hand,0.9698,0.0302
2,3.5,right-hand,0.9944,0.0056
2,3.5,right-hand,0.9907,0.0093
2,3.5,right-hand,0.8832,0.1168
2,3.5,left-hand,0.9967,0.0033
2,3.5,right-hand,0.0281,0.9719
2,3.5,right-hand,0.1272,0.8728
2,3.5,right-hand,0.0011,0.9989
2,3.5,left-hand,0.9466,0.0534
2,3.5,left-hand,0.3943,0.6057
2,3.5,left-hand,0.9927,0.0073
2,3.5,left-hand,0.9999,1e-04
2,3.5,left-hand,0.9935,0.0065
2,3.5,left-hand,0.5877,0.4123
3,3.5,left-hand,0.0876,0.9124
3,3.5,left-hand,0.9941,0.0059
3,3.5,right-hand,0.5881,0.4119
3,3.5,right-hand,0.1482,0.8518
3,3.5,right-hand,0.3392,0.6608
3,3.5,right-hand,0.0,1.0
3,3.5,right-hand,0.887,0.113
3,3.5,right-hand,0.0005,0.9995
3,3.5,left-hand,0.1027,0.8973
3,3.5,left-hand,0.5831,0.4169
3,3.5,left-hand,0.4795,0.5205
3,3.5,left-hand,0.9778,0.0222
3,3.5,right-hand,0.0256,0.9744
3,3.5,left-hand,0.5426,0.4574
3,3.5,left-hand,0.9176,0.0824
3,3.5,left-hand,0.0221,0.9779
3,3.5,left-hand,0.8848,0.1152
3,3.5,right-hand,0.4841,0.5159
3,3.5,right-hand,0.0559,0.9441
3,3.5,right-hand,0.0254,0.9746
3,3.5,right-hand,0.0021,0.9979
3,3.5,right-hand,0.0074,0.9926
3,3.5,left-hand,0.6482,0.3518
3,3.5,left-hand,0.7761,0.2239
4,3.5,left-hand,0.8574,0.1426
4,3.5,left-hand,0.0472,0.9528
4,3.5,left-hand,0.9998,0.0002
4,3.5,left-hand,0.1652,0.8348
4,3.5,right-hand,0.7805,0.2195
4,3.5,right-hand,0.1576,0.8424
4,3.5,right-hand,0.9145,0.0855
4,3.5,right-hand,0.0345,0.9655
4,3.5,right-hand,0.001,0.999
4,3.5,right-hand,0.0004,0.9996
4,3.5,right-hand,0.0163,0.9837
4,3.5,left-hand,0.9953,0.0047
4,3.5,right-hand,0.3798,0.6202
4,3.5,left-hand,0.0741,0.9259
4,3.5,left-hand,0.7573,0.2427
4,3.5,right-hand,0.1753,0.8247
4,3.5,right-hand,0.164,0.836
4,3.5,right-hand,0.7492,0.2508
4,3.5,right-hand,0.9474,0.0526
4,3.5,left-hand,0.67,0.33
4,3.5,left-hand,0.9713,0.0287
4,3.5,left-hand,0.9932,0.0068
4,3.5,left-hand,0.4586,0.5414
4,3.5,left-hand,0.4329,0.5671
5,3.5,left-hand,0.9805,0.0195
5,3.5,left-hand,0.9695,0.0305
5,3.5,left-hand,0.9842,0.0158
5,3.5,left-hand,0.9687,0.0313
5,3.5,left-hand,0.9978,0.0022
5,3.5,right-hand,0.7752,0.2248
5,3.5,right-hand,0.0562,0.9438
5,3.5,right-hand,0.7674,0.2326
5,3.5,right-hand,0.5481,0.4519
5,3.5,right-hand,0.0253,0.9747
5,3.5,right-hand,0.0766,0.9234
5,3.5,right-hand,0.8695,0.1305
5,3.5,left-hand,0.9776,0.0224
5,3.5,left-hand,0.8409,0.1591
5,3.5,right-hand,0.1145,0.8855
5,3.5,right-hand,0.2225,0.7775
5,3.5,right-hand,0.2702,0.7298
5,3.5,left-hand,0.9123,0.0877
5,3.5,left-hand,0.4548,0.5452
5,3.5,right-hand,0.679,0.321
5,3.5,right-hand,0.0086,0.9914
5,3.5,left-hand,0.9726,0.0274
5,3.5,left-hand,0.2276,0.7724
5,3.5,left-hand,0.1356,0.8644
