fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0019,0.9981
1,3.5,right-hand,0.049,0.951
1,3.5,right-hand,0.5805,0.4195
1,3.5,right-hand,0.1731,0.8269
1,3.5,right-hand,0.9416,0.0584
1,3.5,right-hand,0.401,0.599
1,3.5,left-hand,0.7335,0.2665
1,3.5,left-hand,0.6879,0.3121
1,3.5,left-hand,0.917,0.083
1,3.5,left-hand,0.4969,0.5031
1,3.5,left-hand,0.8967,0.1033
1,3.5,left-hand,0.9816,0.0184
1,3.5,right-hand,0.7965,0.2035
1,3.5,right-hand,0.5445,0.4555
1,3.5,left-hand,0.9917,0.0083
1,3.5,left-hand,0.9993,0.0007
1,3.5,left-hand,0.3911,0.6089
1,3.5,left-hand,0.9485,0.0515
1,3.5,right-hand,0.0203,0.9797
1,3.5,right-hand,0.018,0.982
1,3.5,right-hand,0.0087,0.9913
1,3.5,right-hand,0.5592,0.4408
1,3.5,left-hand,0.9742,0.0258
1,3.5,left-hand,0.6446,0.3554
2,3.5,right-hand,0.0448,0.9552
2,3.5,right-hand,0.1799,0.8201
2,3.5,right-hand,0.0196,0.9804
2,3.5,left-hand,0.0959,0.9041
2,3.5,left-hand,0.5415,0.4585
2,3.5,left-hand,0.9707,0.0293
2,3.5,left-hand,0.9491,0.0509
2,3.5,right-hand,0.5864,0.4136
2,3.5,right-hand,0.2946,0.7054
2,3.5,left-hand,0.8261,0.1739
2,3.5,left-hand,0.7636,0.2364
2,3.5,left-hand,0.1313,0.8687
2,3.5,left-hand,0.6647,0.3353
2,3.5,left-hand,0.9826,0.0174
2,3.5,right-hand,0.9671,0.0329
2,3.5,left-hand,0.9663,0.0337
2,3.5,right-hand,0.055,0.945
2,3.5,right-hand,0.4437,0.5563
2,3.5,right-hand,0.2612,0.7388
2,3.5,right-hand,0.0051,0.9949
2,3.5,right-hand,0.148,0.852
2,3.5,right-hand,0.7426,0.2574
2,3.5,left-hand,0.99,0.01
2,3.5,left-hand,0.9693,0.0307
3,3.5,right-hand,0.0565,0.9435
3,3.5,right-hand,0.233,0.767
3,3.5,left-hand,0.9842,0.0158
3,3.5,left-hand,0.887,0.113
3,3.5,left-hand,0.8216,0.1784
3,3.5,left-hand,0.2716,0.7284
3,3.5,left-hand,0.7534,0.2466
3,3.5,left-hand,0.5772,0.4228
3,3.5,right-hand,0.647,0.353
3,3.5,right-hand,0.6812,0.3188
3,3.5,right-hand,0.1651,0.8349
3,3.5,right-hand,0.9895,0.0105
3,3.5,left-hand,0.677,0.323
3,3.5,right-hand,0.922,0.078
3,3.5,right-hand,0.194,0.806
3,3.5,right-hand,0.8483,0.1517
3,3.5,right-hand,0.0079,0.9921
3,3.5,left-hand,0.1097,0.8903
3,3.5,left-hand,0.8583,0.1417
3,3.5,left-hand,0.7719,0.2281
3,3.5,right-hand,0.0603,0.9397
3,3.5,right-hand,0.3804,0.6196
3,3.5,left-hand,0.7813,0.2187
3,3.5,left-hand,0.9505,0.0495
4,3.5,right-hand,0.0015,0.9985
4,3.5,right-hand,0.0249,0.9751
4,3.5,right-hand,0.2185,0.7815
4,3.5,right-hand,0.3164,0.6836
4,3.5,left-hand,0.7815,0.2185
4,3.5,left-hand,0.1393,0.8607
4,3.5,left-hand,0.4586,0.5414
4,3.5,left-hand,0.6173,0.3827
4,3.5,left-hand,0.657,0.343
4,3.5,left-hand,0.6924,0.3076
4,3.5,left-hand,0.5361,0.4639
4,3.5,right-hand,0.7778,0.2222
4,3.5,left-hand,0.0284,0.9716
4,3.5,right-hand,0.083,0.917
4,3.5,right-hand,0.0113,0.9887
4,3.5,left-hand,0.8136,0.1864
4,3.5,right-hand,0.2487,0.7513
4,3.5,right-hand,0.0597,0.9403
4,3.5,right-hand,0.074,0.926
4,3.5,right-hand,0.1056,0.8944
4,3.5,right-hand,0.0834,0.9166
4,3.5,left-hand,0.4608,0.5392
4,3.5,left-hand,0.9625,0.0375
4,3.5,left-hand,0.7421,0.2579
5,3.5,right-hand,0.0796,0.9204
5,3.5,right-hand,0.4214,0.5786
5,3.5,right-hand,0.1404,0.8596
5,3.5,right-hand,0.4043,0.5957
5,3.5,right-hand,0.2032,0.7968
5,3.5,left-hand,0.5804,0.4196
5,3.5,left-hand,0.6266,0.3734
5,3.5,left-hand,0.6092,0.3908
5,3.5,left-hand,0.6018,0.3982
5,3.5,left-hand,0.7505,0.2495
5,3.5,left-hand,0.7752,0.2248
5,3.5,left-hand,0.1476,0.8524
5,3.5,right-hand,0.3089,0.6911
5,3.5,right-hand,0.346,0.654
5,3.5,left-hand,0.8944,0.1056
5,3.5,left-hand,0.0001,0.9999
5,3.5,left-hand,0.0,1.0
5,3.5,right-hand,0.3045,0.6955
5,3.5,right-hand,0.3588,0.6412
5,3.5,left-hand,0.6756,0.3244
5,3.5,right-hand,0.0459,0.9541
5,3.5,right-hand,0.1121,0.8879
5,3.5,right-hand,0.5939,0.4061
5,3.5,left-hand,0.1681,0.8319
