fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.8328,0.1672
1,3.5,left-hand,0.8557,0.1443
1,3.5,left-hand,0.8924,0.1076
1,3.5,left-hand,0.7618,0.2382
1,3.5,left-hand,0.5355,0.4645
1,3.5,left-hand,0.0081,0.9919
1,3.5,right-hand,0.0828,0.9172
1,3.5,right-hand,0.9645,0.0355
1,3.5,right-hand,0.4385,0.5615
1,3.5,right-hand,0.0441,0.9559
1,3.5,right-hand,0.1577,0.8423
1,3.5,right-hand,0.0051,0.9949
1,3.5,left-hand,0.9317,0.0683
1,3.5,left-hand,0.2267,0.7733
1,3.5,right-hand,0.5543,0.4457
1,3.5,right-hand,0.0251,0.9749
1,3.5,right-hand,0.1839,0.8161
1,3.5,right-hand,0.2971,0.7029
1,3.5,right-hand,0.9201,0.0799
1,3.5,right-hand,0.9814,0.0186
1,3.5,left-hand,0.9936,0.0064
1,3.5,left-hand,0.9209,0.0791
1,3.5,left-hand,0.9821,0.0179
1,3.5,left-hand,0.8578,0.1422
2,3.5,left-hand,0.957,0.043
2,3.5,left-hand,0.8859,0.1141
2,3.5,left-hand,0.8919,0.1081
2,3.5,right-hand,0.3446,0.6554
2,3.5,right-hand,0.1677,0.8323
2,3.5,right-hand,0.0544,0.9456
2,3.5,right-hand,0.0087,0.9913
2,3.5,left-hand,0.9744,0.0256
2,3.5,left-hand,0.9537,0.0463
2,3.5,right-hand,0.9671,0.0329
2,3.5,right-hand,0.9946,0.0054
2,3.5,right-hand,0.9868,0.0132
2,3.5,right-hand,0.9282,0.0718
2,3.5,right-hand,0.1716,0.8284
2,3.5,left-hand,0.3705,0.6295
2,3.5,right-hand,0.8114,0.1886
2,3.5,right-hand,0.2588,0.7412
2,3.5,right-hand,0.8148,0.1852
2,3.5,left-hand,0.5094,0.4906
2,3.5,left-hand,0.9961,0.0039
2,3.5,left-hand,0.99,0.01
2,3.5,left-hand,0.797,0.203
2,3.5,left-hand,0.8262,0.1738
2,3.5,left-hand,0.0728,0.9272
3,3.5,left-hand,0.9473,0.0527
3,3.5,left-hand,0.9929,0.0071
3,3.5,right-hand,0.1005,0.8995
3,3.5,right-hand,0.449,0.551
3,3.5,right-hand,0.1481,0.8519
3,3.5,right-hand,0.0,1.0
3,3.5,right-hand,0.028,0.972
3,3.5,right-hand,0.0028,0.9972
3,3.5,left-hand,0.6188,0.3812
3,3.5,left-hand,0.4133,0.5867
3,3.5,left-hand,0.8854,0.1146
3,3.5,left-hand,0.7979,0.2021
3,3.5,right-hand,0.0622,0.9378
3,3.5,left-hand,0.3052,0.6948
3,3.5,left-hand,0.2489,0.7511
3,3.5,left-hand,0.0639,0.9361
3,3.5,left-hand,0.4192,0.5808
3,3.5,right-hand,0.4721,0.5279
3,3.5,right-hand,0.0586,0.9414
3,3.5,right-hand,0.0941,0.9059
3,3.5,right-hand,0.1262,0.8738
3,3.5,right-hand,0.2721,0.7279
3,3.5,left-hand,0.2325,0.7675
3,3.5,left-hand,0.5306,0.4694
4,3.5,left-hand,0.5791,0.4209
4,3.5,left-hand,0.0049,0.9951
4,3.5,left-hand,0.9913,0.0087
4,3.5,left-hand,0.5104,0.4896
4,3.5,right-hand,0.0207,0.9793
4,3.5,right-hand,0.547,0.453
4,3.5,right-hand,0.1161,0.8839
4,3.5,right-hand,0.2382,0.7618
4,3.5,right-hand,0.0157,0.9843
4,3.5,right-hand,0.0065,0.9935
4,3.5,right-hand,0.004,0.996
4,3.5,left-hand,0.9794,0.0206
4,3.5,right-hand,0.8907,0.1093
4,3.5,left-hand,0.0091,0.9909
4,3.5,left-hand,0.0978,0.9022
4,3.5,right-hand,0.156,0.844
4,3.5,right-hand,0.1188,0.8812
4,3.5,right-hand,0.1232,0.8768
4,3.5,right-hand,0.9256,0.0744
4,3.5,left-hand,0.6992,0.3008
4,3.5,left-hand,0.9781,0.0219
4,3.5,left-hand,0.9231,0.0769
4,3.5,left-hand,0.6732,0.3268
4,3.5,left-hand,0.2956,0.7044
5,3.5,left-hand,0.82,0.18
5,3.5,left-hand,0.9475,0.0525
5,3.5,left-hand,0.9847,0.0153
5,3.5,left-hand,0.9897,0.0103
5,3.5,left-hand,0.9847,0.0153
5,3.5,right-hand,0.3775,0.6225
5,3.5,right-hand,0.1839,0.8161
5,3.5,right-hand,0.147,0.853
5,3.5,right-hand,0.0524,0.9476
5,3.5,right-hand,0.7634,0.2366
5,3.5,right-hand,0.618,0.382
5,3.5,right-hand,0.7749,0.2251
5,3.5,left-hand,0.7167,0.2833
5,3.5,left-hand,0.7899,0.2101
5,3.5,right-hand,0.4581,0.5419
5,3.5,right-hand,0.7645,0.2355
5,3.5,right-hand,0.7242,0.2758
5,3.5,left-hand,0.8867,0.1133
5,3.5,left-hand,0.6949,0.3051
5,3.5,right-hand,0.0679,0.9321
5,3.5,right-hand,0.2523,0.7477
5,3.5,left-hand,0.9773,0.0227
5,3.5,left-hand,0.8804,0.1196
5,3.5,left-hand,0.0939,0.9061
