fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.8533,0.1467
1,3.5,left-hand,0.6917,0.3083
1,3.5,left-hand,0.9511,0.0489
1,3.5,left-hand,0.9865,0.0135
1,3.5,left-hand,0.9896,0.0104
1,3.5,left-hand,0.8563,0.1437
1,3.5,right-hand,0.2377,0.7623
1,3.5,right-hand,0.0034,0.9966
1,3.5,right-hand,0.0169,0.9831
1,3.5,right-hand,0.0336,0.9664
1,3.5,right-hand,0.9142,0.0858
1,3.5,right-hand,0.039,0.961
1,3.5,left-hand,0.7076,0.2924
1,3.5,left-hand,0.1147,0.8853
1,3.5,right-hand,0.2769,0.7231
1,3.5,right-hand,0.0439,0.9561
1,3.5,right-hand,0.071,0.929
1,3.5,right-hand,0.0123,0.9877
1,3.5,right-hand,0.6365,0.3635
1,3.5,right-hand,0.0886,0.9114
1,3.5,left-hand,0.1694,0.8306
1,3.5,left-hand,0.3003,0.6997
1,3.5,left-hand,0.9547,0.0453
1,3.5,left-hand,0.9925,0.0075
2,3.5,left-hand,0.2068,0.7932
2,3.5,left-hand,0.9843,0.0157
2,3.5,left-hand,0.9475,0.0525
2,3.5,right-hand,0.0335,0.9665
2,3.5,right-hand,0.0597,0.9403
2,3.5,right-hand,0.7605,0.2395
2,3.5,right-hand,0.3715,0.6285
2,3.5,left-hand,0.2016,0.7984
2,3.5,left-hand,0.6116,0.3884
2,3.5,right-hand,0.6805,0.3195
2,3.5,right-hand,0.853,0.147
2,3.5,right-hand,0.5155,0.4845
2,3.5,right-hand,0.8738,0.1262
2,3.5,right-hand,0.9225,0.0775
2,3.5,left-hand,0.9744,0.0256
2,3.5,right-hand,0.1932,0.8068
2,3.5,right-hand,0.0505,0.9495
2,3.5,right-hand,0.0193,0.9807
2,3.5,left-hand,0.7493,0.2507
2,3.5,left-hand,0.3699,0.6301
2,3.5,left-hand,0.393,0.607
2,3.5,left-hand,0.9426,0.0574
2,3.5,left-hand,0.8244,0.1756
2,3.5,left-hand,0.3848,0.6152
3,3.5,left-hand,0.9994,0.0006
3,3.5,left-hand,0.8593,0.1407
3,3.5,right-hand,0.0002,0.9998
3,3.5,right-hand,0.4799,0.5201
3,3.5,right-hand,0.0035,0.9965
3,3.5,right-hand,0.3187,0.6813
3,3.5,right-hand,0.0112,0.9888
3,3.5,right-hand,0.1564,0.8436
3,3.5,left-hand,0.1332,0.8668
3,3.5,left-hand,0.2403,0.7597
3,3.5,left-hand,0.9991,0.0009
3,3.5,left-hand,0.9882,0.0118
3,3.5,right-hand,0.7233,0.2767
3,3.5,left-hand,0.255,0.745
3,3.5,left-hand,0.0907,0.9093
3,3.5,left-hand,0.9965,0.0035
3,3.5,left-hand,0.9789,0.0211
3,3.5,right-hand,0.0105,0.9895
3,3.5,right-hand,0.0042,0.9958
3,3.5,right-hand,0.0074,0.9926
3,3.5,right-hand,0.0038,0.9962
3,3.5,right-hand,0.0059,0.9941
3,3.5,left-hand,0.9042,0.0958
3,3.5,left-hand,0.9993,0.0007
4,3.5,left-hand,0.0498,0.9502
4,3.5,left-hand,0.3424,0.6576
4,3.5,left-hand,0.9228,0.0772
4,3.5,left-hand,0.9913,0.0087
4,3.5,right-hand,0.8359,0.1641
4,3.5,right-hand,0.1017,0.8983
4,3.5,right-hand,0.0116,0.9884
4,3.5,right-hand,0.0036,0.9964
4,3.5,right-hand,0.7214,0.2786
4,3.5,right-hand,0.118,0.882
4,3.5,right-hand,0.6832,0.3168
4,3.5,left-hand,0.0322,0.9678
4,3.5,right-hand,0.9474,0.0526
4,3.5,left-hand,0.9981,0.0019
4,3.5,left-hand,0.6218,0.3782
4,3.5,right-hand,0.2186,0.7814
4,3.5,right-hand,0.0936,0.9064
4,3.5,right-hand,0.5385,0.4615
4,3.5,right-hand,0.1069,0.8931
4,3.5,left-hand,0.8739,0.1261
4,3.5,left-hand,0.8733,0.1267
4,3.5,left-hand,0.1764,0.8236
4,3.5,left-hand,0.5278,0.4722
4,3.5,left-hand,0.9949,0.0051
5,3.5,left-hand,0.3903,0.6097
5,3.5,left-hand,0.9683,0.0317
5,3.5,left-hand,0.9746,0.0254
5,3.5,left-hand,0.5596,0.4404
5,3.5,left-hand,0.922,0.078
5,3.5,right-hand,0.0221,0.9779
5,3.5,right-hand,0.0343,0.9657
5,3.5,right-hand,0.004,0.996
5,3.5,right-hand,0.0627,0.9373
5,3.5,right-hand,0.9267,0.0733
5,3.5,right-hand,0.9452,0.0548
5,3.5,right-hand,0.0613,0.9387
5,3.5,left-hand,0.3574,0.6426
5,3.5,left-hand,0.8465,0.1535
5,3.5,right-hand,0.6647,0.3353
5,3.5,right-hand,0.988,0.012
5,3.5,right-hand,0.9996,0.0004
5,3.5,left-hand,0.9944,0.0056
5,3.5,left-hand,0.9949,0.0051
5,3.5,right-hand,0.0927,0.9073
5,3.5,right-hand,0.0134,0.9866
5,3.5,left-hand,0.8875,0.1125
5,3.5,left-hand,0.9833,0.0167
5,3.5,left-hand,0.9747,0.0253
