fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.2261,0.7739
1,3.5,left-hand,0.4046,0.5954
1,3.5,left-hand,0.9447,0.0553
1,3.5,left-hand,0.9339,0.0661
1,3.5,left-hand,0.8156,0.1844
1,3.5,left-hand,0.7893,0.2107
1,3.5,right-hand,0.1003,0.8997
1,3.5,right-hand,0.4279,0.5721
1,3.5,right-hand,0.4444,0.5556
1,3.5,right-hand,0.1683,0.8317
1,3.5,right-hand,0.1279,0.8721
1,3.5,right-hand,0.0329,0.9671
1,3.5,left-hand,0.9475,0.0525
1,3.5,left-hand,0.4253,0.5747
1,3.5,right-hand,0.5084,0.4916
1,3.5,right-hand,0.1152,0.8848
1,3.5,right-hand,0.1935,0.8065
1,3.5,right-hand,0.1721,0.8279
1,3.5,right-hand,0.1018,0.8982
1,3.5,right-hand,0.8848,0.1152
1,3.5,left-hand,0.9808,0.0192
1,3.5,left-hand,0.7977,0.2023
1,3.5,left-hand,0.9245,0.0755
1,3.5,left-hand,0.8731,0.1269
2,3.5,left-hand,0.9343,0.0657
2,3.5,left-hand,0.9663,0.0337
2,3.5,left-hand,0.9575,0.0425
2,3.5,right-hand,0.164,0.836
2,3.5,right-hand,0.2782,0.7218
2,3.5,right-hand,0.4038,0.5962
2,3.5,right-hand,0.0042,0.9958
2,3.5,left-hand,0.9787,0.0213
2,3.5,left-hand,0.9852,0.0148
2,3.5,right-hand,0.977,0.023
2,3.5,right-hand,0.9874,0.0126
2,3.5,right-hand,0.9794,0.0206
2,3.5,right-hand,0.9696,0.0304
2,3.5,right-hand,0.2736,0.7264
2,3.5,left-hand,0.651,0.349
2,3.5,right-hand,0.2739,0.7261
2,3.5,right-hand,0.1508,0.8492
2,3.5,right-hand,0.166,0.834
2,3.5,left-hand,0.7213,0.2787
2,3.5,left-hand,0.9744,0.0256
2,3.5,left-hand,0.9889,0.0111
2,3.5,left-hand,0.9266,0.0734
2,3.5,left-hand,0.9201,0.0799
2,3.5,left-hand,0.1352,0.8648
3,3.5,left-hand,0.8985,0.1015
3,3.5,left-hand,0.9467,0.0533
3,3.5,right-hand,0.0425,0.9575
3,3.5,right-hand,0.0514,0.9486
3,3.5,right-hand,0.0698,0.9302
3,3.5,right-hand,0.0,1.0
3,3.5,right-hand,0.0512,0.9488
3,3.5,right-hand,0.0152,0.9848
3,3.5,left-hand,0.7657,0.2343
3,3.5,left-hand,0.5348,0.4652
3,3.5,left-hand,0.9006,0.0994
3,3.5,left-hand,0.852,0.148
3,3.5,right-hand,0.3178,0.6822
3,3.5,left-hand,0.2294,0.7706
3,3.5,left-hand,0.847,0.153
3,3.5,left-hand,0.0221,0.9779
3,3.5,left-hand,0.093,0.907
3,3.5,right-hand,0.1258,0.8742
3,3.5,right-hand,0.1435,0.8565
3,3.5,right-hand,0.2214,0.7786
3,3.5,right-hand,0.0831,0.9169
3,3.5,right-hand,0.0268,0.9732
3,3.5,left-hand,0.8876,0.1124
3,3.5,left-hand,0.4493,0.5507
4,3.5,left-hand,0.6482,0.3518
4,3.5,left-hand,0.921,0.079
4,3.5,left-hand,0.9111,0.0889
4,3.5,left-hand,0.6007,0.3993
4,3.5,right-hand,0.5789,0.4211
4,3.5,right-hand,0.2676,0.7324
4,3.5,right-hand,0.0702,0.9298
4,3.5,right-hand,0.1339,0.8661
4,3.5,right-hand,0.0345,0.9655
4,3.5,right-hand,0.0179,0.9821
4,3.5,right-hand,0.024,0.976
4,3.5,left-hand,0.9487,0.0513
4,3.5,right-hand,0.8293,0.1707
4,3.5,left-hand,0.1129,0.8871
4,3.5,left-hand,0.2799,0.7201
4,3.5,right-hand,0.1533,0.8467
4,3.5,right-hand,0.1267,0.8733
4,3.5,right-hand,0.1093,0.8907
4,3.5,right-hand,0.7231,0.2769
4,3.5,left-hand,0.9288,0.0712
4,3.5,left-hand,0.8687,0.1313
4,3.5,left-hand,0.967,0.033
4,3.5,left-hand,0.8109,0.1891
4,3.5,left-hand,0.1725,0.8275
5,3.5,left-hand,0.953,0.047
5,3.5,left-hand,0.9457,0.0543
5,3.5,left-hand,0.9277,0.0723
5,3.5,left-hand,0.9346,0.0654
5,3.5,left-hand,0.9205,0.0795
5,3.5,right-hand,0.5163,0.4837
5,3.5,right-hand,0.1053,0.8947
5,3.5,right-hand,0.1254,0.8746
5,3.5,right-hand,0.1798,0.8202
5,3.5,right-hand,0.208,0.792
5,3.5,right-hand,0.1838,0.8162
5,3.5,right-hand,0.759,0.241
5,3.5,left-hand,0.8183,0.1817
5,3.5,left-hand,0.7697,0.2303
5,3.5,right-hand,0.4741,0.5259
5,3.5,right-hand,0.5438,0.4562
5,3.5,right-hand,0.3796,0.6204
5,3.5,left-hand,0.6834,0.3166
5,3.5,left-hand,0.4174,0.5826
5,3.5,right-hand,0.159,0.841
5,3.5,right-hand,0.3224,0.6776
5,3.5,left-hand,0.939,0.061
5,3.5,left-hand,0.4361,0.5639
5,3.5,left-hand,0.3744,0.6256
