fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.9922,0.0078
1,3.5,left-hand,0.989,0.011
1,3.5,right-hand,0.1606,0.8394
1,3.5,right-hand,0.3943,0.6057
1,3.5,right-hand,0.7396,0.2604
1,3.5,right-hand,0.3347,0.6653
1,3.5,right-hand,0.0083,0.9917
1,3.5,left-hand,0.5667,0.4333
1,3.5,left-hand,0.5014,0.4986
1,3.5,left-hand,0.4823,0.5177
1,3.5,left-hand,0.4295,0.5705
1,3.5,right-hand,0.3013,0.6987
1,3.5,left-hand,0.8896,0.1104
1,3.5,left-hand,0.7812,0.2188
1,3.5,right-hand,0.8016,0.1984
1,3.5,right-hand,0.8907,0.1093
1,3.5,right-hand,0.6937,0.3063
1,3.5,right-hand,0.2075,0.7925
1,3.5,right-hand,0.5396,0.4604
1,3.5,right-hand,0.6673,0.3327
1,3.5,left-hand,0.7498,0.2502
1,3.5,left-hand,0.8758,0.1242
1,3.5,left-hand,0.8429,0.1571
1,3.5,left-hand,0.4562,0.5438
2,3.5,left-hand,0.8735,0.1265
2,3.5,left-hand,0.7115,0.2885
2,3.5,right-hand,0.5866,0.4134
2,3.5,right-hand,0.5428,0.4572
2,3.5,right-hand,0.0072,0.9928
2,3.5,left-hand,0.2767,0.7233
2,3.5,right-hand,0.1179,0.8821
2,3.5,right-hand,0.527,0.473
2,3.5,right-hand,0.5328,0.4672
2,3.5,right-hand,0.5299,0.4701
2,3.5,right-hand,0.3101,0.6899
2,3.5,right-hand,0.5821,0.4179
2,3.5,left-hand,0.778,0.222
2,3.5,left-hand,0.9478,0.0522
2,3.5,left-hand,0.2231,0.7769
2,3.5,right-hand,0.3163,0.6837
2,3.5,right-hand,0.3711,0.6289
2,3.5,right-hand,0.1858,0.8142
2,3.5,left-hand,0.6946,0.3054
2,3.5,left-hand,0.7794,0.2206
2,3.5,left-hand,0.7971,0.2029
2,3.5,left-hand,0.823,0.177
2,3.5,left-hand,0.6067,0.3933
2,3.5,left-hand,0.6045,0.3955
3,3.5,left-hand,0.9528,0.0472
3,3.5,right-hand,0.8472,0.1528
3,3.5,right-hand,0.7539,0.2461
3,3.5,right-hand,0.1454,0.8546
3,3.5,left-hand,0.5441,0.4559
3,3.5,right-hand,0.3371,0.6629
3,3.5,right-hand,0.1009,0.8991
3,3.5,right-hand,0.0831,0.9169
3,3.5,right-hand,0.5309,0.4691
3,3.5,left-hand,0.5693,0.4307
3,3.5,left-hand,0.496,0.504
3,3.5,left-hand,0.7396,0.2604
3,3.5,left-hand,0.7525,0.2475
3,3.5,left-hand,0.1722,0.8278
3,3.5,left-hand,0.5729,0.4271
3,3.5,left-hand,0.5321,0.4679
3,3.5,left-hand,0.5013,0.4987
3,3.5,right-hand,0.4888,0.5112
3,3.5,right-hand,0.5715,0.4285
3,3.5,right-hand,0.522,0.478
3,3.5,right-hand,0.1385,0.8615
3,3.5,right-hand,0.3427,0.6573
3,3.5,left-hand,0.7892,0.2108
3,3.5,left-hand,0.7597,0.2403
4,3.5,left-hand,0.8558,0.1442
4,3.5,left-hand,0.9784,0.0216
4,3.5,right-hand,0.116,0.884
4,3.5,right-hand,0.3344,0.6656
4,3.5,right-hand,0.1392,0.8608
4,3.5,left-hand,0.8828,0.1172
4,3.5,left-hand,0.0711,0.9289
4,3.5,right-hand,0.0853,0.9147
4,3.5,right-hand,0.1341,0.8659
4,3.5,right-hand,0.1306,0.8694
4,3.5,right-hand,0.2153,0.7847
4,3.5,right-hand,0.3806,0.6194
4,3.5,left-hand,0.4076,0.5924
4,3.5,left-hand,0.6836,0.3164
4,3.5,left-hand,0.5098,0.4902
4,3.5,right-hand,0.19,0.81
4,3.5,right-hand,0.1452,0.8548
4,3.5,right-hand,0.3879,0.6121
4,3.5,right-hand,0.3048,0.6952
4,3.5,left-hand,0.5619,0.4381
4,3.5,left-hand,0.7485,0.2515
4,3.5,left-hand,0.6695,0.3305
4,3.5,left-hand,0.5966,0.4034
4,3.5,left-hand,0.7104,0.2896
5,3.5,left-hand,0.9935,0.0065
5,3.5,left-hand,0.3912,0.6088
5,3.5,left-hand,0.3565,0.6435
5,3.5,right-hand,0.2461,0.7539
5,3.5,right-hand,0.0284,0.9716
5,3.5,right-hand,0.3918,0.6082
5,3.5,right-hand,0.0146,0.9854
5,3.5,right-hand,0.0034,0.9966
5,3.5,right-hand,0.2929,0.7071
5,3.5,left-hand,0.9885,0.0115
5,3.5,left-hand,0.9132,0.0868
5,3.5,right-hand,0.4957,0.5043
5,3.5,right-hand,0.7376,0.2624
5,3.5,right-hand,0.6317,0.3683
5,3.5,right-hand,0.6653,0.3347
5,3.5,left-hand,0.7803,0.2197
5,3.5,left-hand,0.9446,0.0554
5,3.5,left-hand,0.5031,0.4969
5,3.5,left-hand,0.9095,0.0905
5,3.5,right-hand,0.4636,0.5364
5,3.5,right-hand,0.0631,0.9369
5,3.5,left-hand,0.6033,0.3967
5,3.5,left-hand,0.7855,0.2145
5,3.5,left-hand,0.581,0.419
