fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.1622,0.8378
1,3.5,right-hand,0.1278,0.8722
1,3.5,right-hand,0.7594,0.2406
1,3.5,right-hand,0.5396,0.4604
1,3.5,right-hand,0.6591,0.3409
1,3.5,right-hand,0.0978,0.9022
1,3.5,left-hand,0.3068,0.6932
1,3.5,left-hand,0.7419,0.2581
1,3.5,left-hand,0.6989,0.3011
1,3.5,left-hand,0.7413,0.2587
1,3.5,left-hand,0.712,0.288
1,3.5,right-hand,0.3391,0.6609
1,3.5,left-hand,0.8603,0.1397
1,3.5,right-hand,0.289,0.711
1,3.5,right-hand,0.1375,0.8625
1,3.5,right-hand,0.1087,0.8913
1,3.5,right-hand,0.3423,0.6577
1,3.5,left-hand,0.5905,0.4095
1,3.5,left-hand,0.5753,0.4247
1,3.5,left-hand,0.5578,0.4422
1,3.5,left-hand,0.2197,0.7803
1,3.5,right-hand,0.349,0.651
1,3.5,left-hand,0.404,0.596
1,3.5,left-hand,0.2473,0.7527
2,3.5,right-hand,0.0363,0.9637
2,3.5,right-hand,0.0324,0.9676
2,3.5,right-hand,0.3322,0.6678
2,3.5,left-hand,0.1354,0.8646
2,3.5,left-hand,0.9321,0.0679
2,3.5,left-hand,0.9605,0.0395
2,3.5,right-hand,0.7388,0.2612
2,3.5,right-hand,0.7085,0.2915
2,3.5,left-hand,0.9157,0.0843
2,3.5,right-hand,0.2342,0.7658
2,3.5,left-hand,0.2321,0.7679
2,3.5,left-hand,0.9803,0.0197
2,3.5,left-hand,0.8437,0.1563
2,3.5,left-hand,0.8975,0.1025
2,3.5,left-hand,0.926,0.074
2,3.5,right-hand,0.0912,0.9088
2,3.5,right-hand,0.2503,0.7497
2,3.5,left-hand,0.4815,0.5185
2,3.5,right-hand,0.9472,0.0528
2,3.5,right-hand,0.8552,0.1448
2,3.5,right-hand,0.5574,0.4426
2,3.5,right-hand,0.569,0.431
2,3.5,left-hand,0.5658,0.4342
2,3.5,left-hand,0.4641,0.5359
3,3.5,right-hand,0.0194,0.9806
3,3.5,right-hand,0.5343,0.4657
3,3.5,left-hand,0.5858,0.4142
3,3.5,left-hand,0.2964,0.7036
3,3.5,left-hand,0.1393,0.8607
3,3.5,right-hand,0.909,0.091
3,3.5,right-hand,0.1646,0.8354
3,3.5,right-hand,0.08,0.92
3,3.5,right-hand,0.1589,0.8411
3,3.5,left-hand,0.0306,0.9694
3,3.5,left-hand,0.9733,0.0267
3,3.5,left-hand,0.9764,0.0236
3,3.5,right-hand,0.3769,0.6231
3,3.5,right-hand,0.2215,0.7785
3,3.5,right-hand,0.1413,0.8587
3,3.5,right-hand,0.1239,0.8761
3,3.5,left-hand,0.9447,0.0553
3,3.5,right-hand,0.0304,0.9696
3,3.5,left-hand,0.5908,0.4092
3,3.5,left-hand,0.7628,0.2372
3,3.5,left-hand,0.5071,0.4929
3,3.5,right-hand,0.5891,0.4109
3,3.5,left-hand,0.3543,0.6457
3,3.5,left-hand,0.2174,0.7826
4,3.5,right-hand,0.0084,0.9916
4,3.5,right-hand,0.0015,0.9985
4,3.5,right-hand,0.1086,0.8914
4,3.5,right-hand,0.748,0.252
4,3.5,left-hand,0.2132,0.7868
4,3.5,left-hand,0.6006,0.3994
4,3.5,left-hand,0.2258,0.7742
4,3.5,right-hand,0.9357,0.0643
4,3.5,left-hand,0.9866,0.0134
4,3.5,left-hand,0.9465,0.0535
4,3.5,left-hand,0.9667,0.0333
4,3.5,left-hand,0.9525,0.0475
4,3.5,right-hand,0.1065,0.8935
4,3.5,right-hand,0.0529,0.9471
4,3.5,left-hand,0.9874,0.0126
4,3.5,right-hand,0.0758,0.9242
4,3.5,right-hand,0.1313,0.8687
4,3.5,right-hand,0.0438,0.9562
4,3.5,left-hand,0.6986,0.3014
4,3.5,right-hand,0.5019,0.4981
4,3.5,right-hand,0.4846,0.5154
4,3.5,left-hand,0.5575,0.4425
4,3.5,left-hand,0.828,0.172
4,3.5,left-hand,0.8074,0.1926
5,3.5,right-hand,0.1086,0.8914
5,3.5,right-hand,0.1167,0.8833
5,3.5,right-hand,0.2029,0.7971
5,3.5,right-hand,0.1381,0.8619
5,3.5,right-hand,0.4925,0.5075
5,3.5,left-hand,0.4125,0.5875
5,3.5,left-hand,0.5196,0.4804
5,3.5,left-hand,0.7438,0.2562
5,3.5,left-hand,0.9063,0.0937
5,3.5,left-hand,0.9109,0.0891
5,3.5,left-hand,0.8907,0.1093
5,3.5,right-hand,0.7529,0.2471
5,3.5,right-hand,0.2989,0.7011
5,3.5,left-hand,0.8848,0.1152
5,3.5,right-hand,0.1689,0.8311
5,3.5,right-hand,0.2188,0.7812
5,3.5,left-hand,0.9194,0.0806
5,3.5,left-hand,0.8944,0.1056
5,3.5,left-hand,0.8881,0.1119
5,3.5,right-hand,0.7486,0.2514
5,3.5,left-hand,0.627,0.373
5,3.5,right-hand,0.4363,0.5637
5,3.5,right-hand,0.6315,0.3685
5,3.5,left-hand,0.6773,0.3227
