fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0011,0.9989
1,3.5,right-hand,0.0004,0.9996
1,3.5,right-hand,0.038,0.962
1,3.5,right-hand,0.0707,0.9293
1,3.5,right-hand,0.0687,0.9313
1,3.5,right-hand,0.0002,0.9998
1,3.5,left-hand,0.8947,0.1053
1,3.5,left-hand,0.9975,0.0025
1,3.5,left-hand,0.9951,0.0049
1,3.5,left-hand,0.9995,0.0005
1,3.5,left-hand,0.2998,0.7002
1,3.5,right-hand,0.3722,0.6278
1,3.5,left-hand,0.9834,0.0166
1,3.5,right-hand,0.0052,0.9948
1,3.5,right-hand,0.1344,0.8656
1,3.5,right-hand,0.1953,0.8047
1,3.5,right-hand,0.8659,0.1341
1,3.5,left-hand,0.9843,0.0157
1,3.5,left-hand,0.8237,0.1763
1,3.5,left-hand,0.1526,0.8474
1,3.5,left-hand,0.8352,0.1648
1,3.5,right-hand,0.0109,0.9891
1,3.5,left-hand,0.0483,0.9517
1,3.5,left-hand,0.2293,0.7707
2,3.5,right-hand,0.0001,0.9999
2,3.5,right-hand,0.0002,0.9998
2,3.5,right-hand,0.0715,0.9285
2,3.5,left-hand,0.1545,0.8455
2,3.5,left-hand,0.9784,0.0216
2,3.5,left-hand,0.9996,0.0004
2,3.5,right-hand,0.9928,0.0072
2,3.5,right-hand,0.1567,0.8433
2,3.5,left-hand,0.9953,0.0047
2,3.5,right-hand,0.2439,0.7561
2,3.5,left-hand,0.3248,0.6752
2,3.5,left-hand,0.386,0.614
2,3.5,left-hand,0.9918,0.0082
2,3.5,left-hand,0.9816,0.0184
2,3.5,left-hand,0.3969,0.6031
2,3.5,right-hand,0.004,0.996
2,3.5,right-hand,0.0049,0.9951
2,3.5,left-hand,0.0027,0.9973
2,3.5,right-hand,0.998,0.002
2,3.5,right-hand,0.1775,0.8225
2,3.5,right-hand,0.088,0.912
2,3.5,right-hand,0.9944,0.0056
2,3.5,left-hand,0.1527,0.8473
2,3.5,left-hand,0.8175,0.1825
3,3.5,right-hand,0.0977,0.9023
3,3.5,right-hand,0.0063,0.9937
3,3.5,left-hand,0.1427,0.8573
3,3.5,left-hand,0.7297,0.2703
3,3.5,left-hand,0.3517,0.6483
3,3.5,right-hand,0.1497,0.8503
3,3.5,right-hand,0.8139,0.1861
3,3.5,right-hand,0.0397,0.9603
3,3.5,right-hand,0.1439,0.8561
3,3.5,left-hand,0.918,0.082
3,3.5,left-hand,0.7769,0.2231
3,3.5,left-hand,0.9613,0.0387
3,3.5,right-hand,0.2185,0.7815
3,3.5,right-hand,0.497,0.503
3,3.5,right-hand,0.0009,0.9991
3,3.5,right-hand,0.5088,0.4912
3,3.5,left-hand,0.9501,0.0499
3,3.5,right-hand,0.5811,0.4189
3,3.5,left-hand,0.8025,0.1975
3,3.5,left-hand,0.8797,0.1203
3,3.5,left-hand,0.6753,0.3247
3,3.5,right-hand,0.2631,0.7369
3,3.5,left-hand,0.9952,0.0048
3,3.5,left-hand,0.859,0.141
4,3.5,right-hand,0.0011,0.9989
4,3.5,right-hand,0.0009,0.9991
4,3.5,right-hand,0.0062,0.9938
4,3.5,right-hand,0.0233,0.9767
4,3.5,left-hand,0.2011,0.7989
4,3.5,left-hand,0.9506,0.0494
4,3.5,left-hand,0.9684,0.0316
4,3.5,right-hand,0.6803,0.3197
4,3.5,left-hand,0.9983,0.0017
4,3.5,left-hand,0.9129,0.0871
4,3.5,left-hand,0.5432,0.4568
4,3.5,left-hand,0.0332,0.9668
4,3.5,right-hand,0.0019,0.9981
4,3.5,right-hand,0.0008,0.9992
4,3.5,left-hand,0.9996,0.0004
4,3.5,right-hand,0.0133,0.9867
4,3.5,right-hand,0.0,1.0
4,3.5,right-hand,0.0754,0.9246
4,3.5,left-hand,0.0272,0.9728
4,3.5,right-hand,0.0036,0.9964
4,3.5,right-hand,0.9898,0.0102
4,3.5,left-hand,0.0599,0.9401
4,3.5,left-hand,0.9639,0.0361
4,3.5,left-hand,0.9997,0.0003
5,3.5,right-hand,0.0242,0.9758
5,3.5,right-hand,0.9937,0.0063
5,3.5,right-hand,0.9932,0.0068
5,3.5,right-hand,0.7702,0.2298
5,3.5,right-hand,0.9238,0.0762
5,3.5,left-hand,0.432,0.568
5,3.5,left-hand,0.6837,0.3163
5,3.5,left-hand,0.4303,0.5697
5,3.5,left-hand,0.9256,0.0744
5,3.5,left-hand,0.9932,0.0068
5,3.5,left-hand,0.9997,0.0003
5,3.5,right-hand,0.0972,0.9028
5,3.5,right-hand,0.8725,0.1275
5,3.5,left-hand,0.3657,0.6343
5,3.5,right-hand,0.0244,0.9756
5,3.5,right-hand,0.2699,0.7301
5,3.5,left-hand,0.4531,0.5469
5,3.5,left-hand,0.9914,0.0086
5,3.5,left-hand,0.9999,0.0001
5,3.5,right-hand,0.6564,0.3436
5,3.5,left-hand,0.9992,0.0008
5,3.5,right-hand,0.0001,0.9999
5,3.5,right-hand,0.7768,0.2232
5,3.5,left-hand,0.4253,0.5747
