fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.4444,0.5556
1,3.5,right-hand,0.5111,0.4889
1,3.5,left-hand,0.1971,0.8029
1,3.5,right-hand,0.4424,0.5576
1,3.5,right-hand,0.6693,0.3307
1,3.5,right-hand,0.7631,0.2369
1,3.5,right-hand,0.1287,0.8713
1,3.5,left-hand,0.288,0.712
1,3.5,left-hand,0.0971,0.9029
1,3.5,left-hand,0.4642,0.5358
1,3.5,left-hand,0.1943,0.8057
1,3.5,right-hand,0.532,0.468
1,3.5,left-hand,0.7311,0.2689
1,3.5,right-hand,0.7561,0.2439
1,3.5,right-hand,0.0397,0.9603
1,3.5,right-hand,0.334,0.666
1,3.5,right-hand,0.0063,0.9937
1,3.5,right-hand,0.6924,0.3076
1,3.5,left-hand,0.5229,0.4771
1,3.5,left-hand,0.8922,0.1078
1,3.5,left-hand,0.7346,0.2654
1,3.5,left-hand,0.7871,0.2129
1,3.5,left-hand,0.8074,0.1926
1,3.5,left-hand,0.5871,0.4129
2,3.5,right-hand,0.2967,0.7033
2,3.5,right-hand,0.5253,0.4747
2,3.5,left-hand,0.3942,0.6058
2,3.5,right-hand,0.2548,0.7452
2,3.5,left-hand,0.2855,0.7145
2,3.5,left-hand,0.31,0.69
2,3.5,right-hand,0.2412,0.7588
2,3.5,right-hand,0.5107,0.4893
2,3.5,left-hand,0.7044,0.2956
2,3.5,right-hand,0.3505,0.6495
2,3.5,left-hand,0.5344,0.4656
2,3.5,left-hand,0.9388,0.0612
2,3.5,left-hand,0.7679,0.2321
2,3.5,left-hand,0.5847,0.4153
2,3.5,left-hand,0.7647,0.2353
2,3.5,right-hand,0.3179,0.6821
2,3.5,right-hand,0.1622,0.8378
2,3.5,right-hand,0.2741,0.7259
2,3.5,right-hand,0.1148,0.8852
2,3.5,right-hand,0.7649,0.2351
2,3.5,right-hand,0.1286,0.8714
2,3.5,left-hand,0.4074,0.5926
2,3.5,left-hand,0.5553,0.4447
2,3.5,left-hand,0.5977,0.4023
3,3.5,right-hand,0.4523,0.5477
3,3.5,left-hand,0.87,0.13
3,3.5,left-hand,0.2972,0.7028
3,3.5,left-hand,0.7929,0.2071
3,3.5,right-hand,0.6007,0.3993
3,3.5,right-hand,0.1453,0.8547
3,3.5,right-hand,0.9241,0.0759
3,3.5,right-hand,0.8966,0.1034
3,3.5,right-hand,0.9261,0.0739
3,3.5,left-hand,0.9007,0.0993
3,3.5,left-hand,0.9446,0.0554
3,3.5,left-hand,0.8897,0.1103
3,3.5,right-hand,0.6222,0.3778
3,3.5,right-hand,0.699,0.301
3,3.5,right-hand,0.5299,0.4701
3,3.5,right-hand,0.8415,0.1585
3,3.5,left-hand,0.8002,0.1998
3,3.5,right-hand,0.3536,0.6464
3,3.5,right-hand,0.181,0.819
3,3.5,left-hand,0.2521,0.7479
3,3.5,left-hand,0.9011,0.0989
3,3.5,left-hand,0.8188,0.1812
3,3.5,left-hand,0.5874,0.4126
3,3.5,left-hand,0.8447,0.1553
4,3.5,right-hand,0.0292,0.9708
4,3.5,right-hand,0.1237,0.8763
4,3.5,left-hand,0.9616,0.0384
4,3.5,left-hand,0.583,0.417
4,3.5,left-hand,0.9673,0.0327
4,3.5,right-hand,0.0344,0.9656
4,3.5,right-hand,0.3908,0.6092
4,3.5,right-hand,0.9184,0.0816
4,3.5,left-hand,0.955,0.045
4,3.5,left-hand,0.8999,0.1001
4,3.5,left-hand,0.4517,0.5483
4,3.5,left-hand,0.0738,0.9262
4,3.5,right-hand,0.0734,0.9266
4,3.5,right-hand,0.0817,0.9183
4,3.5,left-hand,0.7831,0.2169
4,3.5,right-hand,0.1109,0.8891
4,3.5,right-hand,0.0015,0.9985
4,3.5,right-hand,0.0452,0.9548
4,3.5,right-hand,0.0004,0.9996
4,3.5,right-hand,0.1099,0.8901
4,3.5,left-hand,0.9647,0.0353
4,3.5,left-hand,0.9906,0.0094
4,3.5,left-hand,0.9915,0.0085
4,3.5,left-hand,0.952,0.048
5,3.5,right-hand,0.0916,0.9084
5,3.5,right-hand,0.0686,0.9314
5,3.5,right-hand,0.0082,0.9918
5,3.5,left-hand,0.1352,0.8648
5,3.5,left-hand,0.9645,0.0355
5,3.5,right-hand,0.1635,0.8365
5,3.5,right-hand,0.1806,0.8194
5,3.5,left-hand,0.8173,0.1827
5,3.5,left-hand,0.5829,0.4171
5,3.5,left-hand,0.6174,0.3826
5,3.5,left-hand,0.3808,0.6192
5,3.5,right-hand,0.6638,0.3362
5,3.5,right-hand,0.7727,0.2273
5,3.5,left-hand,0.4594,0.5406
5,3.5,right-hand,0.1358,0.8642
5,3.5,right-hand,0.5893,0.4107
5,3.5,left-hand,0.802,0.198
5,3.5,left-hand,0.9818,0.0182
5,3.5,left-hand,0.8082,0.1918
5,3.5,right-hand,0.9995,0.0005
5,3.5,right-hand,0.6309,0.3691
5,3.5,right-hand,0.3914,0.6086
5,3.5,left-hand,0.3299,0.6701
5,3.5,left-hand,0.9104,0.0896
