fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0,1.0
1,3.5,right-hand,0.4974,0.5026
1,3.5,right-hand,0.0126,0.9874
1,3.5,right-hand,0.0052,0.9948
1,3.5,right-hand,0.8048,0.1952
1,3.5,right-hand,0.4124,0.5876
1,3.5,left-hand,0.9677,0.0323
1,3.5,left-hand,0.9954,0.0046
1,3.5,left-hand,0.8409,0.1591
1,3.5,left-hand,0.5864,0.4136
1,3.5,left-hand,0.998,0.002
1,3.5,right-hand,0.0754,0.9246
1,3.5,left-hand,0.9222,0.0778
1,3.5,right-hand,0.0066,0.9934
1,3.5,right-hand,0.0001,0.9999
1,3.5,right-hand,0.2147,0.7853
1,3.5,right-hand,0.0517,0.9483
1,3.5,right-hand,0.0207,0.9793
1,3.5,left-hand,0.9712,0.0288
1,3.5,left-hand,0.8213,0.1787
1,3.5,left-hand,0.9927,0.0073
1,3.5,left-hand,0.9833,0.0167
1,3.5,left-hand,0.4079,0.5921
1,3.5,left-hand,0.7467,0.2533
2,3.5,right-hand,0.4047,0.5953
2,3.5,right-hand,0.002,0.998
2,3.5,right-hand,0.0015,0.9985
2,3.5,left-hand,0.9947,0.0053
2,3.5,left-hand,0.9993,0.0007
2,3.5,left-hand,1.0,0.0
2,3.5,right-hand,0.0017,0.9983
2,3.5,right-hand,0.0101,0.9899
2,3.5,left-hand,0.9965,0.0035
2,3.5,right-hand,0.0037,0.9963
2,3.5,left-hand,0.7212,0.2788
2,3.5,left-hand,0.9911,0.0089
2,3.5,left-hand,0.9996,0.0004
2,3.5,left-hand,0.8532,0.1468
2,3.5,left-hand,0.5304,0.4696
2,3.5,right-hand,0.201,0.799
2,3.5,right-hand,0.1608,0.8392
2,3.5,right-hand,0.0128,0.9872
2,3.5,right-hand,0.1067,0.8933
2,3.5,right-hand,0.3834,0.6166
2,3.5,right-hand,0.0763,0.9237
2,3.5,left-hand,0.9999,0.0001
2,3.5,left-hand,0.9998,0.0002
2,3.5,left-hand,0.9998,0.0002
3,3.5,right-hand,0.5039,0.4961
3,3.5,right-hand,0.9997,0.0003
3,3.5,left-hand,0.5148,0.4852
3,3.5,left-hand,0.7485,0.2515
3,3.5,left-hand,0.7146,0.2854
3,3.5,right-hand,0.1992,0.8008
3,3.5,right-hand,0.0004,0.9996
3,3.5,right-hand,0.0373,0.9627
3,3.5,right-hand,0.0709,0.9291
3,3.5,left-hand,0.9999,0.0001
3,3.5,left-hand,0.9986,0.0014
3,3.5,left-hand,0.9906,0.0094
3,3.5,right-hand,0.7757,0.2243
3,3.5,right-hand,0.0016,0.9984
3,3.5,right-hand,0.0063,0.9937
3,3.5,right-hand,0.4674,0.5326
3,3.5,left-hand,0.9773,0.0227
3,3.5,right-hand,0.0,1.0
3,3.5,right-hand,0.0194,0.9806
3,3.5,left-hand,0.2815,0.7185
3,3.5,left-hand,0.9972,0.0028
3,3.5,left-hand,0.9842,0.0158
3,3.5,left-hand,0.9833,0.0167
3,3.5,left-hand,0.8248,0.1752
4,3.5,right-hand,0.0005,0.9995
4,3.5,right-hand,0.0014,0.9986
4,3.5,right-hand,0.0095,0.9905
4,3.5,right-hand,0.0162,0.9838
4,3.5,left-hand,0.0749,0.9251
4,3.5,left-hand,0.9682,0.0318
4,3.5,left-hand,0.1308,0.8692
4,3.5,right-hand,0.1312,0.8688
4,3.5,left-hand,0.543,0.457
4,3.5,left-hand,0.9896,0.0104
4,3.5,left-hand,0.5644,0.4356
4,3.5,left-hand,0.9824,0.0176
4,3.5,right-hand,0.0007,0.9993
4,3.5,right-hand,0.1116,0.8884
4,3.5,left-hand,0.0116,0.9884
4,3.5,right-hand,0.994,0.006
4,3.5,right-hand,1.0,0.0
4,3.5,right-hand,0.5392,0.4608
4,3.5,right-hand,0.0004,0.9996
4,3.5,right-hand,0.1013,0.8987
4,3.5,left-hand,0.9495,0.0505
4,3.5,left-hand,0.9746,0.0254
4,3.5,left-hand,0.9997,0.0003
4,3.5,left-hand,0.9775,0.0225
5,3.5,right-hand,0.0016,0.9984
5,3.5,right-hand,0.1134,0.8866
5,3.5,right-hand,0.9696,0.0304
5,3.5,right-hand,0.0002,0.9998
5,3.5,right-hand,0.4856,0.5144
5,3.5,left-hand,0.9956,0.0044
5,3.5,left-hand,0.9729,0.0271
5,3.5,left-hand,0.9729,0.0271
5,3.5,left-hand,0.9956,0.0044
5,3.5,left-hand,0.9627,0.0373
5,3.5,left-hand,0.9946,0.0054
5,3.5,right-hand,0.0272,0.9728
5,3.5,right-hand,0.0006,0.9994
5,3.5,left-hand,0.8587,0.1413
5,3.5,right-hand,0.2069,0.7931
5,3.5,right-hand,0.0017,0.9983
5,3.5,left-hand,0.0992,0.9008
5,3.5,left-hand,0.8356,0.1644
5,3.5,left-hand,0.2539,0.7461
5,3.5,right-hand,0.0061,0.9939
5,3.5,right-hand,0.1262,0.8738
5,3.5,right-hand,0.8957,0.1043
5,3.5,left-hand,0.981,0.019
5,3.5,left-hand,0.978,0.022
