fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.2934,0.7066
1,3.5,left-hand,0.5907,0.4093
1,3.5,right-hand,0.0792,0.9208
1,3.5,right-hand,0.3005,0.6995
1,3.5,right-hand,0.1031,0.8969
1,3.5,right-hand,0.0248,0.9752
1,3.5,right-hand,0.0558,0.9442
1,3.5,left-hand,0.9451,0.0549
1,3.5,left-hand,0.9853,0.0147
1,3.5,left-hand,0.0907,0.9093
1,3.5,left-hand,0.1153,0.8847
1,3.5,right-hand,0.5923,0.4077
1,3.5,left-hand,0.4312,0.5688
1,3.5,left-hand,0.0661,0.9339
1,3.5,right-hand,0.7903,0.2097
1,3.5,right-hand,0.9051,0.0949
1,3.5,right-hand,0.942,0.058
1,3.5,right-hand,0.9342,0.0658
1,3.5,left-hand,0.4301,0.5699
1,3.5,left-hand,0.9644,0.0356
1,3.5,left-hand,0.9993,0.0007
1,3.5,left-hand,0.7538,0.2462
1,3.5,right-hand,0.9953,0.0047
1,3.5,right-hand,0.0301,0.9699
2,3.5,left-hand,0.0463,0.9537
2,3.5,left-hand,0.0368,0.9632
2,3.5,right-hand,0.1793,0.8207
2,3.5,right-hand,0.0026,0.9974
2,3.5,right-hand,0.074,0.926
2,3.5,left-hand,0.9736,0.0264
2,3.5,right-hand,0.9746,0.0254
2,3.5,right-hand,0.9397,0.0603
2,3.5,right-hand,0.4438,0.5562
2,3.5,right-hand,0.6082,0.3918
2,3.5,right-hand,0.9991,0.0009
2,3.5,right-hand,0.7446,0.2554
2,3.5,left-hand,0.6113,0.3887
2,3.5,left-hand,0.9225,0.0775
2,3.5,left-hand,0.996,0.004
2,3.5,right-hand,0.3229,0.6771
2,3.5,left-hand,0.0902,0.9098
2,3.5,left-hand,0.9961,0.0039
2,3.5,left-hand,0.9033,0.0967
2,3.5,left-hand,0.9827,0.0173
2,3.5,left-hand,0.9099,0.0901
2,3.5,left-hand,0.8775,0.1225
2,3.5,right-hand,0.0051,0.9949
2,3.5,right-hand,0.7956,0.2044
3,3.5,left-hand,0.3199,0.6801
3,3.5,right-hand,0.6441,0.3559
3,3.5,right-hand,0.8848,0.1152
3,3.5,right-hand,0.0734,0.9266
3,3.5,left-hand,0.9348,0.0652
3,3.5,right-hand,0.0459,0.9541
3,3.5,right-hand,0.566,0.434
3,3.5,right-hand,0.4573,0.5427
3,3.5,right-hand,0.4475,0.5525
3,3.5,left-hand,0.9961,0.0039
3,3.5,left-hand,0.5966,0.4034
3,3.5,left-hand,0.8419,0.1581
3,3.5,left-hand,0.9439,0.0561
3,3.5,left-hand,0.5485,0.4515
3,3.5,left-hand,0.1484,0.8516
3,3.5,left-hand,0.6911,0.3089
3,3.5,left-hand,0.9087,0.0913
3,3.5,right-hand,0.2814,0.7186
3,3.5,right-hand,0.0554,0.9446
3,3.5,right-hand,0.3978,0.6022
3,3.5,left-hand,0.4804,0.5196
3,3.5,left-hand,0.9143,0.0857
3,3.5,right-hand,0.9414,0.0586
3,3.5,right-hand,0.8522,0.1478
4,3.5,left-hand,0.2368,0.7632
4,3.5,left-hand,0.8649,0.1351
4,3.5,right-hand,0.6825,0.3175
4,3.5,right-hand,0.057,0.943
4,3.5,right-hand,0.6547,0.3453
4,3.5,left-hand,0.0735,0.9265
4,3.5,left-hand,0.9184,0.0816
4,3.5,right-hand,0.5079,0.4921
4,3.5,right-hand,0.3377,0.6623
4,3.5,right-hand,0.9791,0.0209
4,3.5,right-hand,0.0092,0.9908
4,3.5,right-hand,0.9344,0.0656
4,3.5,left-hand,0.2993,0.7007
4,3.5,left-hand,0.9048,0.0952
4,3.5,left-hand,0.2032,0.7968
4,3.5,right-hand,0.7776,0.2224
4,3.5,left-hand,0.006,0.994
4,3.5,left-hand,0.8967,0.1033
4,3.5,left-hand,0.954,0.046
4,3.5,left-hand,0.9799,0.0201
4,3.5,left-hand,0.9713,0.0287
4,3.5,right-hand,0.1631,0.8369
4,3.5,right-hand,0.8745,0.1255
4,3.5,right-hand,0.9007,0.0993
5,3.5,left-hand,0.0575,0.9425
5,3.5,left-hand,0.3088,0.6912
5,3.5,left-hand,0.7022,0.2978
5,3.5,right-hand,0.262,0.738
5,3.5,right-hand,0.363,0.637
5,3.5,right-hand,0.7962,0.2038
5,3.5,right-hand,0.0089,0.9911
5,3.5,right-hand,0.0203,0.9797
5,3.5,right-hand,0.005,0.995
5,3.5,left-hand,0.5229,0.4771
5,3.5,left-hand,0.9787,0.0213
5,3.5,right-hand,0.9849,0.0151
5,3.5,right-hand,0.5888,0.4112
5,3.5,right-hand,0.5597,0.4403
5,3.5,right-hand,0.8171,0.1829
5,3.5,left-hand,0.6124,0.3876
5,3.5,left-hand,0.9122,0.0878
5,3.5,left-hand,0.8044,0.1956
5,3.5,left-hand,0.842,0.158
5,3.5,right-hand,0.0621,0.9379
5,3.5,left-hand,0.3869,0.6131
5,3.5,left-hand,0.9935,0.0065
5,3.5,left-hand,0.9996,0.0004
5,3.5,right-hand,0.431,0.569
