fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.165,0.835
1,3.5,left-hand,0.2306,0.7694
1,3.5,right-hand,0.2938,0.7062
1,3.5,right-hand,0.1624,0.8376
1,3.5,right-hand,0.1408,0.8592
1,3.5,right-hand,0.1773,0.8227
1,3.5,right-hand,0.178,0.822
1,3.5,left-hand,0.5845,0.4155
1,3.5,left-hand,0.622,0.378
1,3.5,left-hand,0.4786,0.5214
1,3.5,left-hand,0.3865,0.6135
1,3.5,right-hand,0.3308,0.6692
1,3.5,left-hand,0.9216,0.0784
1,3.5,left-hand,0.4812,0.5188
1,3.5,right-hand,0.5006,0.4994
1,3.5,right-hand,0.6477,0.3523
1,3.5,right-hand,0.6935,0.3065
1,3.5,right-hand,0.7389,0.2611
1,3.5,left-hand,0.7111,0.2889
1,3.5,left-hand,0.8336,0.1664
1,3.5,left-hand,0.7601,0.2399
1,3.5,left-hand,0.9143,0.0857
1,3.5,right-hand,0.1942,0.8058
1,3.5,right-hand,0.2123,0.7877
2,3.5,left-hand,0.4581,0.5419
2,3.5,left-hand,0.2174,0.7826
2,3.5,right-hand,0.2266,0.7734
2,3.5,right-hand,0.1768,0.8232
2,3.5,right-hand,0.1324,0.8676
2,3.5,left-hand,0.6402,0.3598
2,3.5,right-hand,0.5057,0.4943
2,3.5,right-hand,0.4619,0.5381
2,3.5,right-hand,0.5296,0.4704
2,3.5,right-hand,0.5628,0.4372
2,3.5,right-hand,0.2297,0.7703
2,3.5,right-hand,0.3884,0.6116
2,3.5,left-hand,0.4944,0.5056
2,3.5,left-hand,0.7807,0.2193
2,3.5,left-hand,0.1484,0.8516
2,3.5,right-hand,0.5909,0.4091
2,3.5,left-hand,0.5903,0.4097
2,3.5,left-hand,0.7621,0.2379
2,3.5,left-hand,0.7547,0.2453
2,3.5,left-hand,0.516,0.484
2,3.5,left-hand,0.789,0.211
2,3.5,left-hand,0.8957,0.1043
2,3.5,right-hand,0.8637,0.1363
2,3.5,right-hand,0.6552,0.3448
3,3.5,left-hand,0.6194,0.3806
3,3.5,right-hand,0.2487,0.7513
3,3.5,right-hand,0.5687,0.4313
3,3.5,right-hand,0.7299,0.2701
3,3.5,left-hand,0.8178,0.1822
3,3.5,right-hand,0.0407,0.9593
3,3.5,right-hand,0.3386,0.6614
3,3.5,right-hand,0.3306,0.6694
3,3.5,right-hand,0.1492,0.8508
3,3.5,left-hand,0.936,0.064
3,3.5,left-hand,0.7228,0.2772
3,3.5,left-hand,0.521,0.479
3,3.5,left-hand,0.583,0.417
3,3.5,left-hand,0.863,0.137
3,3.5,left-hand,0.4921,0.5079
3,3.5,left-hand,0.704,0.296
3,3.5,left-hand,0.8203,0.1797
3,3.5,right-hand,0.6574,0.3426
3,3.5,right-hand,0.3548,0.6452
3,3.5,right-hand,0.392,0.608
3,3.5,left-hand,0.5822,0.4178
3,3.5,left-hand,0.8889,0.1111
3,3.5,right-hand,0.5503,0.4497
3,3.5,right-hand,0.1649,0.8351
4,3.5,left-hand,0.3679,0.6321
4,3.5,left-hand,0.4416,0.5584
4,3.5,right-hand,0.2676,0.7324
4,3.5,right-hand,0.374,0.626
4,3.5,right-hand,0.3263,0.6737
4,3.5,left-hand,0.2532,0.7468
4,3.5,left-hand,0.3429,0.6571
4,3.5,right-hand,0.3904,0.6096
4,3.5,right-hand,0.3762,0.6238
4,3.5,right-hand,0.3729,0.6271
4,3.5,right-hand,0.4588,0.5412
4,3.5,right-hand,0.1884,0.8116
4,3.5,left-hand,0.2301,0.7699
4,3.5,left-hand,0.4334,0.5666
4,3.5,left-hand,0.2545,0.7455
4,3.5,right-hand,0.5731,0.4269
4,3.5,left-hand,0.6746,0.3254
4,3.5,left-hand,0.9035,0.0965
4,3.5,left-hand,0.9016,0.0984
4,3.5,left-hand,0.8932,0.1068
4,3.5,left-hand,0.7701,0.2299
4,3.5,right-hand,0.6773,0.3227
4,3.5,right-hand,0.0444,0.9556
4,3.5,right-hand,0.0121,0.9879
5,3.5,left-hand,0.2156,0.7844
5,3.5,left-hand,0.3896,0.6104
5,3.5,left-hand,0.2658,0.7342
5,3.5,right-hand,0.278,0.722
5,3.5,right-hand,0.4234,0.5766
5,3.5,right-hand,0.5613,0.4387
5,3.5,right-hand,0.1659,0.8341
5,3.5,right-hand,0.3708,0.6292
5,3.5,right-hand,0.5354,0.4646
5,3.5,left-hand,0.6992,0.3008
5,3.5,left-hand,0.7394,0.2606
5,3.5,right-hand,0.3154,0.6846
5,3.5,right-hand,0.4002,0.5998
5,3.5,right-hand,0.4979,0.5021
5,3.5,right-hand,0.6174,0.3826
5,3.5,left-hand,0.5288,0.4712
5,3.5,left-hand,0.7173,0.2827
5,3.5,left-hand,0.7154,0.2846
5,3.5,left-hand,0.6938,0.3062
5,3.5,right-hand,0.4947,0.5053
5,3.5,left-hand,0.7916,0.2084
5,3.5,left-hand,0.5552,0.4448
5,3.5,left-hand,0.6212,0.3788
5,3.5,right-hand,0.7115,0.2885
