fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.967,0.033
1,3.5,left-hand,0.6593,0.3407
1,3.5,left-hand,1.0,0.0
1,3.5,left-hand,0.8616,0.1384
1,3.5,left-hand,0.9691,0.0309
1,3.5,left-hand,0.1649,0.8351
1,3.5,right-hand,0.0,1.0
1,3.5,right-hand,0.0245,0.9755
1,3.5,right-hand,0.0013,0.9987
1,3.5,right-hand,0.0308,0.9692
1,3.5,right-hand,0.0283,0.9717
1,3.5,right-hand,0.9165,0.0835
1,3.5,left-hand,0.9856,0.0144
1,3.5,left-hand,0.9313,0.0687
1,3.5,right-hand,0.1353,0.8647
1,3.5,right-hand,0.9744,0.0256
1,3.5,right-hand,0.0135,0.9865
1,3.5,right-hand,0.0003,0.9997
1,3.5,right-hand,0.4598,0.5402
1,3.5,right-hand,0.1477,0.8523
1,3.5,left-hand,0.9623,0.0377
1,3.5,left-hand,0.3221,0.6779
1,3.5,left-hand,0.748,0.252
1,3.5,left-hand,1.0,0.0
2,3.5,left-hand,0.2097,0.7903
2,3.5,left-hand,0.9933,0.0067
2,3.5,left-hand,0.9789,0.0211
2,3.5,right-hand,1e-04,0.9999
2,3.5,right-hand,0.0033,0.9967
2,3.5,right-hand,0.5721,0.4279
2,3.5,right-hand,0.8199,0.1801
2,3.5,left-hand,0.5262,0.4738
2,3.5,left-hand,0.9992,0.0008
2,3.5,right-hand,0.9988,0.0012
2,3.5,right-hand,0.8411,0.1589
2,3.5,right-hand,0.8265,0.1735
2,3.5,right-hand,0.409,0.591
2,3.5,right-hand,0.8421,0.1579
2,3.5,left-hand,0.9905,0.0095
2,3.5,right-hand,0.001,0.999
2,3.5,right-hand,0.0075,0.9925
2,3.5,right-hand,0.001,0.999
2,3.5,left-hand,0.4031,0.5969
2,3.5,left-hand,0.9923,0.0077
2,3.5,left-hand,0.9796,0.0204
2,3.5,left-hand,0.1323,0.8677
2,3.5,left-hand,0.8385,0.1615
2,3.5,left-hand,0.508,0.492
3,3.5,left-hand,0.9381,0.0619
3,3.5,left-hand,0.9871,0.0129
3,3.5,right-hand,0.0,1.0
3,3.5,right-hand,0.0289,0.9711
3,3.5,right-hand,0.0271,0.9729
3,3.5,right-hand,0.0025,0.9975
3,3.5,right-hand,0.0066,0.9934
3,3.5,right-hand,0.1523,0.8477
3,3.5,left-hand,0.5327,0.4673
3,3.5,left-hand,0.7403,0.2597
3,3.5,left-hand,0.9926,0.0074
3,3.5,left-hand,0.9699,0.0301
3,3.5,right-hand,0.1699,0.8301
3,3.5,left-hand,0.9769,0.0231
3,3.5,left-hand,0.5454,0.4546
3,3.5,left-hand,0.9997,0.0003
3,3.5,left-hand,0.999,0.001
3,3.5,right-hand,0.2008,0.7992
3,3.5,right-hand,0.1437,0.8563
3,3.5,right-hand,0.0036,0.9964
3,3.5,right-hand,0.0004,0.9996
3,3.5,right-hand,0.0058,0.9942
3,3.5,left-hand,0.8484,0.1516
3,3.5,left-hand,0.9787,0.0213
4,3.5,left-hand,0.955,0.045
4,3.5,left-hand,0.7061,0.2939
4,3.5,left-hand,0.9986,0.0014
4,3.5,left-hand,0.9981,0.0019
4,3.5,right-hand,0.0014,0.9986
4,3.5,right-hand,0.0005,0.9995
4,3.5,right-hand,0.0203,0.9797
4,3.5,right-hand,0.1333,0.8667
4,3.5,right-hand,0.2014,0.7986
4,3.5,right-hand,0.7384,0.2616
4,3.5,right-hand,0.5185,0.4815
4,3.5,left-hand,0.394,0.606
4,3.5,right-hand,0.8364,0.1636
4,3.5,left-hand,0.9786,0.0214
4,3.5,left-hand,0.9962,0.0038
4,3.5,right-hand,0.0063,0.9937
4,3.5,right-hand,0.1207,0.8793
4,3.5,right-hand,0.0449,0.9551
4,3.5,right-hand,0.0988,0.9012
4,3.5,left-hand,0.6062,0.3938
4,3.5,left-hand,0.7262,0.2738
4,3.5,left-hand,0.9072,0.0928
4,3.5,left-hand,0.0187,0.9813
4,3.5,left-hand,0.9955,0.0045
5,3.5,left-hand,0.2578,0.7422
5,3.5,left-hand,0.9345,0.0655
5,3.5,left-hand,0.984,0.016
5,3.5,left-hand,0.964,0.036
5,3.5,left-hand,0.9786,0.0214
5,3.5,right-hand,0.0,1.0
5,3.5,right-hand,0.0018,0.9982
5,3.5,right-hand,0.0041,0.9959
5,3.5,right-hand,0.0004,0.9996
5,3.5,right-hand,0.6524,0.3476
5,3.5,right-hand,0.9623,0.0377
5,3.5,right-hand,0.5207,0.4793
5,3.5,left-hand,0.2757,0.7243
5,3.5,left-hand,0.6775,0.3225
5,3.5,right-hand,0.6685,0.3315
5,3.5,right-hand,0.9785,0.0215
5,3.5,right-hand,0.9968,0.0032
5,3.5,left-hand,0.9262,0.0738
5,3.5,left-hand,0.9978,0.0022
5,3.5,right-hand,0.0024,0.9976
5,3.5,right-hand,0.0182,0.9818
5,3.5,left-hand,0.9868,0.0132
5,3.5,left-hand,0.9415,0.0585
5,3.5,left-hand,0.9951,0.0049
