fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.4077,0.5923
1,3.5,left-hand,0.8345,0.1655
1,3.5,right-hand,0.9633,0.0367
1,3.5,right-hand,0.9614,0.0386
1,3.5,right-hand,0.119,0.881
1,3.5,right-hand,0.0393,0.9607
1,3.5,right-hand,0.3291,0.6709
1,3.5,left-hand,0.9223,0.0777
1,3.5,left-hand,0.7485,0.2515
1,3.5,left-hand,0.8574,0.1426
1,3.5,left-hand,0.9961,0.0039
1,3.5,right-hand,0.0002,0.9998
1,3.5,left-hand,1.0,0.0
1,3.5,left-hand,0.9304,0.0696
1,3.5,right-hand,0.0634,0.9366
1,3.5,right-hand,0.3547,0.6453
1,3.5,right-hand,0.4293,0.5707
1,3.5,right-hand,0.5652,0.4348
1,3.5,right-hand,0.2899,0.7101
1,3.5,right-hand,0.8926,0.1074
1,3.5,left-hand,0.5704,0.4296
1,3.5,left-hand,0.9515,0.0485
1,3.5,left-hand,0.852,0.148
1,3.5,left-hand,0.9137,0.0863
2,3.5,left-hand,0.9638,0.0362
2,3.5,left-hand,0.5066,0.4934
2,3.5,right-hand,0.1525,0.8475
2,3.5,right-hand,0.0032,0.9968
2,3.5,right-hand,0.7877,0.2123
2,3.5,left-hand,0.9966,0.0034
2,3.5,right-hand,0.1415,0.8585
2,3.5,right-hand,0.0037,0.9963
2,3.5,right-hand,0.2572,0.7428
2,3.5,right-hand,0.0569,0.9431
2,3.5,right-hand,0.1484,0.8516
2,3.5,right-hand,0.0005,0.9995
2,3.5,left-hand,0.056,0.944
2,3.5,left-hand,1.0,0.0
2,3.5,left-hand,0.9997,0.0003
2,3.5,right-hand,0.0117,0.9883
2,3.5,right-hand,0.6699,0.3301
2,3.5,right-hand,0.813,0.187
2,3.5,left-hand,0.3005,0.6995
2,3.5,left-hand,0.8105,0.1895
2,3.5,left-hand,0.9139,0.0861
2,3.5,left-hand,0.9975,0.0025
2,3.5,left-hand,0.9406,0.0594
2,3.5,left-hand,0.4941,0.5059
3,3.5,left-hand,0.8978,0.1022
3,3.5,right-hand,0.0508,0.9492
3,3.5,right-hand,0.0333,0.9667
3,3.5,right-hand,0.019,0.981
3,3.5,left-hand,0.5147,0.4853
3,3.5,right-hand,0.0007,0.9993
3,3.5,right-hand,1e-04,0.9999
3,3.5,right-hand,0.0,1.0
3,3.5,right-hand,0.0019,0.9981
3,3.5,left-hand,0.6803,0.3197
3,3.5,left-hand,0.7424,0.2576
3,3.5,left-hand,0.5078,0.4922
3,3.5,left-hand,1.0,0.0
3,3.5,left-hand,0.9986,0.0014
3,3.5,left-hand,0.5498,0.4502
3,3.5,left-hand,0.9711,0.0289
3,3.5,left-hand,0.9921,0.0079
3,3.5,right-hand,0.0003,0.9997
3,3.5,right-hand,0.0007,0.9993
3,3.5,right-hand,0.9073,0.0927
3,3.5,right-hand,0.8238,0.1762
3,3.5,right-hand,0.3045,0.6955
3,3.5,left-hand,0.9014,0.0986
3,3.5,left-hand,0.9992,0.0008
4,3.5,left-hand,0.9431,0.0569
4,3.5,left-hand,0.61,0.39
4,3.5,right-hand,0.807,0.193
4,3.5,right-hand,0.1971,0.8029
4,3.5,right-hand,0.0691,0.9309
4,3.5,left-hand,0.1151,0.8849
4,3.5,left-hand,0.5731,0.4269
4,3.5,right-hand,0.0987,0.9013
4,3.5,right-hand,0.0,1.0
4,3.5,right-hand,0.0025,0.9975
4,3.5,right-hand,1e-04,0.9999
4,3.5,right-hand,0.0334,0.9666
4,3.5,left-hand,0.0056,0.9944
4,3.5,left-hand,0.9992,0.0008
4,3.5,left-hand,0.9836,0.0164
4,3.5,right-hand,0.7502,0.2498
4,3.5,right-hand,0.0011,0.9989
4,3.5,right-hand,0.0538,0.9462
4,3.5,right-hand,0.0007,0.9993
4,3.5,left-hand,0.0021,0.9979
4,3.5,left-hand,0.8884,0.1116
4,3.5,left-hand,0.8049,0.1951
4,3.5,left-hand,0.996,0.004
4,3.5,left-hand,0.8909,0.1091
5,3.5,left-hand,0.9844,0.0156
5,3.5,left-hand,0.7405,0.2595
5,3.5,left-hand,0.726,0.274
5,3.5,right-hand,0.0857,0.9143
5,3.5,right-hand,0.0814,0.9186
5,3.5,right-hand,0.0376,0.9624
5,3.5,right-hand,0.6012,0.3988
5,3.5,right-hand,0.0971,0.9029
5,3.5,right-hand,0.0059,0.9941
5,3.5,left-hand,0.4189,0.5811
5,3.5,left-hand,0.8743,0.1257
5,3.5,right-hand,0.0071,0.9929
5,3.5,right-hand,0.0028,0.9972
5,3.5,right-hand,0.0035,0.9965
5,3.5,right-hand,0.8699,0.1301
5,3.5,left-hand,0.3587,0.6413
5,3.5,left-hand,0.9964,0.0036
5,3.5,left-hand,0.9971,0.0029
5,3.5,left-hand,0.9997,0.0003
5,3.5,right-hand,0.504,0.496
5,3.5,right-hand,0.3255,0.6745
5,3.5,left-hand,0.8992,0.1008
5,3.5,left-hand,0.9799,0.0201
5,3.5,left-hand,0.9489,0.0511
