fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0306,0.9694
1,3.5,right-hand,0.182,0.818
1,3.5,right-hand,0.0961,0.9039
1,3.5,right-hand,0.056,0.944
1,3.5,right-hand,0.55,0.45
1,3.5,right-hand,0.2461,0.7539
1,3.5,left-hand,0.1662,0.8338
1,3.5,left-hand,0.442,0.558
1,3.5,left-hand,0.7845,0.2155
1,3.5,left-hand,0.7652,0.2348
1,3.5,left-hand,0.1842,0.8158
1,3.5,left-hand,0.6077,0.3923
1,3.5,right-hand,0.3594,0.6406
1,3.5,right-hand,0.3092,0.6908
1,3.5,left-hand,0.9898,0.0102
1,3.5,left-hand,0.7035,0.2965
1,3.5,left-hand,0.3208,0.6792
1,3.5,left-hand,0.7489,0.2511
1,3.5,right-hand,0.0241,0.9759
1,3.5,right-hand,0.098,0.902
1,3.5,right-hand,0.1002,0.8998
1,3.5,right-hand,0.4078,0.5922
1,3.5,left-hand,0.8533,0.1467
1,3.5,left-hand,0.6988,0.3012
2,3.5,right-hand,0.0357,0.9643
2,3.5,right-hand,0.1696,0.8304
2,3.5,right-hand,0.1201,0.8799
2,3.5,left-hand,0.3811,0.6189
2,3.5,left-hand,0.1688,0.8312
2,3.5,left-hand,0.7853,0.2147
2,3.5,left-hand,0.7557,0.2443
2,3.5,right-hand,0.6029,0.3971
2,3.5,right-hand,0.0812,0.9188
2,3.5,left-hand,0.893,0.107
2,3.5,left-hand,0.6301,0.3699
2,3.5,left-hand,0.7811,0.2189
2,3.5,left-hand,0.7144,0.2856
2,3.5,left-hand,0.0485,0.9515
2,3.5,right-hand,0.9687,0.0313
2,3.5,left-hand,0.8635,0.1365
2,3.5,right-hand,0.089,0.911
2,3.5,right-hand,0.309,0.691
2,3.5,right-hand,0.2549,0.7451
2,3.5,right-hand,0.0681,0.9319
2,3.5,right-hand,0.084,0.916
2,3.5,right-hand,0.4948,0.5052
2,3.5,left-hand,0.903,0.097
2,3.5,left-hand,0.9307,0.0693
3,3.5,right-hand,0.0596,0.9404
3,3.5,right-hand,0.7035,0.2965
3,3.5,left-hand,0.9814,0.0186
3,3.5,left-hand,0.9124,0.0876
3,3.5,left-hand,0.958,0.042
3,3.5,left-hand,0.2651,0.7349
3,3.5,left-hand,0.9027,0.0973
3,3.5,left-hand,0.7767,0.2233
3,3.5,right-hand,0.9164,0.0836
3,3.5,right-hand,0.5783,0.4217
3,3.5,right-hand,0.4689,0.5311
3,3.5,right-hand,0.9714,0.0286
3,3.5,left-hand,0.6491,0.3509
3,3.5,right-hand,0.8715,0.1285
3,3.5,right-hand,0.1545,0.8455
3,3.5,right-hand,0.8148,0.1852
3,3.5,right-hand,0.0201,0.9799
3,3.5,left-hand,0.5258,0.4742
3,3.5,left-hand,0.8127,0.1873
3,3.5,left-hand,0.8114,0.1886
3,3.5,right-hand,0.1702,0.8298
3,3.5,right-hand,0.4066,0.5934
3,3.5,left-hand,0.811,0.189
3,3.5,left-hand,0.9365,0.0635
4,3.5,right-hand,0.0511,0.9489
4,3.5,right-hand,0.0564,0.9436
4,3.5,right-hand,0.1756,0.8244
4,3.5,right-hand,0.0666,0.9334
4,3.5,left-hand,0.2839,0.7161
4,3.5,left-hand,0.1078,0.8922
4,3.5,left-hand,0.3375,0.6625
4,3.5,left-hand,0.8704,0.1296
4,3.5,left-hand,0.7253,0.2747
4,3.5,left-hand,0.9471,0.0529
4,3.5,left-hand,0.2461,0.7539
4,3.5,right-hand,0.953,0.047
4,3.5,left-hand,0.1505,0.8495
4,3.5,right-hand,0.0546,0.9454
4,3.5,right-hand,0.0219,0.9781
4,3.5,left-hand,0.727,0.273
4,3.5,right-hand,0.3629,0.6371
4,3.5,right-hand,0.1677,0.8323
4,3.5,right-hand,0.1381,0.8619
4,3.5,right-hand,0.1443,0.8557
4,3.5,right-hand,0.1346,0.8654
4,3.5,left-hand,0.872,0.128
4,3.5,left-hand,0.8789,0.1211
4,3.5,left-hand,0.9056,0.0944
5,3.5,right-hand,0.0639,0.9361
5,3.5,right-hand,0.07,0.93
5,3.5,right-hand,0.1606,0.8394
5,3.5,right-hand,0.2111,0.7889
5,3.5,right-hand,0.2704,0.7296
5,3.5,left-hand,0.6714,0.3286
5,3.5,left-hand,0.9263,0.0737
5,3.5,left-hand,0.8666,0.1334
5,3.5,left-hand,0.6464,0.3536
5,3.5,left-hand,0.9018,0.0982
5,3.5,left-hand,0.8852,0.1148
5,3.5,left-hand,0.0904,0.9096
5,3.5,right-hand,0.3581,0.6419
5,3.5,right-hand,0.5529,0.4471
5,3.5,left-hand,0.6839,0.3161
5,3.5,left-hand,0.0135,0.9865
5,3.5,left-hand,0.0001,0.9999
5,3.5,right-hand,0.5648,0.4352
5,3.5,right-hand,0.3976,0.6024
5,3.5,left-hand,0.8274,0.1726
5,3.5,right-hand,0.0494,0.9506
5,3.5,right-hand,0.1128,0.8872
5,3.5,right-hand,0.4711,0.5289
5,3.5,left-hand,0.2926,0.7074
