fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0177,0.9823
1,3.5,right-hand,0.1877,0.8123
1,3.5,right-hand,0.0022,0.9978
1,3.5,right-hand,0.0542,0.9458
1,3.5,right-hand,0.6783,0.3217
1,3.5,right-hand,0.1017,0.8983
1,3.5,left-hand,0.8377,0.1623
1,3.5,left-hand,0.9758,0.0242
1,3.5,left-hand,0.8532,0.1468
1,3.5,left-hand,0.9146,0.0854
1,3.5,left-hand,0.9902,0.0098
1,3.5,right-hand,0.003,0.997
1,3.5,left-hand,0.9991,0.0009
1,3.5,right-hand,0.1093,0.8907
1,3.5,right-hand,0.6048,0.3952
1,3.5,right-hand,0.3926,0.6074
1,3.5,right-hand,0.1167,0.8833
1,3.5,right-hand,0.0205,0.9795
1,3.5,left-hand,0.9752,0.0248
1,3.5,left-hand,0.9787,0.0213
1,3.5,left-hand,0.997,0.003
1,3.5,left-hand,0.9604,0.0396
1,3.5,left-hand,0.9944,0.0056
1,3.5,left-hand,0.9933,0.0067
2,3.5,right-hand,0.0142,0.9858
2,3.5,right-hand,0.0002,0.9998
2,3.5,right-hand,0.0,1.0
2,3.5,left-hand,0.7431,0.2569
2,3.5,left-hand,0.9516,0.0484
2,3.5,left-hand,0.999,0.001
2,3.5,right-hand,0.0,1.0
2,3.5,right-hand,0.0095,0.9905
2,3.5,left-hand,0.9192,0.0808
2,3.5,right-hand,0.3306,0.6694
2,3.5,left-hand,0.9556,0.0444
2,3.5,left-hand,0.998,0.002
2,3.5,left-hand,0.2261,0.7739
2,3.5,left-hand,0.9901,0.0099
2,3.5,left-hand,0.9451,0.0549
2,3.5,right-hand,0.8362,0.1638
2,3.5,right-hand,0.3267,0.6733
2,3.5,right-hand,0.0002,0.9998
2,3.5,right-hand,0.1045,0.8955
2,3.5,right-hand,0.0,1.0
2,3.5,right-hand,0.0006,0.9994
2,3.5,left-hand,0.9977,0.0023
2,3.5,left-hand,0.9944,0.0056
2,3.5,left-hand,0.9991,0.0009
3,3.5,right-hand,0.3407,0.6593
3,3.5,right-hand,0.5358,0.4642
3,3.5,left-hand,0.5674,0.4326
3,3.5,left-hand,0.7217,0.2783
3,3.5,left-hand,0.9646,0.0354
3,3.5,right-hand,0.1016,0.8984
3,3.5,right-hand,0.016,0.984
3,3.5,right-hand,0.0277,0.9723
3,3.5,right-hand,0.0,1.0
3,3.5,left-hand,0.7951,0.2049
3,3.5,left-hand,0.9526,0.0474
3,3.5,left-hand,0.7544,0.2456
3,3.5,right-hand,0.88,0.12
3,3.5,right-hand,0.0215,0.9785
3,3.5,right-hand,0.014,0.986
3,3.5,right-hand,0.989,0.011
3,3.5,left-hand,0.9764,0.0236
3,3.5,right-hand,0.0038,0.9962
3,3.5,right-hand,0.0057,0.9943
3,3.5,left-hand,0.9436,0.0564
3,3.5,left-hand,0.9751,0.0249
3,3.5,left-hand,0.9687,0.0313
3,3.5,left-hand,0.9813,0.0187
3,3.5,left-hand,0.8416,0.1584
4,3.5,right-hand,0.0015,0.9985
4,3.5,right-hand,0.0138,0.9862
4,3.5,right-hand,0.0,1.0
4,3.5,right-hand,0.0741,0.9259
4,3.5,left-hand,0.5008,0.4992
4,3.5,left-hand,0.9979,0.0021
4,3.5,left-hand,0.3142,0.6858
4,3.5,right-hand,0.133,0.867
4,3.5,left-hand,0.6448,0.3552
4,3.5,left-hand,0.6553,0.3447
4,3.5,left-hand,0.7437,0.2563
4,3.5,left-hand,0.7833,0.2167
4,3.5,right-hand,0.0048,0.9952
4,3.5,right-hand,0.0103,0.9897
4,3.5,left-hand,0.9458,0.0542
4,3.5,right-hand,0.0068,0.9932
4,3.5,right-hand,0.9908,0.0092
4,3.5,right-hand,0.0105,0.9895
4,3.5,right-hand,0.0004,0.9996
4,3.5,right-hand,1e-04,0.9999
4,3.5,left-hand,0.9967,0.0033
4,3.5,left-hand,0.9985,0.0015
4,3.5,left-hand,0.6514,0.3486
4,3.5,left-hand,0.9997,0.0003
5,3.5,right-hand,0.3142,0.6858
5,3.5,right-hand,0.5441,0.4559
5,3.5,right-hand,0.3409,0.6591
5,3.5,right-hand,0.0121,0.9879
5,3.5,right-hand,0.0328,0.9672
5,3.5,left-hand,0.9933,0.0067
5,3.5,left-hand,0.9348,0.0652
5,3.5,left-hand,0.608,0.392
5,3.5,left-hand,0.3701,0.6299
5,3.5,left-hand,0.9929,0.0071
5,3.5,left-hand,0.9976,0.0024
5,3.5,right-hand,0.2082,0.7918
5,3.5,right-hand,0.0008,0.9992
5,3.5,left-hand,0.9109,0.0891
5,3.5,right-hand,0.4499,0.5501
5,3.5,right-hand,0.0005,0.9995
5,3.5,left-hand,0.9708,0.0292
5,3.5,left-hand,0.997,0.003
5,3.5,left-hand,0.9057,0.0943
5,3.5,right-hand,0.2792,0.7208
5,3.5,right-hand,0.0016,0.9984
5,3.5,right-hand,0.1099,0.8901
5,3.5,left-hand,0.9561,0.0439
5,3.5,left-hand,0.9782,0.0218
