fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.9379,0.0621
1,3.5,left-hand,0.9942,0.0058
1,3.5,right-hand,0.4824,0.5176
1,3.5,right-hand,0.1059,0.8941
1,3.5,right-hand,0.1415,0.8585
1,3.5,right-hand,0.0541,0.9459
1,3.5,right-hand,0.3055,0.6945
1,3.5,left-hand,0.8618,0.1382
1,3.5,left-hand,0.0065,0.9935
1,3.5,left-hand,0.2232,0.7768
1,3.5,left-hand,0.861,0.139
1,3.5,right-hand,0.074,0.926
1,3.5,left-hand,0.9977,0.0023
1,3.5,left-hand,0.0816,0.9184
1,3.5,right-hand,0.0656,0.9344
1,3.5,right-hand,0.8407,0.1593
1,3.5,right-hand,0.6062,0.3938
1,3.5,right-hand,0.038,0.962
1,3.5,left-hand,0.8869,0.1131
1,3.5,left-hand,0.998,0.002
1,3.5,left-hand,0.8328,0.1672
1,3.5,left-hand,0.6907,0.3093
1,3.5,right-hand,0.1512,0.8488
1,3.5,right-hand,0.2424,0.7576
2,3.5,left-hand,0.2236,0.7764
2,3.5,left-hand,0.9394,0.0606
2,3.5,right-hand,0.7023,0.2977
2,3.5,right-hand,0.0213,0.9787
2,3.5,right-hand,0.1181,0.8819
2,3.5,left-hand,0.7755,0.2245
2,3.5,right-hand,0.9085,0.0915
2,3.5,right-hand,0.1683,0.8317
2,3.5,right-hand,0.5285,0.4715
2,3.5,right-hand,0.0976,0.9024
2,3.5,right-hand,0.0716,0.9284
2,3.5,right-hand,0.5538,0.4462
2,3.5,left-hand,0.6773,0.3227
2,3.5,left-hand,0.9019,0.0981
2,3.5,left-hand,0.0443,0.9557
2,3.5,right-hand,0.6061,0.3939
2,3.5,left-hand,0.6187,0.3813
2,3.5,left-hand,0.4437,0.5563
2,3.5,left-hand,0.9696,0.0304
2,3.5,left-hand,0.9234,0.0766
2,3.5,left-hand,0.4922,0.5078
2,3.5,left-hand,0.9659,0.0341
2,3.5,right-hand,0.8647,0.1353
2,3.5,right-hand,0.9282,0.0718
3,3.5,left-hand,0.7553,0.2447
3,3.5,right-hand,0.8383,0.1617
3,3.5,right-hand,0.9313,0.0687
3,3.5,right-hand,0.0838,0.9162
3,3.5,left-hand,0.7264,0.2736
3,3.5,right-hand,0.0005,0.9995
3,3.5,right-hand,0.0098,0.9902
3,3.5,right-hand,0.0765,0.9235
3,3.5,right-hand,0.3611,0.6389
3,3.5,left-hand,0.6146,0.3854
3,3.5,left-hand,0.2071,0.7929
3,3.5,left-hand,0.6899,0.3101
3,3.5,left-hand,0.9935,0.0065
3,3.5,left-hand,1.0,0.0
3,3.5,left-hand,0.4565,0.5435
3,3.5,left-hand,0.6777,0.3223
3,3.5,left-hand,0.4057,0.5943
3,3.5,right-hand,0.2044,0.7956
3,3.5,right-hand,0.0838,0.9162
3,3.5,right-hand,0.1163,0.8837
3,3.5,left-hand,0.8242,0.1758
3,3.5,left-hand,0.9826,0.0174
3,3.5,right-hand,0.3617,0.6383
3,3.5,right-hand,0.0001,0.9999
4,3.5,left-hand,0.1576,0.8424
4,3.5,left-hand,0.7897,0.2103
4,3.5,right-hand,0.0911,0.9089
4,3.5,right-hand,0.3698,0.6302
4,3.5,right-hand,0.151,0.849
4,3.5,left-hand,0.2296,0.7704
4,3.5,left-hand,0.0332,0.9668
4,3.5,right-hand,0.0309,0.9691
4,3.5,right-hand,0.054,0.946
4,3.5,right-hand,0.187,0.813
4,3.5,right-hand,0.464,0.536
4,3.5,right-hand,0.0387,0.9613
4,3.5,left-hand,0.1437,0.8563
4,3.5,left-hand,0.5644,0.4356
4,3.5,left-hand,0.3385,0.6615
4,3.5,right-hand,0.7565,0.2435
4,3.5,left-hand,0.1981,0.8019
4,3.5,left-hand,0.9949,0.0051
4,3.5,left-hand,0.9908,0.0092
4,3.5,left-hand,0.9651,0.0349
4,3.5,left-hand,0.7363,0.2637
4,3.5,right-hand,0.1907,0.8093
4,3.5,right-hand,0.8176,0.1824
4,3.5,right-hand,0.0,1.0
5,3.5,left-hand,0.4456,0.5544
5,3.5,left-hand,0.9132,0.0868
5,3.5,left-hand,0.9006,0.0994
5,3.5,right-hand,0.0163,0.9837
5,3.5,right-hand,0.0937,0.9063
5,3.5,right-hand,0.3048,0.6952
5,3.5,right-hand,0.044,0.956
5,3.5,right-hand,0.5547,0.4453
5,3.5,right-hand,0.1251,0.8749
5,3.5,left-hand,0.9243,0.0757
5,3.5,left-hand,0.2725,0.7275
5,3.5,right-hand,0.0167,0.9833
5,3.5,right-hand,0.3093,0.6907
5,3.5,right-hand,0.4483,0.5517
5,3.5,right-hand,0.5314,0.4686
5,3.5,left-hand,0.7161,0.2839
5,3.5,left-hand,0.9859,0.0141
5,3.5,left-hand,0.5595,0.4405
5,3.5,left-hand,0.6824,0.3176
5,3.5,right-hand,0.2507,0.7493
5,3.5,left-hand,0.9217,0.0783
5,3.5,left-hand,0.923,0.077
5,3.5,left-hand,0.7792,0.2208
5,3.5,right-hand,0.4388,0.5612
