fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.2482,0.7518
1,3.5,left-hand,0.3242,0.6758
1,3.5,left-hand,0.9586,0.0414
1,3.5,left-hand,0.9566,0.0434
1,3.5,left-hand,0.8552,0.1448
1,3.5,left-hand,0.6775,0.3225
1,3.5,right-hand,0.1214,0.8786
1,3.5,right-hand,0.4011,0.5989
1,3.5,right-hand,0.4539,0.5461
1,3.5,right-hand,0.16,0.84
1,3.5,right-hand,0.2029,0.7971
1,3.5,right-hand,0.0136,0.9864
1,3.5,left-hand,0.8404,0.1596
1,3.5,left-hand,0.2951,0.7049
1,3.5,right-hand,0.3275,0.6725
1,3.5,right-hand,0.2422,0.7578
1,3.5,right-hand,0.2815,0.7185
1,3.5,right-hand,0.2934,0.7066
1,3.5,right-hand,0.1152,0.8848
1,3.5,right-hand,0.9328,0.0672
1,3.5,left-hand,0.9702,0.0298
1,3.5,left-hand,0.9335,0.0665
1,3.5,left-hand,0.9681,0.0319
1,3.5,left-hand,0.8813,0.1187
2,3.5,left-hand,0.9422,0.0578
2,3.5,left-hand,0.9643,0.0357
2,3.5,left-hand,0.9592,0.0408
2,3.5,right-hand,0.1933,0.8067
2,3.5,right-hand,0.216,0.784
2,3.5,right-hand,0.3882,0.6118
2,3.5,right-hand,0.0089,0.9911
2,3.5,left-hand,0.9208,0.0792
2,3.5,left-hand,0.9545,0.0455
2,3.5,right-hand,0.9669,0.0331
2,3.5,right-hand,0.9743,0.0257
2,3.5,right-hand,0.958,0.042
2,3.5,right-hand,0.9517,0.0483
2,3.5,right-hand,0.2992,0.7008
2,3.5,left-hand,0.6068,0.3932
2,3.5,right-hand,0.2009,0.7991
2,3.5,right-hand,0.2153,0.7847
2,3.5,right-hand,0.2306,0.7694
2,3.5,left-hand,0.8271,0.1729
2,3.5,left-hand,0.9687,0.0313
2,3.5,left-hand,0.9874,0.0126
2,3.5,left-hand,0.7174,0.2826
2,3.5,left-hand,0.9302,0.0698
2,3.5,left-hand,0.1991,0.8009
3,3.5,left-hand,0.8817,0.1183
3,3.5,left-hand,0.9567,0.0433
3,3.5,right-hand,0.0613,0.9387
3,3.5,right-hand,0.0582,0.9418
3,3.5,right-hand,0.0859,0.9141
3,3.5,right-hand,0.0006,0.9994
3,3.5,right-hand,0.0932,0.9068
3,3.5,right-hand,0.0272,0.9728
3,3.5,left-hand,0.673,0.327
3,3.5,left-hand,0.5823,0.4177
3,3.5,left-hand,0.8472,0.1528
3,3.5,left-hand,0.7055,0.2945
3,3.5,right-hand,0.4095,0.5905
3,3.5,left-hand,0.3389,0.6611
3,3.5,left-hand,0.3623,0.6377
3,3.5,left-hand,0.0292,0.9708
3,3.5,left-hand,0.1957,0.8043
3,3.5,right-hand,0.1741,0.8259
3,3.5,right-hand,0.2001,0.7999
3,3.5,right-hand,0.169,0.831
3,3.5,right-hand,0.2586,0.7414
3,3.5,right-hand,0.0598,0.9402
3,3.5,left-hand,0.9146,0.0854
3,3.5,left-hand,0.539,0.461
4,3.5,left-hand,0.4542,0.5458
4,3.5,left-hand,0.1061,0.8939
4,3.5,left-hand,0.9109,0.0891
4,3.5,left-hand,0.606,0.394
4,3.5,right-hand,0.4727,0.5273
4,3.5,right-hand,0.1649,0.8351
4,3.5,right-hand,0.0845,0.9155
4,3.5,right-hand,0.0812,0.9188
4,3.5,right-hand,0.0264,0.9736
4,3.5,right-hand,0.012,0.988
4,3.5,right-hand,0.0328,0.9672
4,3.5,left-hand,0.9423,0.0577
4,3.5,right-hand,0.8826,0.1174
4,3.5,left-hand,0.1498,0.8502
4,3.5,left-hand,0.2778,0.7222
4,3.5,right-hand,0.1581,0.8419
4,3.5,right-hand,0.1731,0.8269
4,3.5,right-hand,0.1128,0.8872
4,3.5,right-hand,0.4165,0.5835
4,3.5,left-hand,0.964,0.036
4,3.5,left-hand,0.8688,0.1312
4,3.5,left-hand,0.9731,0.0269
4,3.5,left-hand,0.8664,0.1336
4,3.5,left-hand,0.1705,0.8295
5,3.5,left-hand,0.9565,0.0435
5,3.5,left-hand,0.9368,0.0632
5,3.5,left-hand,0.962,0.038
5,3.5,left-hand,0.9546,0.0454
5,3.5,left-hand,0.9462,0.0538
5,3.5,right-hand,0.251,0.749
5,3.5,right-hand,0.0923,0.9077
5,3.5,right-hand,0.1014,0.8986
5,3.5,right-hand,0.1491,0.8509
5,3.5,right-hand,0.3158,0.6842
5,3.5,right-hand,0.2386,0.7614
5,3.5,right-hand,0.6358,0.3642
5,3.5,left-hand,0.6399,0.3601
5,3.5,left-hand,0.6201,0.3799
5,3.5,right-hand,0.5054,0.4946
5,3.5,right-hand,0.475,0.525
5,3.5,right-hand,0.4174,0.5826
5,3.5,left-hand,0.4931,0.5069
5,3.5,left-hand,0.2922,0.7078
5,3.5,right-hand,0.2166,0.7834
5,3.5,right-hand,0.3291,0.6709
5,3.5,left-hand,0.9708,0.0292
5,3.5,left-hand,0.6171,0.3829
5,3.5,left-hand,0.3438,0.6562
