fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.326,0.674
1,3.5,left-hand,0.0196,0.9804
1,3.5,right-hand,0.0024,0.9976
1,3.5,right-hand,0.002,0.998
1,3.5,right-hand,0.0232,0.9768
1,3.5,right-hand,0.0002,0.9998
1,3.5,right-hand,0.0085,0.9915
1,3.5,left-hand,0.8048,0.1952
1,3.5,left-hand,0.9532,0.0468
1,3.5,left-hand,0.9996,0.0004
1,3.5,left-hand,0.988,0.012
1,3.5,right-hand,0.0376,0.9624
1,3.5,left-hand,0.993,0.007
1,3.5,left-hand,0.9954,0.0046
1,3.5,right-hand,0.0393,0.9607
1,3.5,right-hand,0.4425,0.5575
1,3.5,right-hand,0.0392,0.9608
1,3.5,right-hand,0.2149,0.7851
1,3.5,right-hand,0.183,0.817
1,3.5,right-hand,0.1002,0.8998
1,3.5,left-hand,0.0019,0.9981
1,3.5,left-hand,1.0,0.0
1,3.5,left-hand,0.9825,0.0175
1,3.5,left-hand,0.9909,0.0091
2,3.5,left-hand,0.9985,0.0015
2,3.5,left-hand,1.0,0.0
2,3.5,right-hand,0.0308,0.9692
2,3.5,right-hand,0.0137,0.9863
2,3.5,right-hand,0.0076,0.9924
2,3.5,left-hand,0.9999,1e-04
2,3.5,right-hand,0.064,0.936
2,3.5,right-hand,0.0021,0.9979
2,3.5,right-hand,0.01,0.99
2,3.5,right-hand,0.1243,0.8757
2,3.5,right-hand,0.3729,0.6271
2,3.5,right-hand,0.0696,0.9304
2,3.5,left-hand,0.9742,0.0258
2,3.5,left-hand,0.9954,0.0046
2,3.5,left-hand,0.9943,0.0057
2,3.5,right-hand,0.0577,0.9423
2,3.5,right-hand,0.0138,0.9862
2,3.5,right-hand,0.0023,0.9977
2,3.5,left-hand,0.7204,0.2796
2,3.5,left-hand,0.9971,0.0029
2,3.5,left-hand,0.9373,0.0627
2,3.5,left-hand,0.9649,0.0351
2,3.5,left-hand,0.9473,0.0527
2,3.5,left-hand,0.7241,0.2759
3,3.5,left-hand,0.5903,0.4097
3,3.5,right-hand,0.0266,0.9734
3,3.5,right-hand,0.2282,0.7718
3,3.5,right-hand,0.0245,0.9755
3,3.5,left-hand,0.0141,0.9859
3,3.5,right-hand,0.2411,0.7589
3,3.5,right-hand,0.0265,0.9735
3,3.5,right-hand,0.2885,0.7115
3,3.5,right-hand,0.1665,0.8335
3,3.5,left-hand,0.9197,0.0803
3,3.5,left-hand,0.6963,0.3037
3,3.5,left-hand,0.9999,1e-04
3,3.5,left-hand,0.9866,0.0134
3,3.5,left-hand,0.982,0.018
3,3.5,left-hand,0.9877,0.0123
3,3.5,left-hand,0.9984,0.0016
3,3.5,left-hand,1.0,0.0
3,3.5,right-hand,0.0147,0.9853
3,3.5,right-hand,0.1175,0.8825
3,3.5,right-hand,0.0424,0.9576
3,3.5,right-hand,0.0102,0.9898
3,3.5,right-hand,0.0103,0.9897
3,3.5,left-hand,0.9369,0.0631
3,3.5,left-hand,0.47,0.53
4,3.5,left-hand,0.8726,0.1274
4,3.5,left-hand,0.9977,0.0023
4,3.5,right-hand,0.0471,0.9529
4,3.5,right-hand,0.3541,0.6459
4,3.5,right-hand,0.0199,0.9801
4,3.5,left-hand,0.7106,0.2894
4,3.5,left-hand,0.9584,0.0416
4,3.5,right-hand,0.1259,0.8741
4,3.5,right-hand,0.3236,0.6764
4,3.5,right-hand,0.5076,0.4924
4,3.5,right-hand,0.1889,0.8111
4,3.5,right-hand,0.0004,0.9996
4,3.5,left-hand,0.1663,0.8337
4,3.5,left-hand,0.9773,0.0227
4,3.5,left-hand,0.9622,0.0378
4,3.5,right-hand,0.0436,0.9564
4,3.5,right-hand,0.0257,0.9743
4,3.5,right-hand,0.003,0.997
4,3.5,right-hand,0.004,0.996
4,3.5,left-hand,0.1897,0.8103
4,3.5,left-hand,1.0,0.0
4,3.5,left-hand,0.9773,0.0227
4,3.5,left-hand,0.796,0.204
4,3.5,left-hand,0.8197,0.1803
5,3.5,left-hand,0.382,0.618
5,3.5,left-hand,0.5335,0.4665
5,3.5,left-hand,0.9995,0.0005
5,3.5,right-hand,0.0384,0.9616
5,3.5,right-hand,0.0009,0.9991
5,3.5,right-hand,0.0136,0.9864
5,3.5,right-hand,0.0073,0.9927
5,3.5,right-hand,0.0355,0.9645
5,3.5,right-hand,0.0043,0.9957
5,3.5,left-hand,0.7841,0.2159
5,3.5,left-hand,0.9965,0.0035
5,3.5,right-hand,0.4137,0.5863
5,3.5,right-hand,0.0294,0.9706
5,3.5,right-hand,0.3599,0.6401
5,3.5,right-hand,0.5858,0.4142
5,3.5,left-hand,0.9991,0.0009
5,3.5,left-hand,0.9982,0.0018
5,3.5,left-hand,0.9993,0.0007
5,3.5,left-hand,0.9581,0.0419
5,3.5,right-hand,0.5758,0.4242
5,3.5,right-hand,0.0602,0.9398
5,3.5,left-hand,0.874,0.126
5,3.5,left-hand,0.9971,0.0029
5,3.5,left-hand,0.9491,0.0509
