fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0037,0.9963
1,3.5,right-hand,0.0347,0.9653
1,3.5,right-hand,0.0788,0.9212
1,3.5,right-hand,0.1608,0.8392
1,3.5,right-hand,0.1025,0.8975
1,3.5,right-hand,0.4782,0.5218
1,3.5,left-hand,0.9198,0.0802
1,3.5,left-hand,0.925,0.075
1,3.5,left-hand,0.3188,0.6812
1,3.5,left-hand,0.8424,0.1576
1,3.5,left-hand,0.5636,0.4364
1,3.5,right-hand,0.3657,0.6343
1,3.5,left-hand,0.9962,0.0038
1,3.5,right-hand,0.0848,0.9152
1,3.5,right-hand,0.0164,0.9836
1,3.5,right-hand,0.0238,0.9762
1,3.5,right-hand,0.3382,0.6618
1,3.5,left-hand,0.3757,0.6243
1,3.5,left-hand,0.8314,0.1686
1,3.5,left-hand,0.6441,0.3559
1,3.5,left-hand,0.9203,0.0797
1,3.5,right-hand,0.0441,0.9559
1,3.5,left-hand,0.47,0.53
1,3.5,left-hand,0.4517,0.5483
2,3.5,right-hand,0.0635,0.9365
2,3.5,right-hand,0.0715,0.9285
2,3.5,right-hand,0.1366,0.8634
2,3.5,left-hand,0.0805,0.9195
2,3.5,left-hand,0.9871,0.0129
2,3.5,left-hand,0.9665,0.0335
2,3.5,right-hand,0.6138,0.3862
2,3.5,right-hand,0.1134,0.8866
2,3.5,left-hand,0.9841,0.0159
2,3.5,right-hand,0.1733,0.8267
2,3.5,left-hand,0.0034,0.9966
2,3.5,left-hand,0.9128,0.0872
2,3.5,left-hand,0.9691,0.0309
2,3.5,left-hand,0.9851,0.0149
2,3.5,left-hand,0.9993,0.0007
2,3.5,right-hand,0.172,0.828
2,3.5,right-hand,0.1402,0.8598
2,3.5,left-hand,0.7412,0.2588
2,3.5,right-hand,0.9723,0.0277
2,3.5,right-hand,0.2815,0.7185
2,3.5,right-hand,0.6394,0.3606
2,3.5,right-hand,0.768,0.232
2,3.5,left-hand,0.7844,0.2156
2,3.5,left-hand,0.5366,0.4634
3,3.5,right-hand,0.0075,0.9925
3,3.5,right-hand,0.0941,0.9059
3,3.5,left-hand,0.4545,0.5455
3,3.5,left-hand,0.9686,0.0314
3,3.5,left-hand,0.7936,0.2064
3,3.5,right-hand,0.3031,0.6969
3,3.5,right-hand,0.0813,0.9187
3,3.5,right-hand,0.2547,0.7453
3,3.5,right-hand,0.2285,0.7715
3,3.5,left-hand,0.178,0.822
3,3.5,left-hand,0.9095,0.0905
3,3.5,left-hand,0.9332,0.0668
3,3.5,right-hand,0.2903,0.7097
3,3.5,right-hand,0.0503,0.9497
3,3.5,right-hand,0.179,0.821
3,3.5,right-hand,0.0558,0.9442
3,3.5,left-hand,0.9799,0.0201
3,3.5,right-hand,0.5417,0.4583
3,3.5,left-hand,0.7791,0.2209
3,3.5,left-hand,0.9704,0.0296
3,3.5,left-hand,0.6545,0.3455
3,3.5,right-hand,0.3146,0.6854
3,3.5,left-hand,0.2588,0.7412
3,3.5,left-hand,0.3161,0.6839
4,3.5,right-hand,0.0047,0.9953
4,3.5,right-hand,0.0021,0.9979
4,3.5,right-hand,0.033,0.967
4,3.5,right-hand,0.769,0.231
4,3.5,left-hand,0.2429,0.7571
4,3.5,left-hand,0.869,0.131
4,3.5,left-hand,0.2773,0.7227
4,3.5,right-hand,0.1457,0.8543
4,3.5,left-hand,0.9799,0.0201
4,3.5,left-hand,0.9618,0.0382
4,3.5,left-hand,0.8963,0.1037
4,3.5,left-hand,0.9724,0.0276
4,3.5,right-hand,0.02,0.98
4,3.5,right-hand,0.0268,0.9732
4,3.5,left-hand,0.9882,0.0118
4,3.5,right-hand,0.0126,0.9874
4,3.5,right-hand,0.1081,0.8919
4,3.5,right-hand,0.0374,0.9626
4,3.5,left-hand,0.8953,0.1047
4,3.5,right-hand,0.2888,0.7112
4,3.5,right-hand,0.7879,0.2121
4,3.5,left-hand,0.561,0.439
4,3.5,left-hand,0.9731,0.0269
4,3.5,left-hand,0.9071,0.0929
5,3.5,right-hand,0.0169,0.9831
5,3.5,right-hand,0.0369,0.9631
5,3.5,right-hand,0.117,0.883
5,3.5,right-hand,0.0236,0.9764
5,3.5,right-hand,0.394,0.606
5,3.5,left-hand,0.2805,0.7195
5,3.5,left-hand,0.7255,0.2745
5,3.5,left-hand,0.9909,0.0091
5,3.5,left-hand,0.9674,0.0326
5,3.5,left-hand,0.9897,0.0103
5,3.5,left-hand,0.8298,0.1702
5,3.5,right-hand,0.8921,0.1079
5,3.5,right-hand,0.1853,0.8147
5,3.5,left-hand,0.8844,0.1156
5,3.5,right-hand,0.4255,0.5745
5,3.5,right-hand,0.8873,0.1127
5,3.5,left-hand,0.9953,0.0047
5,3.5,left-hand,0.9427,0.0573
5,3.5,left-hand,0.9973,0.0027
5,3.5,right-hand,0.1177,0.8823
5,3.5,left-hand,0.3786,0.6214
5,3.5,right-hand,0.0849,0.9151
5,3.5,right-hand,0.2212,0.7788
5,3.5,left-hand,0.9259,0.0741
