fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.8777,0.1223
1,3.5,left-hand,0.6378,0.3622
1,3.5,left-hand,0.9443,0.0557
1,3.5,left-hand,0.9064,0.0936
1,3.5,left-hand,0.8784,0.1216
1,3.5,left-hand,0.1663,0.8337
1,3.5,right-hand,0.0094,0.9906
1,3.5,right-hand,0.1043,0.8957
1,3.5,right-hand,0.0502,0.9498
1,3.5,right-hand,0.1788,0.8212
1,3.5,right-hand,0.455,0.545
1,3.5,right-hand,0.3552,0.6448
1,3.5,left-hand,0.8467,0.1533
1,3.5,left-hand,0.7319,0.2681
1,3.5,right-hand,0.3741,0.6259
1,3.5,right-hand,0.1084,0.8916
1,3.5,right-hand,0.3763,0.6237
1,3.5,right-hand,0.0168,0.9832
1,3.5,right-hand,0.8156,0.1844
1,3.5,right-hand,0.2147,0.7853
1,3.5,left-hand,0.7264,0.2736
1,3.5,left-hand,0.8019,0.1981
1,3.5,left-hand,0.8016,0.1984
1,3.5,left-hand,0.7038,0.2962
2,3.5,left-hand,0.0747,0.9253
2,3.5,left-hand,0.9809,0.0191
2,3.5,left-hand,0.9743,0.0257
2,3.5,right-hand,0.0035,0.9965
2,3.5,right-hand,0.6388,0.3612
2,3.5,right-hand,0.0956,0.9044
2,3.5,right-hand,0.4018,0.5982
2,3.5,left-hand,0.6389,0.3611
2,3.5,left-hand,0.8584,0.1416
2,3.5,right-hand,0.9293,0.0707
2,3.5,right-hand,0.9746,0.0254
2,3.5,right-hand,0.9305,0.0695
2,3.5,right-hand,0.8543,0.1457
2,3.5,right-hand,0.7437,0.2563
2,3.5,left-hand,0.8263,0.1737
2,3.5,right-hand,0.0254,0.9746
2,3.5,right-hand,0.1263,0.8737
2,3.5,right-hand,0.1136,0.8864
2,3.5,left-hand,0.8409,0.1591
2,3.5,left-hand,0.739,0.261
2,3.5,left-hand,0.7997,0.2003
2,3.5,left-hand,0.0004,0.9996
2,3.5,left-hand,0.5524,0.4476
2,3.5,left-hand,0.4037,0.5963
3,3.5,left-hand,0.9152,0.0848
3,3.5,left-hand,0.8278,0.1722
3,3.5,right-hand,0.0918,0.9082
3,3.5,right-hand,0.1707,0.8293
3,3.5,right-hand,0.3506,0.6494
3,3.5,right-hand,0.1031,0.8969
3,3.5,right-hand,0.214,0.786
3,3.5,right-hand,0.5307,0.4693
3,3.5,left-hand,0.2679,0.7321
3,3.5,left-hand,0.501,0.499
3,3.5,left-hand,0.9445,0.0555
3,3.5,left-hand,0.8616,0.1384
3,3.5,right-hand,0.34,0.66
3,3.5,left-hand,0.5563,0.4437
3,3.5,left-hand,0.3804,0.6196
3,3.5,left-hand,0.1791,0.8209
3,3.5,left-hand,0.4782,0.5218
3,3.5,right-hand,0.1668,0.8332
3,3.5,right-hand,0.2295,0.7705
3,3.5,right-hand,0.186,0.814
3,3.5,right-hand,0.1566,0.8434
3,3.5,right-hand,0.0657,0.9343
3,3.5,left-hand,0.7775,0.2225
3,3.5,left-hand,0.7893,0.2107
4,3.5,left-hand,0.8612,0.1388
4,3.5,left-hand,0.6046,0.3954
4,3.5,left-hand,0.9447,0.0553
4,3.5,left-hand,0.9287,0.0713
4,3.5,right-hand,0.2321,0.7679
4,3.5,right-hand,0.0786,0.9214
4,3.5,right-hand,0.3619,0.6381
4,3.5,right-hand,0.0535,0.9465
4,3.5,right-hand,0.5355,0.4645
4,3.5,right-hand,0.1289,0.8711
4,3.5,right-hand,0.5293,0.4707
4,3.5,left-hand,0.2603,0.7397
4,3.5,right-hand,0.7498,0.2502
4,3.5,left-hand,0.9059,0.0941
4,3.5,left-hand,0.967,0.033
4,3.5,right-hand,0.0829,0.9171
4,3.5,right-hand,0.017,0.983
4,3.5,right-hand,0.6838,0.3162
4,3.5,right-hand,0.388,0.612
4,3.5,left-hand,0.6106,0.3894
4,3.5,left-hand,0.5562,0.4438
4,3.5,left-hand,0.8843,0.1157
4,3.5,left-hand,0.4923,0.5077
4,3.5,left-hand,0.9895,0.0105
5,3.5,left-hand,0.7645,0.2355
5,3.5,left-hand,0.9749,0.0251
5,3.5,left-hand,0.9935,0.0065
5,3.5,left-hand,0.9442,0.0558
5,3.5,left-hand,0.942,0.058
5,3.5,right-hand,0.0133,0.9867
5,3.5,right-hand,0.0117,0.9883
5,3.5,right-hand,0.0678,0.9322
5,3.5,right-hand,0.0483,0.9517
5,3.5,right-hand,0.9614,0.0386
5,3.5,right-hand,0.7746,0.2254
5,3.5,right-hand,0.2268,0.7732
5,3.5,left-hand,0.2745,0.7255
5,3.5,left-hand,0.4117,0.5883
5,3.5,right-hand,0.9042,0.0958
5,3.5,right-hand,0.5844,0.4156
5,3.5,right-hand,0.91,0.09
5,3.5,left-hand,0.698,0.302
5,3.5,left-hand,0.9736,0.0264
5,3.5,right-hand,0.0958,0.9042
5,3.5,right-hand,0.1262,0.8738
5,3.5,left-hand,0.7804,0.2196
5,3.5,left-hand,0.5692,0.4308
5,3.5,left-hand,0.8924,0.1076
