fold,tmin,true_label,left-hand,right-hand
1,3.5,left-hand,0.1713,0.8287
1,3.5,left-hand,0.1166,0.8834
1,3.5,right-hand,0.9876,0.0124
1,3.5,right-hand,0.9964,0.0036
1,3.5,right-hand,0.4362,0.5638
1,3.5,right-hand,0.9522,0.0478
1,3.5,right-hand,0.06,0.94
1,3.5,left-hand,0.9732,0.0268
1,3.5,left-hand,0.9377,0.0623
1,3.5,left-hand,0.0207,0.9793
1,3.5,left-hand,0.9154,0.0846
1,3.5,right-hand,0.0015,0.9985
1,3.5,left-hand,0.9995,0.0005
1,3.5,left-hand,0.9997,0.0003
1,3.5,right-hand,0.0771,0.9229
1,3.5,right-hand,0.7151,0.2849
1,3.5,right-hand,0.0071,0.9929
1,3.5,right-hand,0.0217,0.9783
1,3.5,right-hand,0.8342,0.1658
1,3.5,right-hand,0.1965,0.8035
1,3.5,left-hand,0.8867,0.1133
1,3.5,left-hand,0.4069,0.5931
1,3.5,left-hand,0.8457,0.1543
1,3.5,left-hand,0.9701,0.0299
2,3.5,left-hand,0.2163,0.7837
2,3.5,left-hand,0.7611,0.2389
2,3.5,right-hand,0.9154,0.0846
2,3.5,right-hand,0.1633,0.8367
2,3.5,right-hand,0.3449,0.6551
2,3.5,left-hand,0.9939,0.0061
2,3.5,right-hand,0.1291,0.8709
2,3.5,right-hand,0.8726,0.1274
2,3.5,right-hand,0.2638,0.7362
2,3.5,right-hand,0.0097,0.9903
2,3.5,right-hand,0.7909,0.2091
2,3.5,right-hand,0.7687,0.2313
2,3.5,left-hand,0.9837,0.0163
2,3.5,left-hand,0.9996,0.0004
2,3.5,left-hand,0.7662,0.2338
2,3.5,right-hand,0.0583,0.9417
2,3.5,right-hand,0.1989,0.8011
2,3.5,right-hand,0.0245,0.9755
2,3.5,left-hand,0.9247,0.0753
2,3.5,left-hand,0.2124,0.7876
2,3.5,left-hand,0.9666,0.0334
2,3.5,left-hand,0.3485,0.6515
2,3.5,left-hand,0.0769,0.9231
2,3.5,left-hand,0.9965,0.0035
3,3.5,left-hand,0.8095,0.1905
3,3.5,right-hand,0.153,0.847
3,3.5,right-hand,0.6233,0.3767
3,3.5,right-hand,0.7985,0.2015
3,3.5,left-hand,0.5027,0.4973
3,3.5,right-hand,0.0011,0.9989
3,3.5,right-hand,0.0076,0.9924
3,3.5,right-hand,0.0645,0.9355
3,3.5,right-hand,0.1681,0.8319
3,3.5,left-hand,0.8822,0.1178
3,3.5,left-hand,0.8359,0.1641
3,3.5,left-hand,0.9698,0.0302
3,3.5,left-hand,0.9959,0.0041
3,3.5,left-hand,0.9087,0.0913
3,3.5,left-hand,0.1256,0.8744
3,3.5,left-hand,0.4547,0.5453
3,3.5,left-hand,0.9917,0.0083
3,3.5,right-hand,0.1334,0.8666
3,3.5,right-hand,0.0023,0.9977
3,3.5,right-hand,0.0836,0.9164
3,3.5,right-hand,0.0592,0.9408
3,3.5,right-hand,0.6422,0.3578
3,3.5,left-hand,0.8763,0.1237
3,3.5,left-hand,0.8719,0.1281
4,3.5,left-hand,0.0624,0.9376
4,3.5,left-hand,0.2786,0.7214
4,3.5,right-hand,0.9731,0.0269
4,3.5,right-hand,0.8719,0.1281
4,3.5,right-hand,0.9757,0.0243
4,3.5,left-hand,0.8223,0.1777
4,3.5,left-hand,0.9399,0.0601
4,3.5,right-hand,0.0039,0.9961
4,3.5,right-hand,0.0021,0.9979
4,3.5,right-hand,0.1486,0.8514
4,3.5,right-hand,0.0104,0.9896
4,3.5,right-hand,0.0492,0.9508
4,3.5,left-hand,0.0431,0.9569
4,3.5,left-hand,0.9985,0.0015
4,3.5,left-hand,0.8948,0.1052
4,3.5,right-hand,0.061,0.939
4,3.5,right-hand,0.5901,0.4099
4,3.5,right-hand,0.1981,0.8019
4,3.5,right-hand,0.3959,0.6041
4,3.5,left-hand,0.4216,0.5784
4,3.5,left-hand,0.5462,0.4538
4,3.5,left-hand,0.9846,0.0154
4,3.5,left-hand,0.9695,0.0305
4,3.5,left-hand,0.2158,0.7842
5,3.5,left-hand,0.2636,0.7364
5,3.5,left-hand,0.913,0.087
5,3.5,left-hand,0.615,0.385
5,3.5,right-hand,0.4899,0.5101
5,3.5,right-hand,0.2588,0.7412
5,3.5,right-hand,0.7553,0.2447
5,3.5,right-hand,0.6223,0.3777
5,3.5,right-hand,0.8162,0.1838
5,3.5,right-hand,0.0968,0.9032
5,3.5,left-hand,0.7199,0.2801
5,3.5,left-hand,0.7201,0.2799
5,3.5,right-hand,0.1079,0.8921
5,3.5,right-hand,0.5148,0.4852
5,3.5,right-hand,0.6793,0.3207
5,3.5,right-hand,0.5356,0.4644
5,3.5,left-hand,0.105,0.895
5,3.5,left-hand,0.9996,0.0004
5,3.5,left-hand,0.9992,0.0008
5,3.5,left-hand,0.9977,0.0023
5,3.5,right-hand,0.1118,0.8882
5,3.5,right-hand,0.0602,0.9398
5,3.5,left-hand,0.7501,0.2499
5,3.5,left-hand,0.3504,0.6496
5,3.5,left-hand,0.4585,0.5415
